read_id	rq	qv	read_length	iden
m21038_250922_054922/163315925/ccs	0.999883	39.3181	6067	99.79
m21038_250922_054922/1903474/ccs	0.997677	26.3395	30513	99.67
m21038_251022_065109/251594170/ccs	0.999608	34.0671	24788	99.94
m21038_251022_065109/7801701/ccs	0.999536	33.3348	16384	99.65
m21038_250922_054922/83363774/ccs	0.997609	26.2142	19883	99.73
m21038_250922_054922/258016503/ccs	0.999791	36.7985	22054	99.70
m21038_251022_065109/175638446/ccs	0.999855	38.3863	20933	99.65
m21038_250922_054922/103875769/ccs	0.999987	48.8606	9229	99.59
m21038_251022_065109/52825485/ccs	0.999212	31.0347	18438	99.97
m21038_251022_065109/164431481/ccs	0.998654	28.7095	9105	99.52
m21038_250922_054922/74059107/ccs	0.999837	37.8781	22190	99.94
m21038_251022_065109/161288031/ccs	0.997297	25.6815	27473	99.69
m21038_250922_054922/15730327/ccs	0.999989	49.5861	8687	99.90
m21038_251022_065109/189796345/ccs	0.999927	41.3668	12092	99.63
m21038_250922_054922/205526506/ccs	0.999928	41.4267	4994	99.94
m21038_251022_065109/11668869/ccs	0.999999	60	7918	99.90
m21038_251022_065109/205066290/ccs	0.999998	56.9897	5736	99.95
m21038_250922_054922/157355246/ccs	0.998422	28.0189	23454	99.75
m21038_251022_065109/178590925/ccs	0.99946	32.6761	19195	99.70
m21038_250922_054922/73269614/ccs	0.999859	38.5078	19195	99.75
m21038_251022_065109/83627322/ccs	0.999915	40.7058	3173	99.87
m21038_250922_054922/74581199/ccs	0.999533	33.3068	22003	99.60
m21038_250922_054922/194773153/ccs	0.997822	26.6194	24864	99.69
m21038_251022_065109/153293682/ccs	0.999922	41.0791	16417	99.97
m21038_250922_054922/17302845/ccs	0.999998	56.9897	7539	99.48
m21038_251022_065109/14879267/ccs	0.999495	32.9671	15801	99.68
m21038_250922_054922/200803001/ccs	0.999669	34.8017	9901	99.96
m21038_251022_065109/134287193/ccs	0.999637	34.4009	13846	99.96
m21038_251022_065109/161552263/ccs	1	60	3919	99.92
m21038_251022_065109/263062730/ccs	0.999935	41.8709	17223	99.95
m21038_251022_065109/128256383/ccs	0.999473	32.7819	16996	99.90
m21038_251022_065109/201656766/ccs	0.999829	37.67	18685	99.72
m21038_251022_065109/107285594/ccs	0.999801	37.0115	10120	99.66
m21038_250922_054922/7537914/ccs	0.997634	26.2599	11337	99.95
m21038_250922_054922/154928487/ccs	0.999982	47.4473	4983	99.42
m21038_251022_065109/131470769/ccs	0.999933	41.7393	3286	99.85
m21038_251022_065109/154406246/ccs	0.998224	27.5056	11350	99.96
m21038_250922_054922/61346805/ccs	0.999985	48.2391	5481	99.45
m21038_251022_065109/242352891/ccs	0.999828	37.6447	19336	99.78
m21038_250922_054922/81134433/ccs	0.999932	41.6749	12750	99.76
m21038_250922_054922/65213736/ccs	0.993415	21.8144	15554	99.94
m21038_250922_054922/34999415/ccs	0.99573	23.6957	13927	99.72
m21038_250922_054922/73799362/ccs	0.999768	36.3451	4532	99.38
m21038_251022_065109/51511575/ccs	1	60	6595	99.56
m21038_251022_065109/81395835/ccs	0.997251	25.6083	15813	99.73
m21038_251022_065109/77600022/ccs	0.99995	43.0103	16966	99.74
m21038_251022_065109/129831954/ccs	0.999953	43.279	14339	99.97
m21038_250922_054922/63048896/ccs	0.999995	53.0103	8524	99.71
m21038_251022_065109/87429242/ccs	0.999984	47.9588	8908	99.75
m21038_250922_054922/228065724/ccs	0.999989	49.5861	14826	99.77
m21038_250922_054922/108006183/ccs	0.999985	48.2391	5515	99.93
m21038_250922_054922/213518956/ccs	0.999508	33.0803	22746	99.81
m21038_251022_065109/253428825/ccs	0.995946	23.9212	9234	99.97
m21038_250922_054922/184223007/ccs	0.999997	55.2288	9357	99.97
m21038_250922_054922/68422006/ccs	0.999685	35.0169	18026	99.77
m21038_251022_065109/119148665/ccs	0.999723	35.5752	18886	99.83
m21038_251022_065109/222366280/ccs	0.99995	43.0103	3191	99.87
m21038_250922_054922/66847537/ccs	0.998347	27.8173	19456	99.78
m21038_251022_065109/134811177/ccs	0.999614	34.1341	23002	99.78
m21038_251022_065109/155452752/ccs	0.999385	32.1112	25317	99.93
m21038_250922_054922/106108410/ccs	0.999834	37.7989	19525	99.72
m21038_250922_054922/235930873/ccs	0.998792	29.1793	29435	99.82
m21038_251022_065109/109710231/ccs	0.999886	39.431	20527	99.80
m21038_250922_054922/60295931/ccs	0.999954	43.3724	14451	99.85
m21038_250922_054922/32246966/ccs	0.996529	24.5955	12131	99.83
m21038_250922_054922/76418774/ccs	0.999938	42.0761	10704	99.96
m21038_250922_054922/13964567/ccs	0.999612	34.1117	20935	99.89
m21038_250922_054922/156829630/ccs	0.995319	23.2966	7085	99.82
m21038_251022_065109/245699036/ccs	0.995346	23.3217	11193	99.96
m21038_250922_054922/140509745/ccs	0.999947	42.7572	4517	100.00
m21038_250922_054922/231014987/ccs	0.996661	24.7638	10248	99.97
m21038_250922_054922/187761299/ccs	0.998619	28.5981	10613	99.87
m21038_250922_054922/213977685/ccs	0.999681	34.9621	7581	100.00
m21038_250922_054922/35524392/ccs	0.999848	38.1816	4454	99.78
m21038_250922_054922/38279001/ccs	0.999888	39.5078	17237	99.87
m21038_250922_054922/213058660/ccs	0.999337	31.7849	23915	99.82
m21038_250922_054922/194905331/ccs	0.999199	30.9637	4950	99.96
m21038_250922_054922/217579873/ccs	0.999181	30.8672	9035	99.99
m21038_250922_054922/204674624/ccs	0.994758	22.805	28376	99.54
m21038_250922_054922/99095750/ccs	0.996332	24.3557	7345	99.99
m21038_251022_065109/21759969/ccs	0.999975	46.0206	6128	99.82
m21038_251022_065109/108989731/ccs	1	60	6480	99.81
m21038_250922_054922/39586256/ccs	0.999932	41.6749	9357	99.93
m21038_250922_054922/171051503/ccs	0.999944	42.5181	8016	99.93
m21038_251022_065109/87167050/ccs	0.998012	27.0158	19063	99.84
m21038_251022_065109/150935451/ccs	0.999659	34.6725	18812	99.88
m21038_251022_065109/162860080/ccs	0.99929	31.4874	14915	99.91
m21038_250922_054922/126029535/ccs	0.999657	34.6471	14960	99.96
m21038_251022_065109/107614255/ccs	0.999992	50.9691	4177	99.86
m21038_250922_054922/192351073/ccs	0.99944	32.5181	27002	99.77
m21038_250922_054922/70849093/ccs	0.996533	24.6005	6131	99.80
m21038_250922_054922/192089424/ccs	0.999917	40.8092	14906	99.87
m21038_250922_054922/106960026/ccs	0.999958	43.7675	11828	99.83
m21038_250922_054922/216993147/ccs	1	60	2813	99.82
m21038_250922_054922/231932836/ccs	0.999524	33.2239	22125	99.67
m21038_250922_054922/182323940/ccs	0.999844	38.0688	13108	99.96
m21038_250922_054922/80676395/ccs	0.999983	47.6955	7723	99.99
m21038_251022_065109/203621400/ccs	0.999849	38.2102	10538	99.84
m21038_251022_065109/178458522/ccs	0.998896	29.5703	32393	99.59
m21038_250922_054922/12649741/ccs	0.999977	46.3827	3511	99.80
m21038_251022_065109/185272997/ccs	0.999986	48.5387	7994	99.86
m21038_250922_054922/162793161/ccs	0.999748	35.986	6567	99.98
m21038_250922_054922/101125522/ccs	0.999649	34.5469	17230	99.89
m21038_251022_065109/243796305/ccs	0.999992	50.9691	8040	99.86
m21038_251022_065109/51580418/ccs	0.999862	38.6012	7528	99.85
m21038_251022_065109/225579315/ccs	0.999967	44.8149	11959	99.92
m21038_251022_065109/217320055/ccs	0.998717	28.9177	21692	99.94
m21038_251022_065109/160634038/ccs	0.999778	36.5365	5650	99.89
m21038_251022_065109/98830843/ccs	0.999983	47.6955	7576	99.87
m21038_251022_065109/166135952/ccs	0.995186	23.1749	20265	99.80
m21038_250922_054922/102043822/ccs	0.998224	27.5056	13536	99.79
m21038_250922_054922/12389958/ccs	0.999815	37.3283	15911	99.88
m21038_251022_065109/204473539/ccs	0.999828	37.6447	12842	99.88
m21038_250922_054922/263062636/ccs	0.999969	45.0864	10767	99.92
m21038_251022_065109/222171040/ccs	0.999623	34.2366	13760	99.96
m21038_250922_054922/16712071/ccs	0.999612	34.1117	19036	99.60
m21038_251022_065109/215815946/ccs	1	60	6316	99.87
m21038_250922_054922/156764432/ccs	0.999436	32.4872	8868	99.88
m21038_251022_065109/223281245/ccs	0.99998	46.9897	7873	99.86
m21038_251022_065109/214042229/ccs	0.999997	55.2288	6582	99.88
m21038_250922_054922/106632152/ccs	0.999997	55.2288	5846	99.86
m21038_250922_054922/266798828/ccs	0.999949	42.9243	13590	99.96
m21038_251022_065109/160826343/ccs	0.999973	45.6864	9916	99.91
m21038_251022_065109/103417272/ccs	0.999994	52.2185	7425	99.88
m21038_250922_054922/25103682/ccs	0.99985	38.2391	6389	99.87
m21038_251022_065109/146150589/ccs	1	60	4004	100.00
m21038_251022_065109/39390844/ccs	0.999358	31.9246	17681	99.92
m21038_250922_054922/248906121/ccs	0.999723	35.5752	14534	99.88
m21038_251022_065109/250744634/ccs	0.999935	41.8709	4906	99.88
m21038_251022_065109/236784126/ccs	0.999713	35.4212	23899	99.75
m21038_251022_065109/214896023/ccs	0.999429	32.4336	4446	99.84
m21038_251022_065109/109774484/ccs	0.999865	38.6967	8327	99.84
m21038_250922_054922/107348263/ccs	0.999994	52.2185	6477	99.83
m21038_250922_054922/126948227/ccs	0.991289	20.5993	15850	99.73
m21038_251022_065109/157551680/ccs	0.998904	29.6019	25909	99.82
m21038_250922_054922/59703899/ccs	0.999986	48.5387	3917	99.87
m21038_251022_065109/197070719/ccs	0.999999	60	6398	99.97
m21038_251022_065109/130291251/ccs	0.997413	25.872	16566	99.81
m21038_251022_065109/155321650/ccs	0.999948	42.84	10559	99.89
m21038_251022_065109/114038368/ccs	1	60	7695	99.86
m21038_251022_065109/168499080/ccs	0.99999	50	4464	99.87
m21038_250922_054922/255328452/ccs	0.998967	29.859	30989	99.79
m21038_250922_054922/88412837/ccs	0.998512	28.274	3535	99.89
m21038_251022_065109/228791429/ccs	0.999965	44.5593	6964	99.89
m21038_251022_065109/75567782/ccs	0.999005	30.0218	5937	99.88
m21038_251022_065109/240976873/ccs	0.991993	20.9653	31388	99.86
m21038_251022_065109/214960027/ccs	0.99996	43.9794	8690	99.88
m21038_251022_065109/141889716/ccs	0.999925	41.2494	11646	99.88
m21038_251022_065109/193596511/ccs	0.999907	40.3152	16821	99.80
m21038_250922_054922/70715422/ccs	0.999862	38.6012	18822	99.83
m21038_251022_065109/69473788/ccs	0.999996	53.9794	7840	99.96
m21038_250922_054922/121766773/ccs	0.999968	44.9485	10242	99.86
m21038_250922_054922/161154370/ccs	0.999708	35.3462	13443	99.87
m21038_250922_054922/148768590/ccs	0.999924	41.1919	14205	99.86
m21038_251022_065109/234818826/ccs	0.990072	20.0314	23686	99.76
m21038_250922_054922/57610341/ccs	0.999929	41.4874	13124	99.86
m21038_250922_054922/197660946/ccs	1	60	4987	99.88
m21038_250922_054922/231998135/ccs	0.999117	30.5404	21501	99.93
m21038_250922_054922/77791863/ccs	0.999589	33.8616	17268	99.78
m21038_251022_065109/14221391/ccs	0.999971	45.376	11976	99.87
m21038_251022_065109/190647490/ccs	0.999877	39.1009	16091	99.79
m21038_250922_054922/128125821/ccs	1	60	3839	99.90
m21038_250922_054922/54791065/ccs	0.999769	36.3639	21069	99.77
m21038_250922_054922/111018400/ccs	0.999716	35.4668	15813	99.92
m21038_251022_065109/121964975/ccs	0.999839	37.9317	6241	99.89
m21038_250922_054922/74517246/ccs	0.999552	33.4872	3451	99.97
m21038_250922_054922/59249820/ccs	0.99716	25.4668	21049	99.74
m21038_250922_054922/219877282/ccs	1	60	6487	99.77
m21038_251022_065109/158271157/ccs	1	60	6818	99.71
m21038_251022_065109/84543322/ccs	0.995715	23.6805	18293	99.87
m21038_251022_065109/198639734/ccs	0.999526	33.2422	27301	99.74
m21038_250922_054922/194511769/ccs	1	60	4811	99.88
m21038_250922_054922/164036894/ccs	0.998562	28.4224	20498	99.76
m21038_250922_054922/60036106/ccs	0.999842	38.0134	15829	99.77
m21038_250922_054922/194645195/ccs	1	60	4244	99.81
m21038_251022_065109/140317259/ccs	0.999847	38.1531	17718	99.82
m21038_250922_054922/82052471/ccs	0.999965	44.5593	6764	99.88
m21038_251022_065109/35259655/ccs	0.999978	46.5758	8252	99.87
m21038_250922_054922/181865666/ccs	0.999993	51.549	4944	99.94
m21038_251022_065109/34472040/ccs	0.999995	53.0103	6507	99.88
m21038_250922_054922/121439164/ccs	0.999867	38.7615	16942	99.83
m21038_251022_065109/81070231/ccs	0.999104	30.4769	18896	99.75
m21038_251022_065109/257822647/ccs	0.999792	36.8194	3887	99.87
m21038_251022_065109/248910322/ccs	0.999434	32.4718	23403	99.91
m21038_250922_054922/105188109/ccs	0.999989	49.5861	5707	99.93
m21038_251022_065109/62196546/ccs	0.999899	39.9568	10443	99.88
m21038_251022_065109/214175251/ccs	0.993915	22.1574	24826	99.89
m21038_250922_054922/59053469/ccs	0.999979	46.7778	10857	99.86
m21038_250922_054922/160634121/ccs	0.999974	45.8503	11704	99.92
m21038_250922_054922/24385102/ccs	0.999458	32.66	5491	99.89
m21038_250922_054922/226822115/ccs	0.999983	47.6955	6962	99.87
m21038_251022_065109/107679299/ccs	0.99988	39.2082	4053	99.95
m21038_251022_065109/169673053/ccs	0.99946	32.6761	4840	99.98
m21038_251022_065109/109054509/ccs	0.999999	60	4923	99.96
m21038_251022_065109/129830692/ccs	0.995909	23.8817	37998	99.71
m21038_250922_054922/164758570/ccs	1	60	4994	99.92
m21038_250922_054922/200345949/ccs	0.999963	44.318	2870	99.93
m21038_250922_054922/199166471/ccs	0.998164	27.3613	14382	99.81
m21038_250922_054922/124652816/ccs	0.999462	32.6922	10095	99.80
m21038_251022_065109/11601695/ccs	0.999985	48.2391	11379	99.86
m21038_250922_054922/99418276/ccs	0.999995	53.0103	6618	99.82
m21038_250922_054922/160760155/ccs	0.999975	46.0206	6999	99.91
m21038_251022_065109/39324425/ccs	0.998862	29.4386	10148	99.80
m21038_250922_054922/75759836/ccs	0.999987	48.8606	9708	99.91
m21038_250922_054922/140645737/ccs	0.999792	36.8194	11473	99.91
m21038_250922_054922/172756098/ccs	0.999539	33.363	7048	99.83
m21038_251022_065109/242880071/ccs	0.999993	51.549	7387	99.88
m21038_250922_054922/129897799/ccs	0.999928	41.4267	4893	99.86
m21038_250922_054922/70063521/ccs	0.999998	56.9897	5020	99.88
m21038_250922_054922/133235110/ccs	0.999174	30.8302	23904	99.77
m21038_251022_065109/237114739/ccs	0.999161	30.7624	21529	99.77
m21038_251022_065109/254280568/ccs	0.998179	27.3969	12857	99.91
m21038_251022_065109/53806828/ccs	0.999939	42.1467	14261	99.81
m21038_250922_054922/44569775/ccs	0.999823	37.5203	17735	99.92
m21038_250922_054922/7211143/ccs	0.999974	45.8503	7967	99.81
m21038_250922_054922/135599086/ccs	0.999501	33.019	6924	99.87
m21038_251022_065109/163583464/ccs	0.999972	45.5284	12331	99.76
m21038_250922_054922/84610611/ccs	0.999205	30.9963	16145	99.80
m21038_251022_065109/74913051/ccs	0.995896	23.8679	22189	99.75
m21038_251022_065109/19334574/ccs	0.999898	39.914	16946	99.79
m21038_251022_065109/261620210/ccs	0.998765	29.0833	11204	99.80
m21038_250922_054922/266338933/ccs	0.999929	41.4874	12235	99.74
m21038_250922_054922/166594299/ccs	0.999929	41.4874	12194	99.79
m21038_251022_065109/217448899/ccs	0.999927	41.3668	13253	99.91
m21038_251022_065109/215095132/ccs	0.999847	38.1531	18236	99.75
m21038_251022_065109/135725128/ccs	0.998162	27.3565	27585	99.79
m21038_251022_065109/234619793/ccs	0.999983	47.6955	9165	99.78
m21038_251022_065109/236257726/ccs	0.994555	22.64	3442	99.85
m21038_250922_054922/208868749/ccs	0.999928	41.4267	8479	99.83
m21038_250922_054922/168760761/ccs	0.996599	24.6839	8610	99.90
m21038_251022_065109/113050562/ccs	0.99935	31.8709	20939	99.91
m21038_251022_065109/228658416/ccs	0.995931	23.9051	21067	99.74
m21038_251022_065109/75432488/ccs	1	60	4632	99.76
m21038_250922_054922/104596778/ccs	0.999608	34.0671	4816	99.77
m21038_251022_065109/23399233/ccs	0.999906	40.2687	13070	99.78
m21038_250922_054922/174394317/ccs	0.999925	41.2494	10774	99.78
m21038_250922_054922/12060928/ccs	0.999968	44.9485	4467	99.82
m21038_251022_065109/157288674/ccs	0.999871	38.8941	7582	99.78
m21038_251022_065109/194779069/ccs	0.999998	56.9897	6810	99.78
m21038_250922_054922/26938599/ccs	0.999183	30.8778	5315	99.87
m21038_250922_054922/245432894/ccs	0.999958	43.7675	13971	99.74
m21038_250922_054922/89260856/ccs	0.997257	25.6177	6037	99.82
m21038_250922_054922/173213424/ccs	0.999999	60	5651	99.79
m21038_250922_054922/99811655/ccs	0.99927	31.3668	7901	99.71
m21038_251022_065109/17304424/ccs	0.999184	30.8831	12862	99.69
m21038_251022_065109/54857936/ccs	0.999921	41.0237	13769	99.65
m21038_251022_065109/127729942/ccs	0.997595	26.1888	18444	99.72
m21038_250922_054922/149621470/ccs	0.999983	47.6955	6767	99.84
m21038_250922_054922/150080846/ccs	0.999001	30.0043	14853	99.56
m21038_250922_054922/202376576/ccs	0.999965	44.5593	6256	99.90
m21038_250922_054922/8394415/ccs	0.999908	40.3621	13737	99.91
m21038_250922_054922/146343074/ccs	0.999964	44.437	5720	99.79
m21038_251022_065109/140382282/ccs	0.999678	34.9214	16254	99.90
m21038_251022_065109/38082277/ccs	0.995086	23.0856	13334	99.71
m21038_251022_065109/250484143/ccs	0.999999	60	3838	99.84
m21038_250922_054922/73011726/ccs	0.999757	36.1439	6723	99.75
m21038_250922_054922/106366254/ccs	0.998679	28.791	18267	99.91
m21038_251022_065109/72355849/ccs	0.995774	23.7407	21485	99.84
m21038_250922_054922/121505980/ccs	0.999955	43.4679	8237	99.78
m21038_250922_054922/140312620/ccs	0.999496	32.9757	22771	99.80
m21038_250922_054922/94310074/ccs	0.996647	24.7457	19091	99.85
m21038_250922_054922/221709781/ccs	0.999965	44.5593	10824	99.65
m21038_251022_065109/103745538/ccs	0.99968	34.9485	16216	99.90
m21038_251022_065109/83235052/ccs	0.999925	41.2494	8091	99.69
m21038_251022_065109/233504865/ccs	0.99866	28.729	13255	99.78
m21038_251022_065109/162139034/ccs	0.999928	41.4267	5961	99.66
m21038_250922_054922/182260418/ccs	0.999898	39.914	6884	99.65
m21038_250922_054922/90636903/ccs	0.999753	36.073	8030	99.89
m21038_251022_065109/234491075/ccs	0.999979	46.7778	6346	99.91
m21038_250922_054922/229376813/ccs	0.99971	35.376	8659	99.69
m21038_251022_065109/170069663/ccs	0.99755	26.1083	20974	99.81
m21038_250922_054922/111087843/ccs	0.998128	27.2769	4372	99.70
m21038_251022_065109/204477369/ccs	0.995363	23.3376	9132	99.74
m21038_250922_054922/216138609/ccs	0.998949	29.784	27933	99.71
m21038_250922_054922/208340014/ccs	0.999807	37.1444	7877	99.75
m21038_251022_065109/192808697/ccs	0.996765	24.9013	35582	99.65
m21038_250922_054922/51777428/ccs	0.99945	32.5964	15886	99.92
m21038_250922_054922/152244314/ccs	0.99992	40.9691	12737	99.88
m21038_251022_065109/197396296/ccs	0.999565	33.6151	17611	99.73
m21038_251022_065109/174199713/ccs	0.999905	40.2228	13056	99.69
m21038_250922_054922/204148556/ccs	0.999986	48.5387	8123	99.66
m21038_251022_065109/166265988/ccs	0.999999	60	4252	99.91
m21038_251022_065109/76420787/ccs	0.999674	34.8678	4492	99.64
m21038_250922_054922/54986052/ccs	0.999786	36.6959	16854	99.87
m21038_250922_054922/64946966/ccs	0.999892	39.6658	8922	99.92
m21038_250922_054922/11144673/ccs	0.998865	29.45	22832	99.75
m21038_250922_054922/78907534/ccs	0.999957	43.6653	8596	99.74
m21038_250922_054922/124518528/ccs	0.999486	32.8904	10323	99.74
m21038_250922_054922/94111808/ccs	0.999888	39.5078	14439	99.71
m21038_250922_054922/76351788/ccs	0.999999	60	3334	99.67
m21038_250922_054922/36375523/ccs	0.999761	36.216	16082	99.87
m21038_251022_065109/217909530/ccs	0.999353	31.891	22515	99.73
m21038_250922_054922/166465455/ccs	0.999997	55.2288	3052	99.64
m21038_251022_065109/158865061/ccs	0.999492	32.9414	26769	99.68
m21038_251022_065109/97455944/ccs	0.999844	38.0688	11858	99.72
m21038_251022_065109/107151661/ccs	0.996774	24.9134	5116	99.65
m21038_250922_054922/90967583/ccs	0.999875	39.0309	3709	99.68
m21038_250922_054922/182916497/ccs	0.999965	44.5593	8207	99.93
m21038_251022_065109/206375679/ccs	0.998203	27.4545	11894	99.69
m21038_250922_054922/212275226/ccs	0.997665	26.3171	15666	99.83
m21038_251022_065109/75107433/ccs	0.999955	43.4679	10918	99.67
m21038_250922_054922/23857730/ccs	0.995873	23.8437	15396	99.71
m21038_251022_065109/155587577/ccs	0.999964	44.437	4427	99.68
m21038_250922_054922/5245470/ccs	0.99919	30.9151	15682	99.83
m21038_250922_054922/175509759/ccs	1	60	4064	99.68
m21038_250922_054922/83890589/ccs	0.994059	22.2614	4336	99.88
m21038_251022_065109/217713842/ccs	0.999267	31.349	14606	99.71
m21038_250922_054922/79957813/ccs	0.999854	38.3565	7859	99.94
m21038_250922_054922/97652494/ccs	0.999011	30.048	18478	99.73
m21038_251022_065109/15275183/ccs	0.998729	28.9585	12141	99.91
m21038_251022_065109/87296461/ccs	0.999935	41.8709	3499	99.71
m21038_250922_054922/243140078/ccs	0.999992	50.9691	4121	99.90
m21038_250922_054922/109642477/ccs	0.999282	31.4388	7669	99.77
m21038_250922_054922/161417211/ccs	0.997799	26.5738	6158	99.74
m21038_251022_065109/24120920/ccs	0.999761	36.216	7774	99.66
m21038_250922_054922/136448809/ccs	0.999922	41.0791	3756	99.92
m21038_250922_054922/243009982/ccs	0.995467	23.4361	31778	99.54
m21038_251022_065109/127337756/ccs	0.999737	35.8004	13942	99.81
m21038_251022_065109/195363000/ccs	0.999237	31.1748	23311	99.61
m21038_251022_065109/245105833/ccs	0.999973	45.6864	3881	99.74
m21038_250922_054922/40501793/ccs	0.999947	42.7572	13903	99.55
m21038_250922_054922/82318164/ccs	0.998466	28.1417	8040	99.79
m21038_251022_065109/20513256/ccs	0.99433	22.4642	9698	99.65
m21038_251022_065109/137824331/ccs	0.999904	40.1773	8019	99.92
m21038_250922_054922/144641543/ccs	0.994284	22.4291	20309	99.57
m21038_251022_065109/169543597/ccs	0.999974	45.8503	7854	99.76
m21038_250922_054922/165088483/ccs	0.999362	31.9518	8862	99.71
m21038_250922_054922/106627903/ccs	0.999919	40.9151	17033	99.65
m21038_250922_054922/167447154/ccs	0.999977	46.3827	8803	99.71
m21038_250922_054922/178979334/ccs	0.999686	35.0307	7899	99.82
m21038_250922_054922/166461820/ccs	0.999909	40.4096	7586	99.79
m21038_250922_054922/87495057/ccs	0.999721	35.544	5120	99.86
m21038_250922_054922/7279511/ccs	0.994971	22.9852	5875	99.87
m21038_251022_065109/175440718/ccs	0.99976	36.1979	5085	99.81
m21038_250922_054922/96797557/ccs	0.998753	29.0413	4866	99.70
m21038_250922_054922/8852241/ccs	0.999525	33.2331	21510	99.54
m21038_250922_054922/109446485/ccs	0.999966	44.6852	5259	99.76
m21038_251022_065109/243602081/ccs	0.999377	32.0551	10195	99.59
m21038_250922_054922/202118363/ccs	0.993373	21.7868	7479	99.52
m21038_251022_065109/23861058/ccs	0.999938	42.0761	9046	99.38
m21038_251022_065109/244451051/ccs	0.999995	53.0103	9409	99.49
m21038_250922_054922/259394219/ccs	0.999978	46.5758	6904	100.00
m21038_250922_054922/29430187/ccs	0.997312	25.7057	27153	99.81
m21038_251022_065109/126293374/ccs	0.995554	23.5203	27267	99.75
m21038_251022_065109/74384874/ccs	0.999891	39.6257	5568	99.87
m21038_251022_065109/124125522/ccs	0.999822	37.4958	21666	99.84
m21038_250922_054922/169610665/ccs	0.999968	44.9485	3965	99.92
m21038_251022_065109/7932964/ccs	0.99986	38.5387	6827	99.93
m21038_250922_054922/203292797/ccs	0.999875	39.0309	4277	99.95
m21038_250922_054922/230427433/ccs	0.999794	36.8613	9776	99.92
m21038_250922_054922/259720831/ccs	0.999791	36.7985	20159	99.86
m21038_251022_065109/26086033/ccs	0.999974	45.8503	7521	99.93
m21038_250922_054922/81463344/ccs	0.999826	37.5945	8852	99.93
m21038_250922_054922/120854090/ccs	0.999942	42.3657	9605	99.93
m21038_250922_054922/152374354/ccs	0.999983	47.6955	7829	99.94
m21038_250922_054922/168956124/ccs	0.999937	42.0066	9077	99.92
m21038_250922_054922/174196902/ccs	0.998506	28.2565	23335	99.83
m21038_250922_054922/109249953/ccs	0.999758	36.1618	21554	99.82
m21038_250922_054922/7210820/ccs	0.995185	23.174	21954	99.80
m21038_250922_054922/253297333/ccs	0.997992	26.9724	12551	99.93
m21038_250922_054922/196218807/ccs	0.999869	38.8273	10154	99.91
m21038_250922_054922/220403408/ccs	0.994927	22.9474	6759	99.87
m21038_250922_054922/41030033/ccs	0.999659	34.6725	15528	99.83
m21038_251022_065109/226429183/ccs	0.999892	39.6658	3838	100.00
m21038_250922_054922/147653802/ccs	0.999848	38.1816	19066	99.85
m21038_251022_065109/221974592/ccs	0.992785	21.4176	18403	99.80
m21038_250922_054922/81922840/ccs	0.999289	31.4813	17118	99.82
m21038_250922_054922/25363930/ccs	0.99987	38.8606	15479	99.84
m21038_250922_054922/33558992/ccs	0.999492	32.9414	20867	99.40
m21038_251022_065109/25559389/ccs	0.999712	35.4061	26071	99.40
m21038_250922_054922/71566025/ccs	0.999889	39.5468	14703	99.84
m21038_250922_054922/85202792/ccs	0.999153	30.7212	2669	99.92
m21038_250922_054922/37029348/ccs	0.999984	47.9588	2986	99.90
m21038_251022_065109/191038527/ccs	0.999982	47.4473	4437	99.91
m21038_251022_065109/92341954/ccs	0.999964	44.437	8663	99.78
m21038_250922_054922/115999665/ccs	0.999605	34.034	13765	99.28
m21038_250922_054922/89462568/ccs	0.998191	27.4256	4072	99.85
m21038_251022_065109/76154580/ccs	1	60	4403	99.86
m21038_250922_054922/200868650/ccs	0.999728	35.6543	9374	99.20
m21038_250922_054922/142153408/ccs	0.999956	43.5655	9424	99.18
m21038_250922_054922/144966819/ccs	0.999993	51.549	6764	99.47
m21038_250922_054922/218629944/ccs	0.999925	41.2494	6884	99.65
m21038_251022_065109/185599389/ccs	0.999713	35.4212	6922	98.77
m21038_250922_054922/184813565/ccs	0.99999	50	8294	97.81
m21038_251022_065109/138086889/ccs	0.999998	56.9897	5170	98.85
m21038_251022_065109/217580354/ccs	0.996283	24.2981	14691	98.21
m21038_251022_065109/110428256/ccs	0.999921	41.0237	5015	98.93
m21038_251022_065109/220529135/ccs	0.999984	47.9588	8412	99.46
m21038_250922_054922/22153619/ccs	0.999853	38.3268	13526	98.70
m21038_251022_065109/156373258/ccs	0.996034	24.0165	8189	99.04
m21038_250922_054922/59709133/ccs	0.999915	40.7058	3636	99.42
m21038_250922_054922/174460533/ccs	0.998226	27.5105	10432	98.81
m21038_251022_065109/72419085/ccs	0.999904	40.1773	9608	98.91
m21038_250922_054922/142742487/ccs	0.996932	25.1314	5883	99.11
m21038_251022_065109/59380149/ccs	0.999929	41.4874	12057	98.60
m21038_251022_065109/176555163/ccs	0.999951	43.098	9132	98.86
m21038_251022_065109/235278455/ccs	0.998175	27.3874	5069	99.07
m21038_251022_065109/178000476/ccs	0.999943	42.4413	8505	98.83
m21038_250922_054922/130941658/ccs	1	60	5708	99.32
m21038_251022_065109/201002022/ccs	1	60	5907	99.15
m21038_250922_054922/155259956/ccs	0.995392	23.3649	13426	98.50
m21038_250922_054922/68425073/ccs	0.999991	50.4576	4312	99.28
m21038_251022_065109/4133986/ccs	0.999988	49.2082	8462	98.88
m21038_250922_054922/68292303/ccs	1	60	3575	99.41
