read_id	rq	qv	read_length	iden
m21038_250829_055510/101979467/ccs	0.999933	41.7393	4937	99.84
m21038_250829_055510/55511380/ccs	0.998981	29.9183	12703	99.72
m21038_250829_055510/216465712/ccs	0.999969	45.0864	7711	99.74
m21038_250829_055510/187894077/ccs	1	60	4861	99.79
m21038_250926_075351/36507306/ccs	0.999646	34.51	12530	99.78
m21038_250926_075351/249627306/ccs	0.998717	28.9177	7330	99.69
m21038_250926_075351/134746981/ccs	0.999869	38.8273	6767	99.70
m21038_250829_055510/229182087/ccs	0.999989	49.5861	6926	99.90
m21038_250829_055510/239928840/ccs	0.99979	36.7778	8312	99.70
m21038_250926_075351/111351064/ccs	0.999954	43.3724	9701	99.72
m21038_250926_075351/85003559/ccs	0.99946	32.6761	11341	99.91
m21038_250829_055510/86442938/ccs	0.999876	39.0658	4718	99.87
m21038_250926_075351/204343281/ccs	0.999918	40.8619	7721	99.90
m21038_250926_075351/44238324/ccs	0.999988	49.2082	4481	99.89
m21038_250926_075351/80741510/ccs	0.99984	37.9588	4320	99.79
m21038_250926_075351/4916928/ccs	0.990886	20.4029	4488	99.82
m21038_250926_075351/176488799/ccs	0.999719	35.5129	20087	99.85
m21038_250926_075351/188547802/ccs	0.999998	56.9897	4815	99.75
m21038_250829_055510/263586124/ccs	0.999995	53.0103	7262	99.71
m21038_250829_055510/11666176/ccs	0.999608	34.0671	17135	99.90
m21038_250829_055510/155846305/ccs	0.997114	25.397	31890	99.66
m21038_250829_055510/221381088/ccs	0.999926	41.3077	6932	99.91
m21038_250926_075351/72812111/ccs	0.999987	48.8606	4775	99.73
m21038_250829_055510/84609845/ccs	0.999927	41.3668	4914	99.74
m21038_250926_075351/69865608/ccs	0.999715	35.4516	17922	99.88
m21038_250829_055510/182322711/ccs	0.999941	42.2915	6948	99.68
m21038_250829_055510/15337942/ccs	0.999895	39.7881	2785	99.78
m21038_250829_055510/127734256/ccs	0.999887	39.4692	4057	99.93
m21038_250926_075351/86774904/ccs	0.999793	36.8403	8238	99.66
m21038_250926_075351/154601542/ccs	0.999938	42.0761	9279	99.74
m21038_250926_075351/61280686/ccs	0.99994	42.2185	3694	99.68
m21038_250829_055510/66783524/ccs	0.997017	25.2535	4232	99.43
m21038_250926_075351/40111187/ccs	0.99998	46.9897	3696	99.70
m21038_250926_075351/144704689/ccs	0.999941	42.2915	10379	99.73
m21038_250829_055510/68491001/ccs	0.999621	34.2136	4046	99.70
m21038_250829_055510/20449800/ccs	0.999839	37.9317	11415	99.69
m21038_250829_055510/45159095/ccs	0.9997	35.2288	8019	99.71
m21038_250829_055510/136382395/ccs	0.999913	40.6048	5796	99.67
m21038_250829_055510/258539989/ccs	0.999936	41.9382	5270	99.68
m21038_250829_055510/202834797/ccs	1	60	5173	99.71
m21038_250926_075351/132254028/ccs	0.999117	30.5404	7407	99.70
m21038_250829_055510/48171444/ccs	0.999985	48.2391	4077	99.66
m21038_250829_055510/128913205/ccs	0.999726	35.6225	15427	99.73
m21038_250829_055510/112596228/ccs	0.999959	43.8722	6994	99.71
m21038_250926_075351/102367708/ccs	0.998179	27.3969	19314	99.73
m21038_250926_075351/26807464/ccs	0.999702	35.2578	4288	99.91
m21038_250926_075351/245959083/ccs	0.998941	29.751	10877	99.63
m21038_250926_075351/23987959/ccs	0.999181	30.8672	19839	99.75
m21038_250829_055510/147523369/ccs	0.997783	26.5423	8942	99.93
m21038_250926_075351/236652973/ccs	0.997414	25.8737	29562	99.66
m21038_250829_055510/33033370/ccs	0.999818	37.3993	3132	99.94
m21038_250926_075351/249496984/ccs	0.999937	42.0066	5806	99.93
m21038_250829_055510/151848406/ccs	0.999121	30.5601	4443	99.64
m21038_250829_055510/108663974/ccs	0.999685	35.0169	12734	99.91
m21038_250926_075351/63441461/ccs	0.99997	45.2288	3865	99.69
m21038_250926_075351/33428367/ccs	0.998055	27.1108	4552	99.60
m21038_250829_055510/121966955/ccs	0.999432	32.4565	13435	99.71
m21038_250829_055510/96669297/ccs	0.999988	49.2082	5729	99.67
m21038_250926_075351/101123409/ccs	0.999912	40.5552	8163	99.78
m21038_250926_075351/39849624/ccs	0.999086	30.3905	23912	99.67
m21038_250829_055510/145821072/ccs	0.999452	32.6122	7523	99.76
m21038_250926_075351/162662813/ccs	0.993769	22.0544	5824	99.85
m21038_250926_075351/4854216/ccs	0.997063	25.321	8921	99.70
m21038_250926_075351/91817907/ccs	0.998772	29.108	15227	99.55
m21038_250926_075351/188351737/ccs	0.997331	25.7365	11027	99.91
m21038_250829_055510/131399788/ccs	1	60	3713	99.70
m21038_250829_055510/92017497/ccs	0.999923	41.1351	11725	99.75
m21038_250829_055510/6817555/ccs	0.996718	24.8386	5137	99.77
m21038_250829_055510/103024002/ccs	0.999669	34.8017	5176	99.81
m21038_250829_055510/239404695/ccs	0.999923	41.1351	8862	99.80
m21038_250926_075351/256770238/ccs	0.999963	44.318	9212	99.92
m21038_250829_055510/92932972/ccs	0.999983	47.6955	4027	99.75
m21038_250829_055510/170263232/ccs	0.999971	45.376	5834	99.64
m21038_250829_055510/208209327/ccs	0.999976	46.1979	11726	99.78
m21038_250926_075351/60888669/ccs	0.999836	37.8516	3774	99.95
m21038_250829_055510/148377722/ccs	0.999807	37.1444	8928	99.26
m21038_250829_055510/57870716/ccs	0.993863	22.1204	5464	99.73
m21038_250926_075351/36771404/ccs	1	60	7864	99.93
m21038_250926_075351/31329544/ccs	0.999879	39.1721	6039	99.83
m21038_250829_055510/30738641/ccs	0.998213	27.4788	18374	99.61
m21038_250926_075351/3999743/ccs	0.999948	42.84	7227	99.77
m21038_250829_055510/48042031/ccs	0.999785	36.6756	6979	99.77
m21038_250926_075351/8914802/ccs	0.999978	46.5758	9336	99.82
m21038_250829_055510/71763810/ccs	0.999975	46.0206	4478	99.86
m21038_250926_075351/66258314/ccs	0.999993	51.549	3816	98.59
m21038_250829_055510/54463524/ccs	0.996522	24.5867	5582	99.89
m21038_250926_075351/15602554/ccs	0.995119	23.1149	3851	99.78
m21038_250829_055510/19338368/ccs	1	60	3126	99.83
m21038_250926_075351/86246243/ccs	0.999692	35.1145	5056	99.75
m21038_250926_075351/65341721/ccs	0.999834	37.7989	10595	99.63
m21038_250829_055510/170462144/ccs	0.999948	42.84	4826	99.71
m21038_250926_075351/73798756/ccs	0.999966	44.6852	5001	99.64
m21038_250926_075351/75956697/ccs	0.999886	39.431	5269	99.64
m21038_250829_055510/93326138/ccs	1	60	3127	99.68
m21038_250926_075351/258081432/ccs	0.999911	40.5061	7280	99.52
m21038_250829_055510/184683442/ccs	0.999802	37.0333	4254	98.97
m21038_250926_075351/127538592/ccs	0.999976	46.1979	7039	99.16
m21038_250829_055510/66520073/ccs	0.999996	53.9794	3458	99.65
m21038_250926_075351/226756597/ccs	0.999981	47.2125	4116	99.66
m21038_250829_055510/116723116/ccs	0.999948	42.84	7659	99.97
m21038_250926_075351/130025476/ccs	0.999997	55.2288	4989	99.96
m21038_250829_055510/157094378/ccs	0.998904	29.6019	3218	99.75
m21038_250829_055510/87232006/ccs	0.999999	60	3536	100.00
m21038_250829_055510/229573417/ccs	0.999962	44.2022	2876	99.93
m21038_250926_075351/233112027/ccs	0.999812	37.2584	5663	99.91
m21038_250829_055510/48957062/ccs	0.999915	40.7058	7522	99.92
m21038_250829_055510/229837223/ccs	0.999741	35.867	6873	99.93
m21038_250829_055510/99090755/ccs	0.999988	49.2082	3705	99.92
m21038_250829_055510/69011971/ccs	0.999118	30.5453	22155	99.82
m21038_250926_075351/224660235/ccs	0.999547	33.439	21565	99.86
m21038_250829_055510/139594882/ccs	0.999703	35.2724	5484	99.93
m21038_250926_075351/112727057/ccs	0.99885	29.393	29216	99.42
m21038_250829_055510/111870445/ccs	0.999959	43.8722	13301	99.79
m21038_250926_075351/248775547/ccs	0.999841	37.986	9168	99.78
m21038_250926_075351/4985128/ccs	0.999933	41.7393	7577	99.79
m21038_250829_055510/91947563/ccs	0.999835	37.8252	16856	99.24
m21038_250829_055510/28512458/ccs	0.999996	53.9794	5144	99.81
m21038_250829_055510/76614150/ccs	0.999452	32.6122	6440	99.77
m21038_250829_055510/78778796/ccs	0.99849	28.2102	4553	99.80
m21038_250926_075351/87361370/ccs	0.999765	36.2893	13908	99.22
m21038_250829_055510/14418595/ccs	0.999536	33.3348	6693	99.82
m21038_250926_075351/148308904/ccs	1	60	3573	99.86
m21038_250829_055510/165217131/ccs	0.999493	32.9499	5590	99.77
m21038_250926_075351/154075467/ccs	0.999995	53.0103	6278	99.81
m21038_250926_075351/83103638/ccs	0.999847	38.1531	13464	99.40
m21038_250926_075351/137561031/ccs	0.999975	46.0206	6405	99.49
m21038_250829_055510/178522979/ccs	0.996346	24.3723	5474	99.55
m21038_250926_075351/34275579/ccs	0.997738	26.4551	12633	99.90
m21038_250829_055510/98372383/ccs	0.999852	38.2974	8344	97.81
m21038_250829_055510/52167935/ccs	0.99791	26.7985	7174	97.45
m21038_250926_075351/147131859/ccs	0.998618	28.5949	19483	98.09
m21038_250926_075351/202050204/ccs	0.998054	27.1086	14466	98.10
m21038_250926_075351/261360345/ccs	0.999978	46.5758	4743	96.89
m21038_250926_075351/16781696/ccs	0.997042	25.29	15663	97.96
m21038_250926_075351/40570806/ccs	0.999958	43.7675	9069	97.69
m21038_250926_075351/182977026/ccs	0.999867	38.7615	4109	100.00
m21038_250926_075351/127274628/ccs	0.993004	21.5515	4935	99.88
m21038_250829_055510/72946462/ccs	0.999962	44.2022	3886	100.00
m21038_250829_055510/52433230/ccs	0.998374	27.8888	26252	98.60
m21038_250829_055510/33231788/ccs	0.995142	23.1354	8641	99.06
m21038_250926_075351/178586515/ccs	0.999971	45.376	7856	99.08
m21038_250829_055510/143854378/ccs	0.997311	25.7041	10130	98.85
m21038_250829_055510/85527518/ccs	0.998978	29.9055	20889	98.94
m21038_250829_055510/263063042/ccs	0.996265	24.2771	22256	99.96
m21038_250829_055510/33624733/ccs	0.992877	21.4734	9017	98.92
m21038_250829_055510/31920069/ccs	0.999933	41.7393	10525	98.88
m21038_250926_075351/158141877/ccs	0.999226	31.1126	16147	98.88
m21038_250926_075351/84347553/ccs	0.999987	48.8606	6220	98.97
m21038_250829_055510/39850478/ccs	0.999625	34.2597	5293	99.01
m21038_250926_075351/187763229/ccs	0.997693	26.3695	5728	98.88
m21038_250926_075351/140906674/ccs	0.999512	33.1158	5941	99.17
m21038_250829_055510/205914509/ccs	0.999054	30.2411	11048	98.80
m21038_250926_075351/6554658/ccs	1	60	5268	99.09
m21038_250829_055510/3411253/ccs	0.999999	60	5601	98.63
m21038_250926_075351/118754480/ccs	0.999848	38.1816	16857	98.89
m21038_250829_055510/194250960/ccs	0.999982	47.4473	7253	98.99
m21038_250926_075351/256508447/ccs	0.999339	31.798	24258	99.97
m21038_250926_075351/144244786/ccs	0.999766	36.3078	11883	98.93
m21038_250926_075351/127207495/ccs	0.999266	31.343	11494	98.92
m21038_250926_075351/109644405/ccs	0.999991	50.4576	4832	99.44
m21038_250926_075351/244320065/ccs	0.99867	28.7615	12137	98.54
m21038_250829_055510/19988854/ccs	0.999977	46.3827	4941	99.37
m21038_250926_075351/48694808/ccs	0.998288	27.665	13080	99.97
m21038_250829_055510/153748294/ccs	0.99918	30.8619	20572	98.56
m21038_250926_075351/263916538/ccs	0.999959	43.8722	10879	98.53
m21038_250926_075351/13700294/ccs	0.999957	43.6653	8319	99.99
m21038_250829_055510/178784750/ccs	0.999708	35.3462	5076	98.91
m21038_250829_055510/21172152/ccs	0.99994	42.2185	11042	98.92
m21038_250926_075351/15861907/ccs	0.999882	39.2812	20247	99.99
m21038_250926_075351/115016218/ccs	0.994007	22.2236	3916	98.93
m21038_250926_075351/86381722/ccs	1	60	2510	100.00
m21038_250926_075351/235799051/ccs	0.999932	41.6749	7056	98.50
m21038_250926_075351/108074844/ccs	0.999976	46.1979	12733	98.44
m21038_250926_075351/148571065/ccs	0.999417	32.3433	4855	98.72
m21038_250829_055510/193398428/ccs	0.999903	40.1323	8636	98.25
m21038_250926_075351/118624406/ccs	0.998636	28.6519	6179	98.57
m21038_250926_075351/103745162/ccs	0.999473	32.7819	7843	99.99
m21038_250926_075351/85856025/ccs	0.999506	33.0627	13161	98.82
m21038_250926_075351/2887698/ccs	0.998109	27.2331	5903	98.32
m21038_250829_055510/262801748/ccs	0.999967	44.8149	5694	99.93
m21038_250926_075351/226428852/ccs	0.999982	47.4473	4709	98.13
m21038_250926_075351/151261191/ccs	0.999953	43.279	14357	98.12
m21038_250829_055510/99423481/ccs	0.999954	43.3724	6585	100.00
m21038_250926_075351/65671450/ccs	1	60	4699	98.10
m21038_250926_075351/93328105/ccs	0.99837	27.8781	11720	98.18
m21038_250829_055510/68752499/ccs	0.999896	39.8297	8903	98.16
m21038_250926_075351/46929808/ccs	0.994033	22.2424	9595	98.14
m21038_250829_055510/30217910/ccs	1	60	3670	99.07
m21038_250829_055510/83036628/ccs	1	60	3530	97.90
m21038_250829_055510/232982683/ccs	0.999923	41.1351	5578	98.55
m21038_250926_075351/89194904/ccs	0.999977	46.3827	6861	100.00
m21038_250829_055510/55446919/ccs	0.999949	42.9243	7906	98.17
m21038_250829_055510/221184716/ccs	0.999994	52.2185	4605	100.00
m21038_250829_055510/50334712/ccs	0.999926	41.3077	7591	100.00
m21038_250926_075351/169085758/ccs	0.999875	39.0309	10380	98.51
m21038_250829_055510/83694248/ccs	0.999996	53.9794	5522	100.00
m21038_250926_075351/34279221/ccs	0.999613	34.1229	5634	98.21
m21038_250926_075351/246483861/ccs	0.999971	45.376	3525	98.36
m21038_250829_055510/74781762/ccs	0.999995	53.0103	4102	99.07
m21038_250926_075351/136252683/ccs	1	60	4049	100.00
m21038_250829_055510/38210650/ccs	0.999835	37.8252	11552	99.94
m21038_250829_055510/18092860/ccs	0.999908	40.3621	13269	99.50
m21038_250829_055510/9180193/ccs	0.999962	44.2022	7649	99.93
m21038_250829_055510/41817051/ccs	1	60	5601	99.89
m21038_250829_055510/218366891/ccs	0.999903	40.1323	7187	99.93
m21038_250829_055510/11863835/ccs	0.992469	21.2315	35274	99.40
m21038_250926_075351/256967743/ccs	0.999583	33.7986	17392	99.95
m21038_250926_075351/118690862/ccs	0.999999	60	6362	99.89
m21038_250926_075351/107020772/ccs	0.998742	29.0032	26826	99.45
m21038_250926_075351/112722214/ccs	0.99993	41.549	15047	99.95
m21038_250926_075351/181405020/ccs	0.999911	40.5061	17997	99.45
m21038_250829_055510/45028129/ccs	0.999091	30.4144	16324	99.93
m21038_250829_055510/38865355/ccs	0.999734	35.7512	22390	99.46
m21038_250829_055510/164955933/ccs	0.999722	35.5596	20856	99.96
m21038_250829_055510/74909071/ccs	0.999679	34.9349	19588	99.44
m21038_250926_075351/100603515/ccs	0.992339	21.1571	13756	99.42
m21038_250926_075351/238881557/ccs	0.998862	29.4386	16652	99.52
m21038_250926_075351/145823073/ccs	0.995435	23.4056	16084	99.47
m21038_250926_075351/235539047/ccs	0.990684	20.3077	21507	99.95
m21038_250926_075351/24183301/ccs	0.999546	33.4294	18938	99.44
m21038_250926_075351/113706348/ccs	0.999994	52.2185	10999	99.47
m21038_250926_075351/118228120/ccs	0.993683	21.9949	15042	99.57
m21038_250829_055510/122032405/ccs	0.999001	30.0043	19196	99.54
m21038_250926_075351/146475351/ccs	0.999753	36.073	20680	99.96
m21038_250829_055510/135403365/ccs	0.999898	39.914	14415	99.63
m21038_250829_055510/267061803/ccs	0.995958	23.934	16539	99.59
m21038_250829_055510/99289049/ccs	0.999991	50.4576	7608	99.57
m21038_250829_055510/59511874/ccs	0.999991	50.4576	6589	99.53
m21038_250926_075351/134614860/ccs	0.999954	43.3724	9623	99.59
m21038_250829_055510/99354872/ccs	0.999992	50.9691	7477	99.55
m21038_250829_055510/165349994/ccs	0.996464	24.5149	7308	99.53
m21038_250926_075351/147653949/ccs	0.992678	21.3537	18746	99.48
m21038_250926_075351/230425778/ccs	0.999997	55.2288	5825	99.55
m21038_250829_055510/116394463/ccs	1	60	3926	99.57
m21038_250829_055510/4396089/ccs	0.999894	39.7469	6296	99.54
m21038_250829_055510/122095726/ccs	0.999988	49.2082	8687	99.55
m21038_250926_075351/250088087/ccs	0.998194	27.4328	11675	99.67
m21038_250926_075351/47584942/ccs	0.999996	53.9794	8068	99.94
m21038_250829_055510/54202719/ccs	0.999463	32.7003	17788	99.68
m21038_250829_055510/53480515/ccs	0.999726	35.6225	12054	99.66
m21038_250829_055510/20124779/ccs	0.999917	40.8092	15130	99.51
m21038_250829_055510/52041245/ccs	0.99998	46.9897	7412	99.54
m21038_250829_055510/243140983/ccs	0.999909	40.4096	6336	99.56
m21038_250926_075351/108922880/ccs	0.99999	50	8313	99.70
m21038_250926_075351/137560706/ccs	1	60	4096	99.66
m21038_250926_075351/114558082/ccs	0.999953	43.279	6195	99.56
m21038_250829_055510/215615286/ccs	0.999969	45.0864	12133	99.74
m21038_250926_075351/96998753/ccs	0.999622	34.2251	9096	99.96
m21038_250829_055510/168690211/ccs	0.999859	38.5078	17970	99.72
m21038_250926_075351/266142972/ccs	0.99995	43.0103	9290	99.61
m21038_250829_055510/242289319/ccs	1	60	3408	99.79
m21038_250926_075351/128127823/ccs	1	60	3348	99.73
m21038_250926_075351/248841550/ccs	0.999266	31.343	12502	99.54
m21038_250926_075351/199623346/ccs	0.997443	25.9227	21594	99.47
m21038_250926_075351/189925973/ccs	0.999746	35.9517	18414	99.48
m21038_250926_075351/209781996/ccs	0.998743	29.0066	21082	99.47
m21038_250926_075351/89200556/ccs	0.999934	41.8046	14195	99.70
m21038_250926_075351/210240046/ccs	0.999988	49.2082	4488	99.98
m21038_250926_075351/131990513/ccs	0.999957	43.6653	11586	99.57
m21038_250829_055510/263588472/ccs	0.999993	51.549	5944	99.98
m21038_250926_075351/71173959/ccs	0.999178	30.8513	13082	99.76
m21038_250926_075351/132974364/ccs	0.999246	31.2263	27921	99.62
m21038_250926_075351/230097194/ccs	0.999996	53.9794	8607	99.60
m21038_250829_055510/77400084/ccs	0.999952	43.1876	8924	99.61
m21038_250829_055510/258869572/ccs	0.999958	43.7675	5531	99.69
m21038_250926_075351/116200963/ccs	0.999617	34.168	17215	99.52
m21038_250829_055510/142808541/ccs	0.999995	53.0103	4840	99.61
m21038_250829_055510/13042784/ccs	0.999685	35.0169	25607	99.38
m21038_250926_075351/73209622/ccs	0.999922	41.0791	7573	99.75
m21038_250829_055510/36176582/ccs	0.999964	44.437	4451	99.71
m21038_250926_075351/228328490/ccs	0.996762	24.8972	15845	99.70
m21038_250829_055510/180093359/ccs	0.999969	45.0864	3195	99.69
m21038_250926_075351/246284587/ccs	0.999648	34.5346	22563	99.64
m21038_250926_075351/226623567/ccs	0.996499	24.5581	20205	99.33
m21038_250829_055510/64098997/ccs	0.999932	41.6749	8944	99.80
m21038_250926_075351/183175071/ccs	0.996393	24.4285	22974	99.54
m21038_250829_055510/129177205/ccs	0.999985	48.2391	7830	99.57
m21038_250926_075351/206375766/ccs	0.996222	24.2274	18402	99.31
m21038_250829_055510/21366229/ccs	0.999605	34.034	5720	99.98
m21038_250926_075351/158073389/ccs	1	60	7220	99.56
m21038_250829_055510/77464724/ccs	0.999778	36.5365	13302	99.48
m21038_250829_055510/132057011/ccs	0.999995	53.0103	6988	99.84
m21038_250926_075351/123013553/ccs	0.99981	37.2125	5599	99.96
m21038_250829_055510/63575121/ccs	0.999745	35.9346	15126	99.98
m21038_250926_075351/65144637/ccs	0.99998	46.9897	3292	99.61
m21038_250829_055510/109319889/ccs	0.999883	39.3181	18902	99.64
m21038_250829_055510/36638765/ccs	0.999694	35.1428	7071	99.53
m21038_250926_075351/121178837/ccs	0.999882	39.2812	9694	99.49
m21038_250926_075351/248318748/ccs	0.999674	34.8678	17005	99.98
m21038_250829_055510/41225775/ccs	0.999717	35.4821	7910	99.53
m21038_250926_075351/241371958/ccs	0.999857	38.4466	16231	99.64
m21038_250829_055510/143328026/ccs	0.99898	29.914	25910	99.55
m21038_250926_075351/231802852/ccs	0.990477	20.2123	7862	99.76
m21038_250926_075351/33948150/ccs	0.999987	48.8606	6106	99.74
m21038_250829_055510/20974598/ccs	0.999269	31.3608	7614	99.74
m21038_250926_075351/67375040/ccs	0.999394	32.1753	5107	99.80
m21038_250829_055510/177276997/ccs	0.999951	43.098	10424	99.44
m21038_250829_055510/37425643/ccs	0.999877	39.1009	5084	99.51
m21038_250926_075351/238357236/ccs	0.99951	33.098	20936	99.62
m21038_250926_075351/87952363/ccs	0.999854	38.3565	5615	99.79
m21038_250926_075351/244714424/ccs	0.999688	35.0585	16227	99.98
m21038_250829_055510/40833022/ccs	0.99976	36.1979	3593	99.86
m21038_250829_055510/63313473/ccs	0.999699	35.2143	25586	99.47
m21038_250926_075351/123668255/ccs	0.999944	42.5181	6330	99.75
m21038_250926_075351/79435151/ccs	0.999989	49.5861	4370	99.89
m21038_250829_055510/84019188/ccs	1	60	4956	99.54
m21038_250829_055510/107745805/ccs	0.99991	40.4576	16719	99.66
m21038_250926_075351/129765688/ccs	0.999977	46.3827	6411	99.97
m21038_250829_055510/8390455/ccs	0.999588	33.851	22444	99.59
m21038_250829_055510/28840908/ccs	0.999874	38.9963	9983	99.75
m21038_250829_055510/104730381/ccs	0.998857	29.4195	22373	99.58
m21038_250829_055510/89458404/ccs	0.999625	34.2597	20220	99.60
m21038_250829_055510/237241252/ccs	0.999823	37.5203	15443	99.61
m21038_250829_055510/128516314/ccs	0.999015	30.0656	25823	99.51
m21038_250926_075351/5177697/ccs	0.999195	30.942	16421	99.52
m21038_250926_075351/137298896/ccs	0.99997	45.2288	7810	99.77
m21038_250926_075351/65997546/ccs	0.999771	36.4016	5565	99.44
m21038_250926_075351/72553603/ccs	0.999393	32.1681	13271	99.69
m21038_250926_075351/245629842/ccs	0.999984	47.9588	5965	99.76
m21038_250926_075351/32310558/ccs	0.999968	44.9485	11517	99.70
m21038_250829_055510/78712409/ccs	0.998989	29.9525	18214	99.49
m21038_250926_075351/82119957/ccs	0.999739	35.8336	13703	99.67
m21038_250926_075351/173542357/ccs	0.999899	39.9568	5304	99.96
m21038_250829_055510/116264298/ccs	0.999719	35.5129	3251	99.75
m21038_250829_055510/146145597/ccs	0.999976	46.1979	9645	99.98
m21038_250926_075351/100600480/ccs	0.999942	42.3657	10613	99.59
m21038_250829_055510/80484261/ccs	0.99789	26.7572	13243	99.98
m21038_250926_075351/8061517/ccs	0.999943	42.4413	13654	99.99
m21038_250926_075351/119474879/ccs	0.996072	24.0583	21023	99.94
m21038_250926_075351/205521284/ccs	0.999985	48.2391	12632	99.69
m21038_250829_055510/119673455/ccs	0.999206	31.0018	20044	99.25
m21038_250829_055510/151719907/ccs	0.999821	37.4715	23097	99.25
m21038_250829_055510/18547552/ccs	0.999271	31.3727	26207	99.28
m21038_250829_055510/21169724/ccs	0.99965	34.5593	23142	99.28
m21038_250926_075351/85722442/ccs	0.99792	26.8194	22011	99.23
m21038_250926_075351/109251778/ccs	0.99955	33.4679	18959	99.49
m21038_250926_075351/93132275/ccs	0.999882	39.2812	7793	99.97
m21038_250829_055510/39454322/ccs	0.99956	33.5655	3819	99.63
m21038_250829_055510/123278152/ccs	0.999994	52.2185	3442	99.77
m21038_250829_055510/78775043/ccs	0.997644	26.2782	22889	99.96
m21038_250829_055510/65541692/ccs	0.999763	36.2525	14327	99.64
m21038_250926_075351/47383209/ccs	0.995244	23.2276	13427	99.55
m21038_250926_075351/36767885/ccs	0.999685	35.0169	16273	99.98
m21038_250829_055510/125240966/ccs	0.999911	40.5061	9809	99.66
m21038_250926_075351/57345499/ccs	0.999867	38.7615	15386	99.60
m21038_250829_055510/27132941/ccs	0.999944	42.5181	4752	99.98
m21038_250926_075351/69994117/ccs	0.999882	39.2812	12883	99.58
m21038_250829_055510/256444252/ccs	0.999993	51.549	4503	99.71
m21038_250829_055510/135400983/ccs	0.9999	40	13300	99.60
m21038_250829_055510/54723695/ccs	0.999251	31.2552	22073	99.33
m21038_250829_055510/19466541/ccs	0.998052	27.1041	17879	99.27
m21038_250829_055510/103290005/ccs	0.999908	40.3621	16119	99.56
m21038_250926_075351/126158291/ccs	0.999996	53.9794	8727	99.99
m21038_250926_075351/123406928/ccs	0.999697	35.1856	19373	99.97
m21038_250926_075351/101650110/ccs	0.999904	40.1773	12069	99.58
m21038_250829_055510/3607742/ccs	0.999944	42.5181	13791	99.58
m21038_250926_075351/93522164/ccs	0.9999	40	5816	99.69
m21038_250926_075351/13568370/ccs	0.999993	51.549	6604	99.68
m21038_250829_055510/169675596/ccs	0.9989	29.5861	10986	99.99
m21038_250829_055510/96997518/ccs	0.99762	26.2342	17671	99.98
m21038_250926_075351/235865956/ccs	0.999271	31.3727	9216	100.00
m21038_250829_055510/46727699/ccs	0.999728	35.6543	18884	99.99
m21038_250926_075351/118887258/ccs	0.998021	27.0355	6460	99.64
m21038_250926_075351/152505224/ccs	0.999266	31.343	10224	99.57
m21038_250926_075351/259850735/ccs	0.999999	60	8822	99.50
m21038_250829_055510/123538896/ccs	1	60	3393	99.67
m21038_250926_075351/114165778/ccs	0.998444	28.0799	5083	99.70
m21038_250926_075351/102501235/ccs	0.996999	25.2273	12550	99.49
m21038_250829_055510/120457383/ccs	0.999975	46.0206	10606	99.53
m21038_250829_055510/158798925/ccs	0.999993	51.549	8356	99.53
m21038_250926_075351/137172039/ccs	0.999953	43.279	5327	99.57
m21038_250829_055510/200934457/ccs	0.999805	37.0997	9620	99.56
m21038_250926_075351/155847019/ccs	0.997075	25.3387	5902	99.51
m21038_250829_055510/33101475/ccs	0.996611	24.6993	16173	99.31
m21038_250829_055510/155913073/ccs	0.9989	29.5861	5924	99.67
m21038_250926_075351/82382874/ccs	0.999956	43.5655	7929	99.52
m21038_250829_055510/265160165/ccs	0.999974	45.8503	5503	99.63
m21038_250926_075351/65080061/ccs	0.999927	41.3668	6785	99.59
m21038_250829_055510/107413826/ccs	0.999916	40.7572	6266	99.58
m21038_250926_075351/81069110/ccs	0.999697	35.1856	22344	99.39
m21038_250829_055510/141234331/ccs	0.999479	32.8316	24824	99.99
m21038_250829_055510/11667274/ccs	0.999997	55.2288	5176	99.59
m21038_250926_075351/131010393/ccs	0.999855	38.3863	6733	99.56
m21038_250926_075351/113249374/ccs	0.999791	36.7985	3442	99.53
m21038_250926_075351/146279103/ccs	0.997914	26.8069	3105	99.74
m21038_250829_055510/83038394/ccs	0.999981	47.2125	7124	99.27
m21038_250829_055510/143262639/ccs	0.999973	45.6864	8109	99.21
m21038_250926_075351/12846061/ccs	0.999328	31.7263	12191	99.50
m21038_250926_075351/81794793/ccs	0.999931	41.6115	7940	99.22
m21038_250926_075351/91030079/ccs	0.999928	41.4267	7026	99.54
m21038_250829_055510/34669791/ccs	0.999081	30.3668	5974	99.26
m21038_250926_075351/16978556/ccs	0.999526	33.2422	18476	99.99
m21038_250926_075351/64618915/ccs	0.990664	20.2984	5502	99.27
m21038_250926_075351/147330708/ccs	0.999942	42.3657	5122	100.00
m21038_250926_075351/54003056/ccs	0.999973	45.6864	3837	99.61
m21038_250926_075351/223873593/ccs	0.999842	38.0134	14603	99.29
m21038_250829_055510/200148458/ccs	0.999999	60	4945	100.00
m21038_250926_075351/45222661/ccs	0.999977	46.3827	3744	99.41
m21038_250926_075351/199297597/ccs	0.999844	38.0688	4228	99.60
m21038_250829_055510/127797647/ccs	0.99998	46.9897	5620	99.45
m21038_250926_075351/48629600/ccs	0.999899	39.9568	11471	100.00
m21038_250926_075351/5116953/ccs	0.99959	33.8722	16357	99.31
m21038_250829_055510/103617645/ccs	0.999869	38.8273	4221	99.19
m21038_250926_075351/10290445/ccs	0.999999	60	6630	99.06
m21038_250829_055510/99813637/ccs	0.999618	34.1794	18958	99.37
