read_id	rq	qv	read_length	iden
m21038_251021_063356/163647971/ccs	0.999794	36.8613	4892	99.92
m21038_250919_092912/167974057/ccs	0.999974	45.8503	6682	99.90
m21038_251021_063356/144445809/ccs	0.99999	50	8322	99.90
m21038_251021_063356/124458584/ccs	0.999755	36.1083	2893	99.83
m21038_250919_092912/155061324/ccs	0.999766	36.3078	5844	99.95
m21038_250919_092912/266274057/ccs	0.999893	39.7062	11492	99.90
m21038_250919_092912/46271124/ccs	0.998609	28.5667	5778	100.00
m21038_250919_092912/162272623/ccs	0.999963	44.318	9913	99.90
m21038_251021_063356/111089276/ccs	0.999657	34.6471	8036	99.96
m21038_251021_063356/228460103/ccs	0.999951	43.098	4839	100.00
m21038_251021_063356/241502478/ccs	0.999978	46.5758	10776	99.91
m21038_251021_063356/193598611/ccs	0.999956	43.5655	5529	99.96
m21038_250919_092912/88606150/ccs	0.99994	42.2185	4911	99.90
m21038_250919_092912/150607055/ccs	0.999996	53.9794	4029	99.98
m21038_250919_092912/66456127/ccs	0.999669	34.8017	12170	99.89
m21038_250919_092912/131929284/ccs	0.999999	60	8823	99.91
m21038_251021_063356/237044828/ccs	1	60	5076	100.00
m21038_250919_092912/223286296/ccs	0.995609	23.5744	5366	99.98
m21038_251021_063356/89200269/ccs	0.999757	36.1439	5027	100.00
m21038_250919_092912/178194029/ccs	0.999181	30.8672	10135	99.90
m21038_250919_092912/154408870/ccs	0.998623	28.6107	3281	99.91
m21038_250919_092912/208930614/ccs	0.999771	36.4016	6261	99.98
m21038_251021_063356/181145147/ccs	0.998614	28.5824	23707	99.88
m21038_251021_063356/172753444/ccs	0.999964	44.437	7998	99.90
m21038_250919_092912/4393641/ccs	0.999662	34.7108	8573	99.92
m21038_251021_063356/196743062/ccs	0.999995	53.0103	6524	99.88
m21038_250919_092912/83104035/ccs	0.999279	31.4206	17832	99.94
m21038_251021_063356/48502449/ccs	0.999994	52.2185	8987	99.90
m21038_250919_092912/87756678/ccs	0.999547	33.439	3551	100.00
m21038_251021_063356/83365393/ccs	1	60	3500	100.00
m21038_251021_063356/7804327/ccs	0.999286	31.463	20072	99.92
m21038_251021_063356/129832134/ccs	0.9999	40	4766	99.98
m21038_250919_092912/77662528/ccs	0.998886	29.5311	23217	99.94
m21038_251021_063356/99354441/ccs	0.999996	53.9794	5643	99.86
m21038_250919_092912/54465769/ccs	0.999971	45.376	7586	99.91
m21038_251021_063356/71503301/ccs	1	60	3319	99.97
m21038_251021_063356/92868562/ccs	0.999977	46.3827	5951	99.88
m21038_250919_092912/199890738/ccs	0.998859	29.4271	8536	99.89
m21038_251021_063356/191039477/ccs	0.999917	40.8092	15664	99.93
m21038_251021_063356/20321238/ccs	0.999981	47.2125	6163	99.88
m21038_250919_092912/34474011/ccs	0.999889	39.5468	14827	99.39
m21038_251021_063356/68289230/ccs	0.999999	60	3323	99.75
m21038_251021_063356/193531961/ccs	0.999867	38.7615	4208	99.90
m21038_251021_063356/75304901/ccs	0.997492	26.0067	26328	99.92
m21038_251021_063356/63509059/ccs	0.999973	45.6864	4548	99.75
m21038_251021_063356/97062129/ccs	0.99992	40.9691	5753	99.86
m21038_250919_092912/227149540/ccs	0.999887	39.4692	3443	99.88
m21038_251021_063356/60166714/ccs	0.999934	41.8046	2687	99.74
m21038_250919_092912/130028832/ccs	0.999923	41.1351	7375	99.88
m21038_250919_092912/30412897/ccs	0.999873	38.962	3501	99.37
m21038_250919_092912/55902837/ccs	0.999939	42.1467	5758	99.84
m21038_251021_063356/126095394/ccs	0.999687	35.0446	7482	99.88
m21038_250919_092912/47645574/ccs	0.999967	44.8149	3160	99.87
m21038_251021_063356/156242888/ccs	0.99992	40.9691	6395	99.92
m21038_250919_092912/250545517/ccs	0.99472	22.7737	11607	99.83
m21038_250919_092912/75762976/ccs	0.999916	40.7572	11298	99.88
m21038_251021_063356/80024304/ccs	0.999932	41.6749	1915	100.00
m21038_250919_092912/194577377/ccs	0.999999	60	5268	99.96
m21038_251021_063356/97255692/ccs	0.997267	25.6336	5852	99.97
m21038_250919_092912/221321071/ccs	0.999776	36.4975	13206	99.96
m21038_251021_063356/144577179/ccs	0.998794	29.1865	5568	99.96
m21038_250919_092912/87821634/ccs	0.997339	25.7496	20790	99.59
m21038_251021_063356/120589012/ccs	0.999969	45.0864	3429	99.97
m21038_250919_092912/42860805/ccs	0.999027	30.1189	30330	99.68
m21038_251021_063356/45745989/ccs	0.999409	32.2841	3437	99.91
m21038_250919_092912/125047545/ccs	0.999668	34.7886	4710	99.94
m21038_251021_063356/143197353/ccs	0.99932	31.6749	20689	99.97
m21038_250919_092912/21435401/ccs	0.999711	35.391	20380	99.58
m21038_251021_063356/78774890/ccs	0.999867	38.7615	20548	99.97
m21038_251021_063356/156568627/ccs	0.999996	53.9794	4521	99.96
m21038_250919_092912/177276475/ccs	0.999965	44.5593	8038	99.94
m21038_251021_063356/201195973/ccs	0.996364	24.3938	28445	99.92
m21038_250919_092912/206244251/ccs	0.997991	26.9702	24850	99.61
m21038_251021_063356/39130930/ccs	0.999872	38.9279	7957	99.96
m21038_251021_063356/102369505/ccs	0.999287	31.4691	18462	99.56
m21038_250919_092912/8848889/ccs	0.999282	31.4388	27856	99.88
m21038_251021_063356/50137902/ccs	0.999815	37.3283	14506	99.87
m21038_251021_063356/151192511/ccs	0.992703	21.3686	13023	99.75
m21038_251021_063356/256575367/ccs	0.999397	32.1968	5984	98.55
m21038_250919_092912/132976135/ccs	0.999713	35.4212	3678	99.95
m21038_251021_063356/160761110/ccs	0.999858	38.4771	6390	98.56
m21038_251021_063356/187894054/ccs	0.999853	38.3268	5664	98.54
m21038_251021_063356/78383955/ccs	0.999989	49.5861	3427	98.78
m21038_251021_063356/183304952/ccs	0.999995	53.0103	5142	98.62
m21038_250919_092912/52367042/ccs	0.999938	42.0761	7470	99.96
m21038_250919_092912/64490728/ccs	1	60	5276	99.96
m21038_251021_063356/103486410/ccs	0.99981	37.2125	5049	99.94
m21038_251021_063356/79697830/ccs	0.999945	42.5964	12462	99.93
m21038_251021_063356/197067686/ccs	0.999759	36.1798	4942	98.58
m21038_251021_063356/223215845/ccs	0.99938	32.0761	19872	99.96
m21038_250919_092912/196937800/ccs	0.998764	29.0798	19261	99.95
m21038_250919_092912/33232691/ccs	0.99968	34.9485	24622	99.88
m21038_250919_092912/203559010/ccs	0.995716	23.6815	26643	99.65
m21038_250919_092912/238945471/ccs	0.999953	43.279	3422	99.97
m21038_250919_092912/91359760/ccs	0.999998	56.9897	5727	99.93
m21038_250919_092912/201065281/ccs	0.99974	35.8503	21976	99.89
m21038_250919_092912/237374448/ccs	0.996216	24.2205	28429	99.83
m21038_250919_092912/216601477/ccs	0.99972	35.5284	20453	99.88
m21038_251021_063356/168755274/ccs	0.998206	27.4618	7777	99.96
m21038_251021_063356/197203903/ccs	0.997266	25.632	12295	99.82
m21038_250919_092912/136380869/ccs	0.999071	30.3198	5473	99.89
m21038_250919_092912/109384959/ccs	0.999362	31.9518	23138	99.88
m21038_250919_092912/143266697/ccs	0.99974	35.8503	22706	99.67
m21038_250919_092912/140116724/ccs	0.992994	21.5453	26497	99.54
m21038_251021_063356/115151070/ccs	0.99685	25.0169	20812	99.54
m21038_251021_063356/188880511/ccs	0.999857	38.4466	18580	99.96
m21038_251021_063356/62066102/ccs	1	60	3747	99.95
m21038_250919_092912/172821178/ccs	0.99973	35.6864	3309	99.97
m21038_250919_092912/3999905/ccs	0.996884	25.064	18468	99.60
m21038_250919_092912/16581937/ccs	0.999572	33.6856	24269	99.60
m21038_250919_092912/216273319/ccs	0.999971	45.376	7351	99.97
m21038_250919_092912/77202977/ccs	0.999971	45.376	4337	99.98
m21038_250919_092912/246088810/ccs	0.992733	21.3864	27554	99.44
m21038_250919_092912/105120356/ccs	0.999903	40.1323	5471	99.96
m21038_250919_092912/9507563/ccs	0.998446	28.0855	17943	99.59
m21038_250919_092912/64096249/ccs	0.998766	29.0868	22220	99.63
m21038_251021_063356/119281062/ccs	0.998958	29.8213	28707	99.85
m21038_250919_092912/104728541/ccs	0.99914	30.655	19833	99.62
m21038_251021_063356/8390136/ccs	0.999853	38.3268	16906	99.60
m21038_251021_063356/233701603/ccs	0.999882	39.2812	13979	99.96
m21038_250919_092912/33621337/ccs	0.999147	30.6905	24422	99.66
m21038_250919_092912/70783617/ccs	0.999977	46.3827	3841	99.95
m21038_251021_063356/146082100/ccs	0.999868	38.7943	10990	99.85
m21038_251021_063356/76943062/ccs	0.998017	27.0268	17855	99.58
m21038_251021_063356/14747950/ccs	0.999675	34.8812	25797	99.87
m21038_251021_063356/149160027/ccs	0.999747	35.9688	12048	99.54
m21038_250919_092912/65079994/ccs	0.999617	34.168	15414	99.59
m21038_251021_063356/221709807/ccs	0.999937	42.0066	13656	99.55
m21038_250919_092912/170003697/ccs	0.999497	32.9843	22948	99.69
m21038_250919_092912/40439726/ccs	0.999427	32.4185	24935	99.71
m21038_250919_092912/205721861/ccs	0.999984	47.9588	4945	99.98
m21038_251021_063356/204278437/ccs	0.999754	36.0906	11194	99.52
m21038_250919_092912/23463242/ccs	0.995577	23.5428	10776	99.44
m21038_251021_063356/123011335/ccs	0.999956	43.5655	13036	99.58
m21038_250919_092912/55446353/ccs	0.999991	50.4576	6942	99.94
m21038_250919_092912/146870691/ccs	0.999996	53.9794	4499	99.96
m21038_250919_092912/37818236/ccs	0.99813	27.2816	24004	99.68
m21038_250919_092912/173609293/ccs	0.999479	32.8316	5830	99.12
m21038_250919_092912/63181584/ccs	0.99993	41.549	10914	99.95
m21038_250919_092912/22217759/ccs	0.999776	36.4975	19597	99.95
m21038_250919_092912/174854143/ccs	0.996806	24.9567	26203	99.71
m21038_251021_063356/89523557/ccs	0.999994	52.2185	4432	99.75
m21038_250919_092912/47847043/ccs	0.999985	48.2391	7690	99.92
m21038_250919_092912/218698890/ccs	0.999968	44.9485	12267	99.58
m21038_251021_063356/258409323/ccs	0.999889	39.5468	12858	99.60
m21038_251021_063356/62788007/ccs	0.99985	38.2391	21065	99.69
m21038_250919_092912/74975633/ccs	0.998771	29.1045	29960	99.69
m21038_251021_063356/159582362/ccs	0.999624	34.2481	21126	99.64
m21038_250919_092912/66524140/ccs	0.998041	27.0797	22935	99.72
m21038_251021_063356/220201065/ccs	1	60	6293	99.92
m21038_251021_063356/175179992/ccs	0.999772	36.4207	20275	99.63
m21038_251021_063356/79433332/ccs	0.999591	33.8828	15403	99.64
m21038_251021_063356/63639498/ccs	0.999971	45.376	10342	99.60
m21038_250919_092912/68158594/ccs	0.99909	30.4096	3613	99.94
m21038_251021_063356/236519566/ccs	0.998996	29.9827	13415	99.66
m21038_250919_092912/34213241/ccs	0.99999	50	6465	99.81
m21038_251021_063356/263784427/ccs	0.99991	40.4576	13419	99.62
m21038_251021_063356/173015459/ccs	0.999843	38.041	15072	99.95
m21038_251021_063356/6297094/ccs	0.999914	40.655	16024	99.72
m21038_251021_063356/113774276/ccs	0.999976	46.1979	8189	99.46
m21038_250919_092912/121375732/ccs	0.998028	27.0509	8535	99.93
m21038_250919_092912/105056623/ccs	0.999572	33.6856	25512	99.70
m21038_250919_092912/120196766/ccs	0.997671	26.3283	22024	99.60
m21038_251021_063356/265423198/ccs	1	60	3425	98.86
m21038_251021_063356/166859919/ccs	0.999917	40.8092	10123	99.65
m21038_250919_092912/212206540/ccs	0.999989	49.5861	7301	99.88
m21038_251021_063356/74845541/ccs	0.999998	56.9897	8846	99.61
m21038_250919_092912/130548256/ccs	1	60	6688	99.94
m21038_250919_092912/164500802/ccs	0.999992	50.9691	9955	99.96
m21038_251021_063356/165742760/ccs	0.999991	50.4576	7947	99.62
m21038_251021_063356/164105808/ccs	1	60	6249	99.55
m21038_250919_092912/231081895/ccs	0.998994	29.974	8376	99.56
m21038_251021_063356/220596678/ccs	0.999337	31.7849	15683	99.76
m21038_250919_092912/80942202/ccs	0.999972	45.5284	5553	99.42
m21038_251021_063356/39261397/ccs	1	60	6799	99.19
m21038_250919_092912/128259046/ccs	0.999097	30.4431	21306	99.74
m21038_250919_092912/110827333/ccs	0.99997	45.2288	8740	99.69
m21038_251021_063356/6226712/ccs	0.999899	39.9568	16627	99.73
m21038_250919_092912/199758672/ccs	0.999971	45.376	11292	99.66
m21038_250919_092912/179309833/ccs	0.999921	41.0237	7270	99.94
m21038_250919_092912/160369602/ccs	0.999978	46.5758	8234	99.67
m21038_251021_063356/10487577/ccs	0.999448	32.5806	14534	99.90
m21038_250919_092912/139859232/ccs	0.999871	38.8941	17379	99.73
m21038_250919_092912/67834063/ccs	0.996748	24.8785	34851	99.91
m21038_250919_092912/65147786/ccs	0.997574	26.1511	8221	99.91
m21038_250919_092912/258737344/ccs	0.999981	47.2125	4873	99.90
m21038_251021_063356/158533113/ccs	0.999713	35.4212	11862	99.90
m21038_251021_063356/176359180/ccs	0.999982	47.4473	6646	99.94
m21038_251021_063356/40436096/ccs	0.999855	38.3863	10989	99.72
m21038_251021_063356/250675807/ccs	0.999888	39.5078	16859	99.67
m21038_251021_063356/187762066/ccs	0.998147	27.3212	6901	99.65
m21038_250919_092912/255787844/ccs	0.999993	51.549	4431	99.55
m21038_250919_092912/195822947/ccs	0.999899	39.9568	6885	99.61
m21038_251021_063356/134156568/ccs	0.998923	29.6778	31681	99.57
m21038_250919_092912/78450492/ccs	0.999999	60	4436	99.55
m21038_251021_063356/103811005/ccs	0.998718	28.9211	24878	99.73
m21038_251021_063356/156697023/ccs	0.999926	41.3077	16061	99.78
m21038_250919_092912/180752699/ccs	0.999973	45.6864	14527	99.71
m21038_250919_092912/198513770/ccs	0.999938	42.0761	19418	99.94
m21038_251021_063356/208143414/ccs	0.999263	31.3253	5425	99.70
m21038_250919_092912/241697028/ccs	1	60	3769	99.63
m21038_251021_063356/90835501/ccs	0.995143	23.1363	22792	99.72
m21038_251021_063356/200278319/ccs	0.999994	52.2185	12787	99.76
m21038_250919_092912/221974873/ccs	0.999999	60	4349	99.65
m21038_250919_092912/215226139/ccs	0.999911	40.5061	14897	99.96
m21038_250919_092912/225448521/ccs	0.999263	31.3253	24008	99.92
m21038_250919_092912/144709303/ccs	0.999975	46.0206	4206	99.90
m21038_250919_092912/254872536/ccs	0.995697	23.6623	4563	99.60
m21038_250919_092912/60883589/ccs	0.99828	27.6447	9922	99.72
m21038_250919_092912/51120115/ccs	0.999802	37.0333	4596	99.54
m21038_251021_063356/23529837/ccs	0.999947	42.7572	6084	99.97
m21038_250919_092912/36832690/ccs	0.999866	38.729	12399	99.90
m21038_251021_063356/90443545/ccs	1	60	3254	99.66
m21038_251021_063356/54920881/ccs	0.995288	23.2679	24187	99.74
m21038_250919_092912/214040920/ccs	0.999652	34.5842	21274	99.78
m21038_251021_063356/43583948/ccs	0.999791	36.7985	7539	99.76
m21038_250919_092912/52299148/ccs	0.999263	31.3253	10885	99.78
m21038_251021_063356/130155053/ccs	0.99916	30.7572	15722	99.89
m21038_250919_092912/88409481/ccs	0.999944	42.5181	15508	99.73
m21038_251021_063356/218171879/ccs	0.999844	38.0688	3768	100.00
m21038_250919_092912/256116913/ccs	0.996081	24.0682	22109	99.76
m21038_251021_063356/30214583/ccs	0.999874	38.9963	5108	99.75
m21038_251021_063356/36047305/ccs	0.999893	39.7062	17380	99.81
m21038_250919_092912/54920371/ccs	0.999998	56.9897	3440	99.65
m21038_251021_063356/163911224/ccs	0.999154	30.7263	9416	99.89
m21038_251021_063356/11996049/ccs	0.998908	29.6178	8782	99.75
m21038_250919_092912/117179355/ccs	0.998996	29.9827	20677	99.94
m21038_250919_092912/202246273/ccs	0.999675	34.8812	21417	99.85
m21038_250919_092912/216072357/ccs	0.999986	48.5387	5727	99.81
m21038_250919_092912/9375576/ccs	0.999385	32.1112	8699	99.80
m21038_250919_092912/31981915/ccs	0.997512	26.0415	23795	99.89
m21038_251021_063356/165153508/ccs	0.99996	43.9794	8059	99.99
m21038_250919_092912/2102452/ccs	0.9977	26.3827	19814	99.79
m21038_251021_063356/218958468/ccs	0.997164	25.4729	12817	99.87
m21038_250919_092912/167510562/ccs	0.999346	31.8442	10018	99.98
m21038_250919_092912/59442881/ccs	0.999802	37.0333	8327	99.99
m21038_251021_063356/173739483/ccs	0.999897	39.8716	5752	100.00
m21038_250919_092912/4198166/ccs	0.99767	26.3264	6875	99.72
m21038_251021_063356/10879670/ccs	0.999878	39.1364	3674	99.67
m21038_251021_063356/192677361/ccs	0.999763	36.2525	14763	99.96
m21038_250919_092912/223679412/ccs	0.999608	34.0671	15631	99.91
m21038_250919_092912/164106125/ccs	0.999989	49.5861	6120	99.89
m21038_250919_092912/130615245/ccs	0.99999	50	11463	99.97
m21038_250919_092912/192549415/ccs	0.99564	23.6051	5314	99.92
m21038_250919_092912/108925430/ccs	0.999943	42.4413	11711	99.84
m21038_250919_092912/226230521/ccs	0.999999	60	5315	99.79
m21038_251021_063356/186057616/ccs	0.999986	48.5387	8569	99.92
m21038_251021_063356/158861041/ccs	0.999873	38.962	6359	99.83
m21038_250919_092912/76612897/ccs	0.997603	26.2033	18910	99.55
m21038_251021_063356/189859608/ccs	0.999988	49.2082	7860	99.99
m21038_251021_063356/248775301/ccs	1	60	4117	99.85
m21038_250919_092912/181600776/ccs	0.997093	25.3655	21069	99.92
m21038_250919_092912/139068838/ccs	0.999992	50.9691	7305	99.85
m21038_251021_063356/54594713/ccs	0.999068	30.3058	21861	99.83
m21038_250919_092912/51119235/ccs	0.999617	34.168	7270	99.99
m21038_250919_092912/46074547/ccs	0.99997	45.2288	8582	99.98
m21038_251021_063356/213518335/ccs	0.999999	60	3975	99.92
m21038_251021_063356/168101376/ccs	0.999118	30.5453	3516	99.63
m21038_250919_092912/76809558/ccs	0.998857	29.4195	27388	99.59
m21038_250919_092912/99158175/ccs	0.999992	50.9691	6672	99.88
m21038_250919_092912/117051374/ccs	0.999979	46.7778	7296	99.85
m21038_251021_063356/195696457/ccs	0.996587	24.6686	37441	99.83
m21038_251021_063356/137434208/ccs	0.99473	22.7819	9445	99.86
m21038_250919_092912/39912570/ccs	0.99754	26.0906	5378	99.91
m21038_250919_092912/60495180/ccs	0.99966	34.6852	17301	99.60
m21038_251021_063356/182846092/ccs	0.999991	50.4576	7604	99.86
m21038_251021_063356/21826275/ccs	0.99963	34.318	15726	99.89
m21038_250919_092912/116330375/ccs	0.999395	32.1824	6704	99.88
m21038_251021_063356/155386074/ccs	0.999992	50.9691	8868	99.97
m21038_251021_063356/118033505/ccs	0.998812	29.2518	20651	99.93
m21038_250919_092912/191565221/ccs	0.998547	28.3773	12179	99.84
m21038_250919_092912/191042644/ccs	0.999741	35.867	19031	99.84
m21038_250919_092912/175704716/ccs	1	60	3497	99.97
m21038_250919_092912/119870770/ccs	0.99999	50	5566	99.87
m21038_250919_092912/79301452/ccs	0.999985	48.2391	3767	100.00
m21038_251021_063356/62981853/ccs	0.999386	32.1183	9119	99.84
m21038_250919_092912/26608695/ccs	0.999816	37.3518	14516	99.83
m21038_250919_092912/152310658/ccs	0.999999	60	8887	99.90
m21038_251021_063356/101651120/ccs	0.995067	23.0689	32788	99.78
m21038_251021_063356/216269744/ccs	0.999731	35.7025	18454	99.80
m21038_250919_092912/194907854/ccs	0.999994	52.2185	5065	100.00
m21038_251021_063356/209390011/ccs	0.997736	26.4512	11369	99.93
m21038_251021_063356/153618766/ccs	0.999371	32.0135	6365	99.89
m21038_251021_063356/39912329/ccs	1	60	3637	99.70
m21038_250919_092912/68029386/ccs	0.999966	44.6852	8939	99.89
m21038_250919_092912/31982298/ccs	0.998417	28.0052	5809	99.84
m21038_250919_092912/173475112/ccs	0.996234	24.2412	10989	99.97
m21038_250919_092912/129438531/ccs	0.999978	46.5758	5547	99.87
m21038_250919_092912/205849412/ccs	0.999987	48.8606	6338	99.98
m21038_251021_063356/98174688/ccs	0.999812	37.2584	19469	99.84
m21038_251021_063356/71895382/ccs	0.999884	39.3554	5045	99.88
m21038_250919_092912/28706737/ccs	0.99993	41.549	8083	99.89
m21038_251021_063356/177015627/ccs	0.999979	46.7778	5468	99.98
m21038_250919_092912/131793278/ccs	0.999347	31.8509	22033	99.62
m21038_250919_092912/7471978/ccs	0.996431	24.4745	11382	99.87
m21038_251021_063356/153748303/ccs	0.999993	51.549	7812	99.88
m21038_250919_092912/116984657/ccs	0.997497	26.0154	36067	99.83
m21038_250919_092912/171903799/ccs	0.999237	31.1748	12259	99.86
m21038_250919_092912/156238233/ccs	0.999986	48.5387	5329	99.98
m21038_250919_092912/41094326/ccs	0.997459	25.95	7823	99.87
m21038_251021_063356/161942773/ccs	0.999989	49.5861	9017	99.89
m21038_251021_063356/138349265/ccs	0.999995	53.0103	9159	99.90
m21038_250919_092912/190318805/ccs	0.999997	55.2288	4214	99.88
m21038_251021_063356/147068275/ccs	0.99969	35.0864	5068	99.84
m21038_251021_063356/237898480/ccs	0.999806	37.122	23394	99.82
m21038_251021_063356/110100542/ccs	0.999479	32.8316	21433	99.79
m21038_250919_092912/160700337/ccs	0.999843	38.041	17850	99.93
m21038_251021_063356/64948568/ccs	0.999709	35.3611	7338	99.89
m21038_251021_063356/127734340/ccs	0.999737	35.8004	18474	99.81
m21038_250919_092912/185275051/ccs	0.999792	36.8194	6624	99.88
m21038_251021_063356/127669412/ccs	0.999999	60	1652	99.94
m21038_250919_092912/51384274/ccs	0.999922	41.0791	11298	99.87
m21038_250919_092912/129501450/ccs	0.996453	24.5014	21777	99.82
m21038_251021_063356/13893902/ccs	0.996702	24.8175	31431	99.76
m21038_250919_092912/111281377/ccs	0.999987	48.8606	5562	99.82
m21038_250919_092912/124196232/ccs	1	60	4877	99.84
m21038_251021_063356/96802319/ccs	0.999903	40.1323	4167	99.86
m21038_250919_092912/61412398/ccs	0.996382	24.4153	24390	99.90
m21038_251021_063356/169281361/ccs	0.999995	53.0103	10272	99.94
m21038_251021_063356/87758422/ccs	0.99626	24.2713	4475	99.93
m21038_251021_063356/12715057/ccs	0.999442	32.5337	8390	99.98
m21038_251021_063356/37096539/ccs	0.999971	45.376	7662	99.90
m21038_250919_092912/180425755/ccs	0.999999	60	6541	99.97
m21038_250919_092912/56951281/ccs	0.998877	29.4962	20935	99.82
m21038_250919_092912/37489520/ccs	1	60	5016	99.86
m21038_250919_092912/127207097/ccs	0.999766	36.3078	5551	99.95
m21038_250919_092912/161549432/ccs	1	60	6812	99.84
m21038_250919_092912/46729220/ccs	0.999985	48.2391	11572	99.81
m21038_250919_092912/184879743/ccs	0.999989	49.5861	4834	99.86
m21038_251021_063356/26613422/ccs	0.999069	30.3105	11734	99.93
m21038_250919_092912/208275191/ccs	0.99999	50	7229	99.90
m21038_251021_063356/214173066/ccs	0.999989	49.5861	8330	99.89
m21038_250919_092912/253690562/ccs	0.999853	38.3268	18477	99.93
m21038_250919_092912/36637262/ccs	0.99964	34.437	4573	99.82
m21038_250919_092912/216073608/ccs	0.999999	60	5872	99.85
m21038_250919_092912/9442925/ccs	0.999992	50.9691	10884	99.87
m21038_250919_092912/164628614/ccs	1	60	4259	99.86
m21038_251021_063356/226166841/ccs	0.999951	43.098	6227	99.87
m21038_250919_092912/250677197/ccs	0.999389	32.1396	5275	99.85
m21038_251021_063356/154536349/ccs	0.999992	50.9691	5736	99.95
m21038_251021_063356/54334683/ccs	0.999987	48.8606	8332	99.95
m21038_250919_092912/192416349/ccs	0.999904	40.1773	9315	99.86
m21038_251021_063356/152897867/ccs	0.999963	44.318	15167	99.78
m21038_251021_063356/117638418/ccs	0.999909	40.4096	4697	99.87
m21038_250919_092912/83626938/ccs	1	60	3106	99.84
m21038_250919_092912/66131323/ccs	1	60	5002	99.96
m21038_250919_092912/209588853/ccs	0.999465	32.7165	16391	99.82
m21038_251021_063356/80611557/ccs	0.999235	31.1634	10934	99.84
m21038_251021_063356/122687623/ccs	0.999832	37.7469	17716	99.78
m21038_250919_092912/219286476/ccs	0.999778	36.5365	17562	99.77
m21038_250919_092912/115086076/ccs	0.999999	60	8711	99.85
m21038_251021_063356/148443654/ccs	1	60	5780	99.97
m21038_250919_092912/69012591/ccs	0.998322	27.7521	5822	99.79
m21038_251021_063356/88998949/ccs	0.999953	43.279	12155	99.82
m21038_251021_063356/161551719/ccs	1	60	3263	99.85
m21038_251021_063356/130813547/ccs	0.99987	38.8606	16815	99.92
m21038_250919_092912/143068437/ccs	0.999984	47.9588	11026	99.83
m21038_251021_063356/120852223/ccs	0.999829	37.67	13769	99.86
m21038_251021_063356/179635939/ccs	0.998136	27.2955	30126	99.78
m21038_251021_063356/109052459/ccs	0.999896	39.8297	15813	99.83
m21038_250919_092912/129569906/ccs	0.999517	33.1605	5669	99.95
m21038_250919_092912/137433450/ccs	0.999149	30.7007	25765	99.91
m21038_250919_092912/58786340/ccs	0.999953	43.279	5333	99.91
m21038_251021_063356/18549531/ccs	0.999402	32.233	4611	99.89
m21038_251021_063356/156894886/ccs	0.999819	37.4232	17660	99.76
m21038_251021_063356/18812931/ccs	1	60	5047	99.94
m21038_251021_063356/72417654/ccs	0.999983	47.6955	7938	99.89
m21038_251021_063356/197136489/ccs	0.998392	27.9371	6665	99.94
m21038_251021_063356/3932412/ccs	0.999975	46.0206	5352	99.83
m21038_250919_092912/192808470/ccs	1	60	3551	99.92
m21038_251021_063356/184224573/ccs	0.99939	32.1467	16164	99.92
m21038_250919_092912/162270769/ccs	0.999071	30.3198	15649	99.77
m21038_251021_063356/204014884/ccs	0.999919	40.9151	7668	99.90
m21038_251021_063356/172164553/ccs	1	60	3609	99.86
m21038_250919_092912/118819185/ccs	0.999575	33.7161	7224	99.93
m21038_250919_092912/87757319/ccs	0.999207	31.0073	8512	99.81
m21038_250919_092912/221582063/ccs	0.999983	47.6955	8409	99.92
m21038_251021_063356/149948606/ccs	0.999995	53.0103	8395	99.89
m21038_251021_063356/68030188/ccs	1	60	5435	99.93
m21038_250919_092912/97325288/ccs	0.999649	34.5469	9822	99.86
m21038_250919_092912/166925273/ccs	0.999993	51.549	5563	99.93
m21038_250919_092912/209261634/ccs	0.99961	34.0894	14920	99.91
m21038_250919_092912/8127514/ccs	0.999986	48.5387	3599	99.89
m21038_250919_092912/32509806/ccs	0.999885	39.393	10892	99.86
m21038_250919_092912/67375747/ccs	0.999544	33.4104	11254	99.87
m21038_250919_092912/211946621/ccs	0.999749	36.0033	3888	99.90
m21038_250919_092912/87888733/ccs	0.999974	45.8503	6792	99.87
m21038_251021_063356/167642993/ccs	0.998866	29.4539	10104	99.85
m21038_251021_063356/105120726/ccs	0.999981	47.2125	5734	99.88
m21038_250919_092912/121312054/ccs	1	60	3323	99.91
m21038_250919_092912/16192848/ccs	1	60	3839	99.97
m21038_251021_063356/68030516/ccs	0.997239	25.5893	3961	99.90
m21038_250919_092912/33624874/ccs	0.99996	43.9794	10865	99.81
m21038_250919_092912/23856821/ccs	0.993949	22.1817	11913	99.83
m21038_251021_063356/68619098/ccs	0.999993	51.549	7339	99.84
m21038_250919_092912/242027115/ccs	0.998829	29.3144	2716	99.96
m21038_251021_063356/141692109/ccs	0.999951	43.098	4653	99.94
m21038_251021_063356/134545733/ccs	0.999796	36.9037	3158	99.94
m21038_251021_063356/138021891/ccs	0.999987	48.8606	3533	99.94
m21038_251021_063356/44109727/ccs	0.99999	50	5308	99.81
m21038_251021_063356/173805520/ccs	0.999997	55.2288	8619	99.81
m21038_251021_063356/240651225/ccs	0.996511	24.573	8069	99.85
m21038_251021_063356/197920173/ccs	0.995078	23.0786	11437	99.80
m21038_250919_092912/222631113/ccs	0.999977	46.3827	3960	99.87
m21038_251021_063356/184880810/ccs	1	60	2815	99.86
m21038_250919_092912/189796118/ccs	0.999113	30.5208	18088	99.92
m21038_251021_063356/116460633/ccs	1	60	2604	99.85
