read_id	rq	qv	read_length	iden
m21038_250828_053717/10881782/ccs	0.99998	46.9897	7828	99.99
m21038_250828_053717/93067143/ccs	0.999961	44.0894	4575	99.85
m21038_250925_073544/116134687/ccs	0.99928	31.4267	29465	99.78
m21038_250828_053717/63179280/ccs	0.999875	39.0309	8642	99.99
m21038_250828_053717/74320430/ccs	0.999991	50.4576	7471	99.81
m21038_250828_053717/76678056/ccs	0.992643	21.333	19381	99.81
m21038_250828_053717/132776822/ccs	0.999883	39.3181	19252	99.58
m21038_250828_053717/168496693/ccs	0.999875	39.0309	7626	99.86
m21038_250828_053717/51582625/ccs	0.999981	47.2125	4429	99.95
m21038_250828_053717/27919642/ccs	0.999727	35.6384	16083	99.60
m21038_250925_073544/41094790/ccs	0.996332	24.3557	10651	99.91
m21038_250828_053717/114821018/ccs	0.999974	45.8503	7314	99.99
m21038_250828_053717/17957627/ccs	0.999986	48.5387	5926	100.00
m21038_250828_053717/138610645/ccs	0.997338	25.7479	26218	99.59
m21038_250828_053717/233310855/ccs	0.999246	31.2263	3820	99.95
m21038_250925_073544/18944430/ccs	0.999676	34.8945	19225	99.61
m21038_250828_053717/219023918/ccs	0.999412	32.3062	23618	99.81
m21038_250828_053717/125633376/ccs	0.999023	30.1011	20066	99.58
m21038_250925_073544/108331065/ccs	0.999962	44.2022	8347	99.98
m21038_250828_053717/150341735/ccs	0.999999	60	7965	99.87
m21038_250925_073544/191955351/ccs	0.99995	43.0103	16848	99.87
m21038_250828_053717/106696643/ccs	0.999921	41.0237	14983	99.89
m21038_250925_073544/62068411/ccs	1	60	5076	99.88
m21038_250828_053717/154667458/ccs	0.998739	28.9928	10631	99.97
m21038_250828_053717/129439422/ccs	0.997736	26.4512	15859	99.63
m21038_250828_053717/198444622/ccs	0.999987	48.8606	8859	99.98
m21038_250925_073544/73405417/ccs	0.999872	38.9279	12009	99.85
m21038_250925_073544/118626161/ccs	0.999171	30.8145	18890	99.81
m21038_250828_053717/54398196/ccs	0.999998	56.9897	6735	99.87
m21038_250828_053717/70063034/ccs	0.999964	44.437	6817	99.90
m21038_250925_073544/207881300/ccs	0.999622	34.2251	12988	99.90
m21038_250925_073544/215812092/ccs	0.99585	23.8195	28313	99.63
m21038_250828_053717/85460349/ccs	0.999988	49.2082	4230	99.88
m21038_250828_053717/139133893/ccs	0.997962	26.908	23665	99.82
m21038_250828_053717/258804562/ccs	0.999783	36.6354	11545	99.85
m21038_250925_073544/138546627/ccs	1	60	6520	99.97
m21038_250925_073544/28641341/ccs	0.996573	24.6509	27592	99.91
m21038_250828_053717/47451525/ccs	1	60	3464	99.97
m21038_250828_053717/50662024/ccs	0.999795	36.8825	13827	99.87
m21038_250925_073544/83892023/ccs	0.999973	45.6864	8820	99.97
m21038_250828_053717/236585964/ccs	0.999999	60	5557	99.86
m21038_250828_053717/222823752/ccs	0.999966	44.6852	4061	99.90
m21038_250828_053717/83235408/ccs	0.99999	50	7014	99.91
m21038_250925_073544/2949936/ccs	0.999508	33.0803	22268	99.73
m21038_250925_073544/44762671/ccs	0.999995	53.0103	5056	99.88
m21038_250828_053717/194644009/ccs	1	60	2199	99.82
m21038_250828_053717/20318115/ccs	0.999978	46.5758	6556	99.89
m21038_250925_073544/12850871/ccs	0.998529	28.3239	29136	99.75
m21038_250925_073544/70914828/ccs	0.999896	39.8297	12646	99.92
m21038_250828_053717/157488322/ccs	0.996188	24.1885	5619	99.84
m21038_250925_073544/161415501/ccs	0.999945	42.5964	10159	99.88
m21038_250925_073544/145821920/ccs	0.999915	40.7058	6815	99.90
m21038_250828_053717/236717486/ccs	0.99972	35.5284	7252	99.86
m21038_250828_053717/5768778/ccs	0.999982	47.4473	8743	99.89
m21038_250828_053717/234292135/ccs	0.999361	31.945	15908	99.92
m21038_250925_073544/221840512/ccs	0.999987	48.8606	4442	99.95
m21038_250925_073544/199557216/ccs	0.998888	29.539	18907	99.90
m21038_250925_073544/157878960/ccs	0.999989	49.5861	8801	99.82
m21038_250828_053717/210044059/ccs	1	60	3123	99.97
m21038_250925_073544/250152447/ccs	0.999556	33.5262	15107	99.77
m21038_250925_073544/6555749/ccs	1	60	6568	99.86
m21038_250828_053717/233374103/ccs	1	60	4173	99.88
m21038_250828_053717/11403938/ccs	0.999836	37.8516	3978	99.87
m21038_250925_073544/119346647/ccs	0.999915	40.7058	18245	99.77
m21038_250828_053717/148048621/ccs	0.999784	36.6555	5708	99.93
m21038_250925_073544/173740403/ccs	0.999998	56.9897	9661	99.84
m21038_250828_053717/4916294/ccs	1	60	2803	99.89
m21038_250925_073544/134087163/ccs	0.998923	29.6778	26894	99.78
m21038_250828_053717/41159195/ccs	1	60	2313	99.96
m21038_250828_053717/66786837/ccs	0.999999	60	6388	99.94
m21038_250925_073544/76484038/ccs	0.992907	21.4917	16707	99.61
m21038_250828_053717/3937577/ccs	0.999969	45.0864	2726	100.00
m21038_250925_073544/78186044/ccs	0.99699	25.2143	5540	99.84
m21038_250925_073544/99750242/ccs	0.999951	43.098	3628	99.89
m21038_250925_073544/135271813/ccs	0.996905	25.0934	22297	99.51
m21038_250925_073544/111153578/ccs	0.999865	38.6967	7498	99.92
m21038_250828_053717/112136026/ccs	0.99983	37.6955	6004	99.78
m21038_250925_073544/200542335/ccs	0.998659	28.7257	21719	99.50
m21038_250828_053717/46596542/ccs	0.999629	34.3063	12714	99.80
m21038_250925_073544/15271740/ccs	0.991397	20.6535	15738	99.63
m21038_250828_053717/189335337/ccs	0.999958	43.7675	3976	99.85
m21038_250828_053717/99811463/ccs	0.999932	41.6749	11822	99.91
m21038_250925_073544/39917271/ccs	1	60	5133	99.81
m21038_250828_053717/169281064/ccs	0.998602	28.5449	5390	99.89
m21038_250925_073544/80348913/ccs	1	60	3494	99.83
m21038_250828_053717/244844303/ccs	0.999597	33.9469	16075	99.79
m21038_250828_053717/73732629/ccs	0.999968	44.9485	5761	99.77
m21038_250828_053717/161418497/ccs	0.999894	39.7469	3929	99.85
m21038_250828_053717/58198138/ccs	0.999789	36.7572	8272	99.85
m21038_250925_073544/110562132/ccs	0.999819	37.4232	3847	99.77
m21038_250828_053717/144053245/ccs	1	60	5996	99.90
m21038_250828_053717/123276402/ccs	0.999971	45.376	7429	99.81
m21038_250828_053717/112989353/ccs	0.999965	44.5593	5600	99.89
m21038_250828_053717/129568416/ccs	0.999941	42.2915	4215	99.88
m21038_250925_073544/99747470/ccs	0.999975	46.0206	5814	99.85
m21038_250925_073544/126292661/ccs	0.999759	36.1798	15332	99.78
m21038_250925_073544/200213638/ccs	1	60	3895	99.74
m21038_250925_073544/172164382/ccs	0.999998	56.9897	4417	99.82
m21038_250828_053717/199363308/ccs	0.999988	49.2082	3424	99.71
m21038_250828_053717/74776924/ccs	0.999978	46.5758	6420	99.91
m21038_250925_073544/79823874/ccs	0.999029	30.1278	6247	99.76
m21038_250828_053717/106370956/ccs	0.999829	37.67	16393	99.76
m21038_250925_073544/240649830/ccs	0.999981	47.2125	7094	99.90
m21038_250925_073544/16778597/ccs	0.999071	30.3198	11026	99.91
m21038_250925_073544/179766957/ccs	0.999895	39.7881	10253	99.79
m21038_250828_053717/31852003/ccs	0.995283	23.2633	10590	99.57
m21038_250925_073544/248971418/ccs	0.998993	29.9697	16827	99.75
m21038_250828_053717/104729446/ccs	0.999848	38.1816	8722	99.69
m21038_250828_053717/72945968/ccs	0.999997	55.2288	2929	99.90
m21038_250925_073544/12059514/ccs	0.996684	24.7939	11491	99.91
m21038_250828_053717/27067181/ccs	0.999462	32.6922	19306	99.72
m21038_250828_053717/221446682/ccs	0.999975	46.0206	2431	99.79
m21038_250828_053717/165219845/ccs	0.999843	38.041	6090	99.67
m21038_250925_073544/36373644/ccs	0.999883	39.3181	6187	99.74
m21038_250828_053717/81134499/ccs	1	60	3068	99.77
m21038_250828_053717/233112664/ccs	0.999998	56.9897	6977	99.66
m21038_250828_053717/2821804/ccs	0.999524	33.2239	4574	99.78
m21038_250828_053717/141757766/ccs	0.99557	23.536	15152	99.71
m21038_250828_053717/162268118/ccs	0.998963	29.8422	6533	99.65
m21038_250828_053717/200541191/ccs	0.999984	47.9588	5058	99.64
m21038_250828_053717/242287037/ccs	0.998832	29.3256	3903	99.85
m21038_250925_073544/41945313/ccs	0.999513	33.1247	9812	99.62
m21038_250828_053717/170721811/ccs	1	60	3175	99.87
m21038_250828_053717/79629821/ccs	0.999911	40.5061	8341	99.71
m21038_250925_073544/40769385/ccs	0.999623	34.2366	10604	99.76
m21038_250925_073544/193135769/ccs	0.999722	35.5596	16710	99.73
m21038_250925_073544/256772256/ccs	0.999863	38.6328	9911	99.76
m21038_250828_053717/119343588/ccs	0.999993	51.549	4572	99.91
m21038_250828_053717/139135391/ccs	0.999933	41.7393	5905	99.92
m21038_250828_053717/56297556/ccs	0.998022	27.0377	12743	99.71
m21038_250925_073544/252251124/ccs	0.999976	46.1979	5820	99.91
m21038_250828_053717/135729361/ccs	0.997857	26.6898	13764	99.74
m21038_250925_073544/246549289/ccs	0.999985	48.2391	8836	99.93
m21038_250925_073544/75369609/ccs	0.999921	41.0237	4629	99.68
m21038_250925_073544/56296685/ccs	0.999859	38.5078	14397	99.72
m21038_250925_073544/102435268/ccs	0.992962	21.5255	29470	99.59
m21038_250828_053717/88869336/ccs	0.998732	28.9688	5845	99.91
m21038_250828_053717/163840661/ccs	0.997392	25.8369	18961	99.75
m21038_250828_053717/48301579/ccs	0.999872	38.9279	12563	99.75
m21038_250828_053717/226296728/ccs	0.999995	53.0103	7766	99.73
m21038_250828_053717/65410847/ccs	0.999904	40.1773	16321	99.83
m21038_250828_053717/214829944/ccs	0.999506	33.0627	12210	99.92
m21038_250925_073544/237438355/ccs	0.999969	45.0864	6057	99.75
m21038_250925_073544/80479311/ccs	0.999987	48.8606	3908	99.74
m21038_250828_053717/30673399/ccs	0.995366	23.3404	5645	99.50
m21038_250925_073544/98568748/ccs	0.999561	33.5754	21066	99.68
m21038_250925_073544/30804220/ccs	0.99997	45.2288	3723	99.73
m21038_250925_073544/197201932/ccs	0.999624	34.2481	17166	99.70
m21038_250925_073544/16519974/ccs	0.999174	30.8302	4340	99.79
m21038_250828_053717/155058579/ccs	0.998241	27.5473	5162	99.94
m21038_250828_053717/216531254/ccs	0.999869	38.8273	9923	99.91
m21038_250925_073544/186583903/ccs	0.999886	39.431	4325	99.79
m21038_250925_073544/165022185/ccs	0.995356	23.3311	3669	99.78
m21038_250925_073544/177145223/ccs	0.999206	31.0018	6669	99.65
m21038_250828_053717/7930084/ccs	0.999988	49.2082	8317	99.74
m21038_250828_053717/191693473/ccs	0.999864	38.6646	7416	99.19
m21038_250828_053717/113448325/ccs	0.999972	45.5284	8599	99.74
m21038_250828_053717/193004376/ccs	0.999109	30.5012	6929	99.82
m21038_250925_073544/180162293/ccs	0.999981	47.2125	6430	99.18
m21038_250925_073544/131008822/ccs	0.995906	23.8785	16262	99.54
m21038_250828_053717/64951200/ccs	0.999812	37.2584	14177	99.59
m21038_250828_053717/19794591/ccs	0.999997	55.2288	5241	98.74
m21038_250828_053717/226951349/ccs	0.99999	50	5431	99.79
m21038_250925_073544/130289031/ccs	0.999984	47.9588	4419	99.68
m21038_250828_053717/132780298/ccs	0.999973	45.6864	7984	99.56
m21038_250828_053717/8982928/ccs	0.999893	39.7062	5387	98.78
m21038_250828_053717/52888475/ccs	0.999348	31.8575	5964	98.78
m21038_250828_053717/84151510/ccs	0.991072	20.4925	4202	99.76
m21038_250828_053717/47518650/ccs	0.998661	28.7322	8649	99.54
m21038_250925_073544/230885597/ccs	0.998708	28.8874	13442	99.49
m21038_250925_073544/4657949/ccs	0.999919	40.9151	10228	99.49
m21038_250828_053717/245107385/ccs	0.999914	40.655	12047	99.29
m21038_250828_053717/11469242/ccs	0.995248	23.2312	4291	99.69
m21038_250828_053717/186975173/ccs	0.999129	30.5998	5693	99.65
m21038_250925_073544/175443762/ccs	0.996166	24.1635	9337	99.60
m21038_250828_053717/90178036/ccs	0.999999	60	3295	99.97
m21038_250828_053717/46208408/ccs	0.999966	44.6852	11310	99.74
m21038_250828_053717/160765649/ccs	0.999847	38.1531	10108	99.74
m21038_250828_053717/25560731/ccs	0.999965	44.5593	9817	99.74
m21038_250828_053717/104925594/ccs	0.999845	38.0967	9411	99.93
m21038_250828_053717/99092865/ccs	0.999552	33.4872	21334	99.86
m21038_250828_053717/184551726/ccs	0.999408	32.2768	21926	99.86
m21038_250828_053717/75828911/ccs	0.99834	27.7989	5686	99.88
m21038_250925_073544/53936995/ccs	0.999851	38.2681	9097	99.72
m21038_250828_053717/13631795/ccs	0.998884	29.5234	5558	99.89
m21038_250925_073544/59708960/ccs	0.999657	34.6471	16657	99.85
m21038_250925_073544/83364086/ccs	0.998541	28.3594	26404	99.40
m21038_250925_073544/107809630/ccs	0.998167	27.3684	19058	99.38
m21038_250828_053717/201916590/ccs	0.999982	47.4473	2687	99.93
m21038_250828_053717/119867602/ccs	0.999924	41.1919	2813	99.72
m21038_250925_073544/36896826/ccs	0.999509	33.0892	18335	99.40
m21038_250925_073544/195040155/ccs	0.999912	40.5552	10423	99.82
m21038_250925_073544/184946063/ccs	0.999429	32.4336	24775	99.41
m21038_250828_053717/82186291/ccs	0.999395	32.1824	22204	99.35
m21038_250828_053717/184812155/ccs	0.999697	35.1856	7006	99.76
m21038_250828_053717/44830857/ccs	0.999988	49.2082	7024	99.81
m21038_250925_073544/144315144/ccs	0.998998	29.9913	6929	99.83
m21038_250925_073544/148246528/ccs	0.999954	43.3724	6750	99.81
m21038_250925_073544/139334580/ccs	0.999864	38.6646	5375	99.81
m21038_250828_053717/131339866/ccs	0.999986	48.5387	4694	99.74
m21038_250828_053717/65012647/ccs	0.999986	48.5387	4994	99.76
m21038_250828_053717/54202811/ccs	0.999981	47.2125	5506	99.76
m21038_250828_053717/113248620/ccs	0.999874	38.9963	9243	99.42
m21038_250828_053717/121180330/ccs	0.999588	33.851	11232	99.42
m21038_250925_073544/216793487/ccs	1	60	4654	99.76
m21038_250828_053717/34214702/ccs	0.999988	49.2082	5438	99.85
m21038_250925_073544/149623104/ccs	0.997722	26.4245	8814	99.47
m21038_250925_073544/41816730/ccs	0.999993	51.549	8214	99.44
m21038_250925_073544/34865918/ccs	0.999934	41.8046	3899	99.46
m21038_250925_073544/68815569/ccs	0.998019	27.0312	5583	99.35
m21038_250828_053717/63837764/ccs	0.999888	39.5078	6357	97.40
m21038_250925_073544/209062438/ccs	0.993932	22.1695	20137	98.04
m21038_250925_073544/6883112/ccs	0.999698	35.1999	8151	98.80
m21038_250828_053717/9503061/ccs	0.999981	47.2125	4887	98.68
m21038_250925_073544/55776508/ccs	0.999441	32.5259	13346	98.85
m21038_250828_053717/152964184/ccs	0.999679	34.9349	8487	99.63
m21038_250925_073544/94307273/ccs	0.99953	33.279	15269	98.15
m21038_250828_053717/214763302/ccs	0.999993	51.549	4585	98.84
m21038_250925_073544/113707880/ccs	1	60	5391	99.61
m21038_250925_073544/103485353/ccs	0.998848	29.3855	21361	98.60
m21038_250828_053717/245499948/ccs	0.999977	46.3827	9586	99.02
m21038_250925_073544/35130108/ccs	0.999697	35.1856	5532	99.64
m21038_250925_073544/201850974/ccs	0.999951	43.098	8177	99.20
m21038_250925_073544/14815050/ccs	0.998299	27.693	15422	98.58
m21038_250925_073544/231735415/ccs	0.999989	49.5861	9476	98.97
m21038_250828_053717/72029882/ccs	0.999061	30.2733	21361	98.56
m21038_250925_073544/187892587/ccs	0.999981	47.2125	10469	98.92
m21038_250925_073544/77272730/ccs	0.999998	56.9897	5078	98.48
m21038_250828_053717/91491029/ccs	0.999979	46.7778	7618	98.51
m21038_250925_073544/171442417/ccs	0.994117	22.304	14669	98.52
m21038_250828_053717/3149665/ccs	0.996516	24.5792	6134	99.12
m21038_250925_073544/67376097/ccs	0.999989	49.5861	6524	99.20
m21038_250828_053717/182323698/ccs	1	60	5456	99.14
m21038_250925_073544/110887665/ccs	1	60	6397	99.12
m21038_250828_053717/51185793/ccs	0.999984	47.9588	6908	99.01
m21038_250828_053717/159388106/ccs	0.999513	33.1247	4933	99.39
m21038_250828_053717/156568492/ccs	1	60	4615	99.46
m21038_250828_053717/175376645/ccs	0.995031	23.0373	4447	99.29
m21038_250925_073544/21692696/ccs	0.999032	30.1412	22020	98.54
m21038_250925_073544/107940048/ccs	0.99988	39.2082	6769	98.94
m21038_250925_073544/185340476/ccs	0.999999	60	3008	99.43
m21038_250828_053717/81265639/ccs	1	60	5123	98.83
m21038_250925_073544/98111579/ccs	0.998348	27.8199	16619	98.90
m21038_250925_073544/264635631/ccs	0.999477	32.815	19397	98.45
m21038_250828_053717/260965510/ccs	0.999983	47.6955	8797	98.88
m21038_250828_053717/182780450/ccs	0.999878	39.1364	15542	98.38
m21038_250925_073544/174851271/ccs	0.99711	25.391	16020	98.40
m21038_250828_053717/94832909/ccs	0.999457	32.652	7440	98.44
m21038_250828_053717/91884574/ccs	0.999591	33.8828	8229	98.37
m21038_250828_053717/76680086/ccs	0.999987	48.8606	4807	98.50
m21038_250828_053717/46468150/ccs	0.999767	36.3264	4557	98.59
m21038_250925_073544/88606888/ccs	0.999971	45.376	8478	98.24
m21038_250828_053717/136120038/ccs	0.999353	31.891	15783	98.36
m21038_250828_053717/36635311/ccs	0.999827	37.6195	3769	98.33
m21038_250828_053717/116064951/ccs	0.999989	49.5861	8241	98.70
m21038_250828_053717/203620688/ccs	1	60	7186	98.02
m21038_250828_053717/15075416/ccs	1	60	3883	99.95
m21038_250828_053717/120459529/ccs	1	60	5555	99.89
m21038_250828_053717/138544480/ccs	0.999921	41.0237	11887	98.34
m21038_250925_073544/74386944/ccs	0.999939	42.1467	5417	98.39
m21038_250925_073544/79955281/ccs	0.999563	33.5952	6027	98.01
m21038_250828_053717/47776530/ccs	0.999988	49.2082	3940	98.19
m21038_250828_053717/37883570/ccs	1	60	5556	98.49
m21038_250925_073544/31788672/ccs	0.999999	60	4674	98.54
m21038_250925_073544/84738308/ccs	0.999935	41.8709	5492	98.24
m21038_250828_053717/156762561/ccs	0.999986	48.5387	6640	98.17
m21038_250828_053717/259000858/ccs	0.999537	33.3442	11084	99.97
m21038_250828_053717/242287974/ccs	0.999525	33.2331	15264	99.54
m21038_250828_053717/265489149/ccs	0.999995	53.0103	10149	99.51
m21038_250828_053717/251135125/ccs	0.999994	52.2185	7930	99.32
m21038_250828_053717/77530815/ccs	0.999768	36.3451	10012	99.43
m21038_250925_073544/188416826/ccs	0.999998	56.9897	11557	99.97
m21038_250925_073544/87425372/ccs	0.999256	31.2843	14033	99.48
m21038_250925_073544/102566891/ccs	1	60	4421	99.92
m21038_250828_053717/152243822/ccs	0.999362	31.9518	22203	99.98
m21038_250828_053717/133759743/ccs	0.998768	29.0939	28561	99.56
m21038_250828_053717/48039879/ccs	0.999074	30.3339	9103	99.95
m21038_250925_073544/54596932/ccs	0.997977	26.94	37101	99.97
m21038_250925_073544/258607310/ccs	0.993269	21.7192	15755	99.47
m21038_250925_073544/131995473/ccs	0.995939	23.9137	8281	99.36
m21038_250925_073544/24709866/ccs	0.997318	25.7154	12660	99.96
m21038_250828_053717/153944969/ccs	0.997786	26.5482	28229	99.57
m21038_250828_053717/267717051/ccs	1	60	4982	99.44
m21038_250828_053717/80809555/ccs	0.999845	38.0967	7497	99.55
m21038_250925_073544/133826087/ccs	0.999878	39.1364	11791	99.97
m21038_250925_073544/115082763/ccs	0.999992	50.9691	5993	99.48
m21038_250828_053717/82645103/ccs	1	60	3796	99.92
m21038_250828_053717/165089630/ccs	0.999997	55.2288	7242	99.54
m21038_250828_053717/249627418/ccs	0.999985	48.2391	4124	99.93
m21038_250925_073544/87233656/ccs	1	60	3163	99.91
m21038_250828_053717/39715921/ccs	1	60	3810	99.92
m21038_250828_053717/102761798/ccs	0.995296	23.2753	5647	99.56
m21038_250925_073544/226953522/ccs	1	60	5441	99.30
m21038_250925_073544/267649426/ccs	0.99994	42.2185	16220	99.67
m21038_250925_073544/110103373/ccs	0.999857	38.4466	6439	99.95
m21038_250925_073544/228066529/ccs	0.999967	44.8149	8759	99.97
m21038_250828_053717/268372355/ccs	0.999918	40.8619	11827	99.69
m21038_250925_073544/61345873/ccs	0.99997	45.2288	11485	99.97
m21038_250828_053717/95096406/ccs	0.995723	23.6886	7203	99.62
m21038_250828_053717/171245654/ccs	0.999831	37.7211	5582	99.59
m21038_250828_053717/169546652/ccs	0.999982	47.4473	6269	99.95
m21038_250925_073544/56819961/ccs	0.999973	45.6864	7345	99.65
m21038_250925_073544/146150205/ccs	0.999959	43.8722	7195	99.68
m21038_250828_053717/227411524/ccs	0.999987	48.8606	5868	99.97
m21038_250925_073544/194119415/ccs	0.996924	25.1201	30868	99.98
m21038_250828_053717/57610025/ccs	1	60	4851	99.65
m21038_250925_073544/117641331/ccs	0.999525	33.2331	7202	99.74
m21038_250828_053717/195824434/ccs	0.999998	56.9897	4462	99.73
m21038_250925_073544/148247425/ccs	0.999979	46.7778	3684	99.73
m21038_250828_053717/92799858/ccs	0.999527	33.2514	11839	99.97
m21038_250925_073544/86839783/ccs	0.999965	44.5593	9557	99.79
m21038_250925_073544/84413631/ccs	0.999909	40.4096	10377	99.56
m21038_250925_073544/164564396/ccs	0.999613	34.1229	5329	100.00
m21038_250828_053717/212470147/ccs	0.996334	24.3581	5296	100.00
m21038_250828_053717/22611282/ccs	0.993645	21.9688	12468	99.74
m21038_250925_073544/18945544/ccs	0.999582	33.7882	13071	99.55
m21038_250925_073544/251068757/ccs	0.999387	32.1254	10507	99.99
m21038_250828_053717/194841042/ccs	0.999997	55.2288	5617	99.79
m21038_250828_053717/102896297/ccs	0.996703	24.8188	29524	99.95
m21038_250828_053717/124456900/ccs	0.998199	27.4449	24008	99.65
m21038_250828_053717/183436004/ccs	0.999986	48.5387	11378	99.98
m21038_250925_073544/137626908/ccs	0.999612	34.1117	15908	99.53
m21038_250828_053717/112790725/ccs	0.999595	33.9254	20704	100.00
m21038_250828_053717/96079373/ccs	0.999218	31.0679	7092	100.00
m21038_250925_073544/104464724/ccs	0.999949	42.9243	10130	99.77
m21038_250925_073544/127142764/ccs	0.999961	44.0894	6252	99.44
m21038_250925_073544/224854868/ccs	0.999476	32.8067	8019	100.00
m21038_250828_053717/40831275/ccs	0.999998	56.9897	1908	99.63
m21038_250828_053717/85526568/ccs	0.999493	32.9499	15000	99.99
m21038_250828_053717/177998399/ccs	0.999998	56.9897	5413	99.65
m21038_250925_073544/255656675/ccs	0.999001	30.0043	20734	99.99
m21038_250925_073544/40043096/ccs	0.999902	40.0877	11973	99.75
m21038_250925_073544/67441091/ccs	0.999966	44.6852	9425	99.78
m21038_250925_073544/147653100/ccs	0.999169	30.804	9428	99.50
m21038_250925_073544/122293940/ccs	0.998548	28.3803	5725	100.00
m21038_250925_073544/179505010/ccs	0.999887	39.4692	6666	100.00
m21038_250828_053717/76811628/ccs	0.999957	43.6653	5764	100.00
m21038_250925_073544/94177967/ccs	0.999569	33.6552	5275	99.75
m21038_250828_053717/120720114/ccs	0.999304	31.5739	8226	99.78
m21038_250925_073544/116135267/ccs	0.995047	23.0513	13000	99.65
m21038_250925_073544/123867172/ccs	0.999395	32.1824	25651	99.99
m21038_250828_053717/94047783/ccs	0.99949	32.9243	16987	99.36
m21038_250925_073544/127142995/ccs	0.999808	37.167	19176	99.99
m21038_250925_073544/78058942/ccs	0.999917	40.8092	9195	99.79
m21038_250828_053717/192284513/ccs	0.999919	40.9151	6407	99.80
m21038_250925_073544/178785607/ccs	0.999988	49.2082	4713	100.00
m21038_250828_053717/174262890/ccs	0.999469	32.7491	24958	99.59
m21038_250828_053717/147063348/ccs	1	60	2481	100.00
m21038_250828_053717/129107985/ccs	0.999685	35.0169	2567	99.84
m21038_250925_073544/107026340/ccs	0.999693	35.1286	14175	99.99
m21038_250925_073544/24450998/ccs	0.999958	43.7675	5370	99.80
m21038_250925_073544/150079693/ccs	0.999879	39.1721	5315	99.57
m21038_250925_073544/79697605/ccs	0.996798	24.9458	27277	99.34
m21038_250925_073544/52298088/ccs	0.998651	28.6999	20319	99.53
m21038_250828_053717/64882755/ccs	0.999719	35.5129	5108	99.78
m21038_250925_073544/35916837/ccs	0.999599	33.9686	17267	99.99
m21038_250925_073544/198645521/ccs	1	60	3829	99.79
m21038_250828_053717/48432044/ccs	0.999973	45.6864	4927	99.82
m21038_250828_053717/15926052/ccs	0.999946	42.6761	11079	99.71
m21038_250828_053717/40373970/ccs	0.999928	41.4267	3914	99.57
m21038_250828_053717/151848838/ccs	0.999963	44.318	3432	100.00
m21038_250828_053717/251986325/ccs	1	60	4606	99.87
m21038_250925_073544/224920561/ccs	0.999912	40.5552	7878	99.75
m21038_250828_053717/150015851/ccs	0.998822	29.2885	24815	99.98
m21038_250828_053717/215679992/ccs	0.999884	39.3554	4693	99.77
m21038_250925_073544/170066113/ccs	0.999839	37.9317	15098	99.67
m21038_250925_073544/154339444/ccs	0.999999	60	4554	100.00
m21038_250828_053717/202440772/ccs	0.999829	37.67	18629	99.63
m21038_250828_053717/69277406/ccs	0.999723	35.5752	6099	99.79
m21038_250828_053717/48827520/ccs	0.994673	22.7352	22402	99.52
m21038_250925_073544/107286285/ccs	0.999593	33.9041	18554	99.99
m21038_250925_073544/187958481/ccs	0.99999	50	3651	100.00
m21038_250828_053717/52893508/ccs	0.999525	33.2331	4272	99.77
m21038_250828_053717/142213830/ccs	0.999791	36.7985	3547	99.46
m21038_250925_073544/169148636/ccs	0.999602	34.0012	21251	99.57
m21038_250925_073544/128321442/ccs	0.999957	43.6653	11411	99.61
m21038_250925_073544/131535479/ccs	0.999904	40.1773	9227	99.68
m21038_250828_053717/97715104/ccs	0.999874	38.9963	13165	99.69
m21038_250828_053717/130285643/ccs	0.996976	25.1942	18382	99.98
m21038_250925_073544/91818225/ccs	0.99989	39.5861	6260	99.58
m21038_250828_053717/94180521/ccs	0.997791	26.558	26293	100.00
m21038_250925_073544/254083973/ccs	0.998977	29.9012	9674	99.68
m21038_250828_053717/31392406/ccs	0.998704	28.8739	23973	99.90
m21038_250925_073544/241305916/ccs	0.996913	25.1046	18962	99.96
m21038_250828_053717/190318025/ccs	0.99759	26.1798	34783	99.99
m21038_250925_073544/88019495/ccs	0.999785	36.6756	4694	99.98
m21038_250925_073544/84808204/ccs	0.999963	44.318	14013	99.59
m21038_250828_053717/13635328/ccs	0.999883	39.3181	11794	99.88
m21038_250828_053717/113185926/ccs	0.999928	41.4267	3269	99.69
m21038_250925_073544/131662923/ccs	0.999896	39.8297	13892	99.99
m21038_250925_073544/157549819/ccs	0.998087	27.1829	9680	99.64
m21038_250925_073544/204539085/ccs	0.999387	32.1254	24508	99.94
m21038_250828_053717/130749692/ccs	0.99938	32.0761	10236	99.99
m21038_250828_053717/22347871/ccs	0.999956	43.5655	5911	99.85
m21038_250828_053717/94634838/ccs	0.99984	37.9588	19104	99.99
m21038_250828_053717/121637748/ccs	1	60	2397	98.60
m21038_250828_053717/119214483/ccs	0.99937	32.0066	9305	99.99
m21038_250828_053717/101778117/ccs	0.999847	38.1531	5599	99.95
m21038_250925_073544/52298952/ccs	0.999936	41.9382	7242	99.99
m21038_250828_053717/69539350/ccs	0.999923	41.1351	8843	99.95
m21038_250925_073544/122818716/ccs	0.999811	37.2354	6051	99.98
m21038_250828_053717/187695935/ccs	0.999979	46.7778	6101	99.98
m21038_250925_073544/100664337/ccs	0.99991	40.4576	22986	99.97
m21038_250925_073544/247401115/ccs	0.999208	31.0127	19084	100.00
m21038_250828_053717/103483585/ccs	0.999865	38.6967	6478	100.00
m21038_250925_073544/163976783/ccs	0.999842	38.0134	5219	100.00
m21038_250828_053717/57608757/ccs	0.999739	35.8336	13488	99.60
