read_id	rq	qv	read_length	iden
m21038_250909_022033/113968977/ccs	1	60	3656	99.81
m21038_250909_022033/204342621/ccs	0.999995	53.0103	5933	99.83
m21038_250909_022033/6165022/ccs	0.998938	29.7388	6392	99.31
m21038_251008_082655/124849657/ccs	0.992557	21.2825	23672	99.88
m21038_250909_022033/195367532/ccs	0.999985	48.2391	3765	99.81
m21038_250909_022033/212473109/ccs	0.999299	31.5428	3286	99.37
m21038_251008_082655/81854641/ccs	0.999912	40.5552	7718	99.88
m21038_250909_022033/160762630/ccs	0.999976	46.1979	5160	99.46
m21038_250909_022033/19404376/ccs	0.999914	40.655	14805	99.95
m21038_251008_082655/265161942/ccs	0.998937	29.7347	31268	99.65
m21038_250909_022033/265358358/ccs	0.999897	39.8716	8709	99.97
m21038_250909_022033/229312244/ccs	0.999089	30.4048	26575	99.97
m21038_251008_082655/113448741/ccs	0.999044	30.1954	23880	99.95
m21038_250909_022033/52105129/ccs	0.999848	38.1816	10101	99.97
m21038_251008_082655/228985736/ccs	0.998666	28.7484	29744	99.88
m21038_250909_022033/261555331/ccs	0.999006	30.0261	8969	99.88
m21038_250909_022033/175965041/ccs	0.998998	29.9913	10248	99.93
m21038_251008_082655/208671574/ccs	0.998415	27.9997	11360	99.95
m21038_251008_082655/99945897/ccs	0.998877	29.4962	10247	99.96
m21038_250909_022033/119341258/ccs	0.999878	39.1364	7478	99.96
m21038_250909_022033/40897659/ccs	0.992557	21.2825	7067	99.76
m21038_251008_082655/193855578/ccs	0.999473	32.7819	17873	99.96
m21038_250909_022033/204475095/ccs	1	60	4448	99.93
m21038_250909_022033/198052486/ccs	0.999796	36.9037	20209	99.88
m21038_250909_022033/10752580/ccs	0.999848	38.1816	10742	99.96
m21038_251008_082655/91818227/ccs	0.999409	32.2841	6376	99.97
m21038_250909_022033/6949860/ccs	0.999702	35.2578	3567	99.97
m21038_250909_022033/154341252/ccs	0.999162	30.7676	6071	99.88
m21038_250909_022033/80219520/ccs	0.999665	34.7496	4781	99.96
m21038_251008_082655/209455582/ccs	1	60	4316	99.95
m21038_251008_082655/74253251/ccs	0.998061	27.1242	15340	99.84
m21038_250909_022033/48565261/ccs	0.999875	39.0309	10148	99.93
m21038_250909_022033/113248626/ccs	0.999854	38.3565	5399	99.91
m21038_251008_082655/253495825/ccs	0.997833	26.6414	22576	99.95
m21038_250909_022033/56758502/ccs	0.99992	40.9691	9702	99.95
m21038_250909_022033/247535097/ccs	0.999607	34.0561	7194	99.85
m21038_251008_082655/153422775/ccs	0.997268	25.6352	14460	99.52
m21038_251008_082655/77988760/ccs	0.999989	49.5861	5048	99.84
m21038_251008_082655/169871563/ccs	0.999976	46.1979	5644	99.82
m21038_250909_022033/157746379/ccs	1	60	3808	99.97
m21038_250909_022033/57541687/ccs	0.999707	35.3313	8479	99.81
m21038_251008_082655/156960925/ccs	0.99955	33.4679	11307	99.95
m21038_250909_022033/72090665/ccs	0.999988	49.2082	5694	99.98
m21038_251008_082655/70125755/ccs	0.999975	46.0206	4798	99.98
m21038_250909_022033/84874021/ccs	0.999908	40.3621	3751	99.97
m21038_250909_022033/251593673/ccs	0.999745	35.9346	16494	99.64
m21038_250909_022033/138547918/ccs	0.99729	25.6703	7243	99.94
m21038_251008_082655/114887180/ccs	0.99993	41.549	12934	99.95
m21038_251008_082655/219617148/ccs	0.999996	53.9794	9545	99.95
m21038_251008_082655/180490119/ccs	0.999999	60	4845	99.79
m21038_250909_022033/247137848/ccs	0.998608	28.5636	16712	99.66
m21038_250909_022033/66652112/ccs	0.999082	30.3716	22508	99.72
m21038_250909_022033/260904141/ccs	0.99997	45.2288	5173	99.94
m21038_250909_022033/142677082/ccs	0.994801	22.8408	13692	99.82
m21038_251008_082655/262474621/ccs	0.999397	32.1968	23623	99.94
m21038_250909_022033/125374093/ccs	1	60	4294	99.98
m21038_251008_082655/255788629/ccs	0.999758	36.1618	6840	99.93
m21038_250909_022033/28772854/ccs	1	60	4532	99.78
m21038_250909_022033/111416439/ccs	0.999759	36.1798	19538	99.67
m21038_251008_082655/128126453/ccs	0.999994	52.2185	7969	99.82
m21038_250909_022033/71240806/ccs	0.999058	30.2595	7903	99.82
m21038_250909_022033/138216646/ccs	1	60	5190	99.90
m21038_251008_082655/233768372/ccs	0.998989	29.9525	6784	99.93
m21038_250909_022033/245438291/ccs	0.999962	44.2022	4694	99.96
m21038_250909_022033/15075421/ccs	0.999939	42.1467	13454	99.66
m21038_251008_082655/55315879/ccs	0.999802	37.0333	4485	99.96
m21038_251008_082655/227412918/ccs	1	60	5098	99.78
m21038_251008_082655/41881131/ccs	0.999721	35.544	16961	99.96
m21038_251008_082655/79432233/ccs	0.99999	50	8147	99.86
m21038_250909_022033/51183793/ccs	0.999694	35.1428	9834	99.60
m21038_251008_082655/123407857/ccs	0.999968	44.9485	5755	99.81
m21038_250909_022033/118949468/ccs	0.999939	42.1467	14571	99.64
m21038_250909_022033/55119665/ccs	1	60	4810	99.92
m21038_251008_082655/254348891/ccs	0.999816	37.3518	17418	99.73
m21038_251008_082655/223151726/ccs	1	60	4450	99.80
m21038_250909_022033/49485138/ccs	0.999311	31.6178	13231	99.95
m21038_251008_082655/76681419/ccs	0.999921	41.0237	7983	99.89
m21038_250909_022033/228659397/ccs	0.995788	23.7551	5949	99.76
m21038_251008_082655/196349862/ccs	0.999331	31.7457	20290	99.76
m21038_250909_022033/187827402/ccs	0.99679	24.9349	9636	99.60
m21038_250909_022033/34344502/ccs	0.999957	43.6653	6889	99.93
m21038_250909_022033/261950248/ccs	0.992948	21.5169	4327	99.77
m21038_251008_082655/123737644/ccs	0.993451	21.8383	19675	99.71
m21038_250909_022033/134480103/ccs	0.999779	36.5561	20594	99.94
m21038_251008_082655/233637808/ccs	0.999991	50.4576	6955	99.94
m21038_250909_022033/225706974/ccs	0.999728	35.6543	11758	99.96
m21038_251008_082655/155653443/ccs	0.999705	35.3018	15552	99.96
m21038_251008_082655/210573095/ccs	0.999985	48.2391	9825	99.92
m21038_250909_022033/130810422/ccs	0.998672	28.768	26468	99.77
m21038_251008_082655/237571447/ccs	0.999998	56.9897	6284	99.90
m21038_251008_082655/103224569/ccs	0.999956	43.5655	13052	99.75
m21038_251008_082655/45881160/ccs	1	60	4189	99.88
m21038_250909_022033/234750066/ccs	0.999995	53.0103	7350	99.95
m21038_251008_082655/225116938/ccs	0.999991	50.4576	6899	99.64
m21038_251008_082655/80349749/ccs	0.998779	29.1328	7300	99.62
m21038_251008_082655/81137962/ccs	0.999997	55.2288	4800	99.52
m21038_251008_082655/218371389/ccs	0.998761	29.0693	4668	99.91
m21038_251008_082655/168167591/ccs	0.999581	33.7779	25523	99.94
m21038_251008_082655/262212225/ccs	0.999991	50.4576	9312	99.70
m21038_250909_022033/160502964/ccs	0.999931	41.6115	5509	99.93
m21038_250909_022033/130223697/ccs	0.999959	43.8722	9953	99.96
m21038_250909_022033/60558151/ccs	0.999969	45.0864	7003	99.94
m21038_250909_022033/118886053/ccs	1	60	4901	99.57
m21038_250909_022033/19203825/ccs	0.999963	44.318	5498	99.95
m21038_251008_082655/7868824/ccs	0.997592	26.1834	18358	99.94
m21038_251008_082655/217126465/ccs	1	60	3598	99.94
m21038_251008_082655/99157241/ccs	0.999999	60	7575	99.97
m21038_250909_022033/45483821/ccs	0.999985	48.2391	8487	99.72
m21038_251008_082655/2098979/ccs	0.999529	33.2698	5056	99.96
m21038_250909_022033/187827067/ccs	0.999999	60	4103	99.66
m21038_251008_082655/100141978/ccs	0.999976	46.1979	3540	100.00
m21038_250909_022033/219352807/ccs	0.999288	31.4752	4120	99.95
m21038_251008_082655/176032882/ccs	0.999557	33.536	5295	99.94
m21038_251008_082655/68488215/ccs	0.999995	53.0103	5481	99.98
m21038_251008_082655/192875870/ccs	0.99957	33.6653	9424	99.99
m21038_251008_082655/98240501/ccs	0.997956	26.8952	35619	99.59
m21038_251008_082655/26937792/ccs	0.999995	53.0103	5098	99.76
m21038_250909_022033/49678715/ccs	0.999913	40.6048	4455	99.73
m21038_250909_022033/169739864/ccs	1	60	3912	100.00
m21038_251008_082655/180750818/ccs	0.999846	38.1248	14206	99.82
m21038_250909_022033/33030887/ccs	0.999958	43.7675	5247	100.00
m21038_251008_082655/85397353/ccs	0.99868	28.7943	19447	99.95
m21038_250909_022033/77402758/ccs	0.999982	47.4473	5735	100.00
m21038_251008_082655/102108477/ccs	0.997801	26.5777	22084	99.58
m21038_251008_082655/157550839/ccs	0.999876	39.0658	7691	99.82
m21038_250909_022033/91886355/ccs	0.999991	50.4576	7464	99.91
m21038_250909_022033/242680192/ccs	0.999987	48.8606	9075	99.98
m21038_250909_022033/84935715/ccs	0.999984	47.9588	6931	99.90
m21038_251008_082655/208536453/ccs	0.999987	48.8606	3992	99.85
m21038_251008_082655/12456089/ccs	0.999815	37.3283	10060	99.84
m21038_251008_082655/56559157/ccs	0.999989	49.5861	3541	99.83
m21038_251008_082655/80482869/ccs	0.995689	23.6542	27073	99.76
m21038_250909_022033/98372409/ccs	0.999983	47.6955	9598	99.98
m21038_250909_022033/78714244/ccs	0.997854	26.6837	18559	99.60
m21038_251008_082655/78714791/ccs	0.999942	42.3657	14380	99.97
m21038_250909_022033/51318361/ccs	0.995825	23.7934	18874	99.56
m21038_250909_022033/65800532/ccs	0.999757	36.1439	10529	99.90
m21038_251008_082655/83364633/ccs	0.999413	32.3136	16436	99.85
m21038_251008_082655/100337765/ccs	0.999996	53.9794	9197	99.89
m21038_250909_022033/63179401/ccs	0.999637	34.4009	27883	99.82
m21038_250909_022033/31982989/ccs	0.999996	53.9794	3949	100.00
m21038_251008_082655/265685040/ccs	0.999775	36.4782	15969	99.89
m21038_251008_082655/164037965/ccs	0.998329	27.7702	5481	99.89
m21038_251008_082655/203297856/ccs	0.998305	27.7083	14735	99.88
m21038_251008_082655/206311148/ccs	1	60	3721	100.00
m21038_251008_082655/163518318/ccs	0.999871	38.8941	6096	99.89
m21038_250909_022033/7866026/ccs	1	60	6230	99.87
m21038_251008_082655/60687118/ccs	0.999672	34.8413	5964	99.85
m21038_250909_022033/261033575/ccs	0.999994	52.2185	5176	100.00
m21038_250909_022033/257693595/ccs	0.999981	47.2125	5004	99.90
m21038_250909_022033/196741446/ccs	1	60	7509	99.97
m21038_251008_082655/67113429/ccs	0.999783	36.6354	15090	99.65
m21038_250909_022033/206377298/ccs	0.99975	36.0206	6301	99.98
m21038_250909_022033/40763752/ccs	0.999851	38.2681	19205	99.94
m21038_250909_022033/267850339/ccs	0.999997	55.2288	5051	99.98
m21038_250909_022033/24907360/ccs	0.99696	25.1713	5649	99.95
m21038_251008_082655/207754100/ccs	0.999827	37.6195	9243	99.90
m21038_251008_082655/93787955/ccs	0.999942	42.3657	9698	99.98
m21038_250909_022033/31132290/ccs	0.999236	31.1691	22137	99.93
m21038_251008_082655/243336654/ccs	0.998969	29.8674	17719	99.94
m21038_250909_022033/203821846/ccs	0.999574	33.7059	16261	99.86
m21038_251008_082655/117771162/ccs	0.99994	42.2185	5297	99.87
m21038_251008_082655/111415977/ccs	0.999529	33.2698	5248	99.87
m21038_251008_082655/212732502/ccs	0.999955	43.4679	8180	99.98
m21038_250909_022033/44042345/ccs	0.991021	20.4677	3890	99.72
m21038_250909_022033/73206612/ccs	0.99638	24.4129	8080	99.80
m21038_251008_082655/152438897/ccs	0.999998	56.9897	10087	99.96
m21038_251008_082655/242553934/ccs	0.997436	25.9108	22659	99.91
m21038_250909_022033/96342436/ccs	0.998235	27.5326	18551	99.94
m21038_250909_022033/75235923/ccs	0.999984	47.9588	5239	99.98
m21038_251008_082655/256377984/ccs	0.999987	48.8606	10555	99.88
m21038_251008_082655/218109457/ccs	0.999815	37.3283	20439	99.83
m21038_250909_022033/213388769/ccs	0.999979	46.7778	4637	99.87
m21038_251008_082655/146867938/ccs	0.999995	53.0103	11063	99.95
m21038_251008_082655/92541823/ccs	0.999999	60	7853	99.89
m21038_251008_082655/148114002/ccs	0.999147	30.6905	16857	99.93
m21038_250909_022033/186515534/ccs	0.99985	38.2391	11484	99.85
m21038_251008_082655/153487429/ccs	0.999813	37.2816	17496	99.85
m21038_250909_022033/71437970/ccs	0.999133	30.6198	4016	99.88
m21038_251008_082655/194121177/ccs	0.995926	23.8998	7127	99.83
m21038_250909_022033/240587855/ccs	1	60	6932	99.97
m21038_251008_082655/225773313/ccs	0.999991	50.4576	5560	99.87
m21038_250909_022033/10227225/ccs	1	60	4535	99.98
m21038_251008_082655/88998019/ccs	0.999985	48.2391	5994	99.97
m21038_250909_022033/180815815/ccs	1	60	7280	99.88
m21038_251008_082655/236783720/ccs	0.995492	23.4602	14682	99.85
m21038_250909_022033/119214127/ccs	1	60	4769	99.85
m21038_251008_082655/132255240/ccs	0.999983	47.6955	12549	99.86
m21038_251008_082655/203494297/ccs	0.999927	41.3668	13313	99.92
m21038_250909_022033/178520569/ccs	1	60	6554	99.88
m21038_250909_022033/135530544/ccs	0.999981	47.2125	5516	99.96
m21038_250909_022033/232853601/ccs	0.999451	32.6043	4348	99.84
m21038_250909_022033/246942850/ccs	0.999443	32.5414	5246	99.89
m21038_251008_082655/104074716/ccs	0.999994	52.2185	7544	99.87
m21038_250909_022033/146608931/ccs	0.99998	46.9897	2868	99.83
m21038_251008_082655/181862535/ccs	0.999884	39.3554	17212	99.92
m21038_251008_082655/62262075/ccs	0.999927	41.3668	13213	99.80
m21038_251008_082655/176098031/ccs	0.99999	50	10335	99.86
m21038_250909_022033/139465453/ccs	0.999918	40.8619	5750	99.90
m21038_250909_022033/107941884/ccs	1	60	5895	99.90
m21038_251008_082655/81925551/ccs	1	60	5140	99.96
m21038_250909_022033/154403725/ccs	0.996537	24.6055	14658	99.75
m21038_250909_022033/91293851/ccs	0.999983	47.6955	6690	99.88
m21038_251008_082655/141759948/ccs	1	60	6267	99.86
m21038_251008_082655/145949852/ccs	0.999537	33.3442	8406	99.82
m21038_250909_022033/184486222/ccs	1	60	4474	99.98
m21038_250909_022033/39780758/ccs	0.999636	34.389	10870	99.92
m21038_250909_022033/26217459/ccs	0.999997	55.2288	4150	99.90
m21038_251008_082655/157680414/ccs	0.99998	46.9897	9455	99.88
m21038_250909_022033/170136789/ccs	1	60	3552	99.92
m21038_250909_022033/224068468/ccs	0.999999	60	5187	99.90
m21038_251008_082655/104469173/ccs	0.9989	29.5861	24492	99.91
m21038_251008_082655/212995371/ccs	0.999949	42.9243	6535	99.89
m21038_250909_022033/82707177/ccs	0.999644	34.4855	14640	99.92
m21038_250909_022033/256508805/ccs	0.999994	52.2185	6639	99.86
m21038_250909_022033/84149105/ccs	1	60	4111	99.88
m21038_251008_082655/202246698/ccs	0.994024	22.2359	9224	99.88
m21038_250909_022033/29819783/ccs	0.999146	30.6854	7580	99.91
m21038_251008_082655/149294677/ccs	0.998235	27.5326	21715	99.56
m21038_251008_082655/66590569/ccs	0.99985	38.2391	18733	99.92
m21038_250909_022033/241046685/ccs	0.99579	23.7572	9830	99.77
m21038_250909_022033/128975902/ccs	0.999988	49.2082	6778	99.88
m21038_251008_082655/131269664/ccs	0.999231	31.1407	5088	99.80
m21038_250909_022033/241243787/ccs	0.999992	50.9691	9470	99.92
m21038_250909_022033/30870301/ccs	0.999924	41.1919	15817	99.92
m21038_251008_082655/253826813/ccs	0.999963	44.318	10962	99.92
m21038_250909_022033/246027250/ccs	1	60	6419	99.86
m21038_251008_082655/232720435/ccs	0.997615	26.2251	9797	99.85
m21038_250909_022033/246419014/ccs	0.999336	31.7783	10660	99.79
m21038_251008_082655/249042713/ccs	0.992353	21.1651	12338	99.75
m21038_251008_082655/45617142/ccs	0.999992	50.9691	7753	99.81
m21038_250909_022033/121837475/ccs	0.999455	32.636	20735	99.91
m21038_250909_022033/222758571/ccs	1	60	4197	99.86
m21038_251008_082655/79892103/ccs	0.999951	43.098	3770	99.92
m21038_251008_082655/259326920/ccs	0.999875	39.0309	9189	99.85
m21038_251008_082655/54007151/ccs	0.997429	25.899	17527	99.91
m21038_250909_022033/46798039/ccs	1	60	3455	99.80
m21038_250909_022033/23268318/ccs	0.99989	39.5861	5468	99.84
m21038_251008_082655/245110685/ccs	0.9997	35.2288	13736	99.71
m21038_250909_022033/58726324/ccs	0.999969	45.0864	6285	99.90
m21038_251008_082655/188876818/ccs	0.999988	49.2082	4350	99.86
m21038_251008_082655/121771430/ccs	0.999998	56.9897	3634	99.92
m21038_251008_082655/138938651/ccs	0.999924	41.1919	10307	99.90
m21038_251008_082655/57214380/ccs	0.999848	38.1816	7808	99.82
m21038_250909_022033/201850931/ccs	0.999976	46.1979	6132	99.80
m21038_251008_082655/185012056/ccs	0.999983	47.6955	4844	99.88
m21038_251008_082655/25628452/ccs	0.998453	28.1051	27112	99.80
m21038_250909_022033/160367400/ccs	1	60	5181	99.88
m21038_251008_082655/108790609/ccs	0.995266	23.2477	18518	99.74
m21038_250909_022033/92607722/ccs	0.999929	41.4874	8394	99.85
m21038_250909_022033/51185153/ccs	0.997565	26.135	6012	99.80
m21038_250909_022033/88610038/ccs	0.999899	39.9568	4282	99.86
m21038_250909_022033/131208855/ccs	0.999997	55.2288	6703	99.79
m21038_250909_022033/100271641/ccs	0.998669	28.7582	7050	99.83
m21038_251008_082655/73336454/ccs	1	60	4475	99.80
m21038_250909_022033/18877098/ccs	0.997358	25.7807	4194	99.78
m21038_251008_082655/212075684/ccs	0.999978	46.5758	4388	99.86
m21038_251008_082655/98179007/ccs	0.998522	28.3033	16080	99.89
m21038_250909_022033/254739374/ccs	0.998537	28.3476	5137	99.88
m21038_250909_022033/260642007/ccs	0.999971	45.376	7144	99.76
m21038_251008_082655/160372676/ccs	0.999996	53.9794	7641	99.74
m21038_250909_022033/175575546/ccs	0.995518	23.4853	6546	99.71
m21038_250909_022033/251924870/ccs	0.996615	24.7044	6949	99.72
m21038_250909_022033/90900011/ccs	1	60	4973	99.82
m21038_250909_022033/51645821/ccs	1	60	2632	99.81
m21038_251008_082655/186324654/ccs	0.999959	43.8722	10617	99.79
m21038_250909_022033/131268948/ccs	0.999729	35.6703	3476	99.88
m21038_251008_082655/122686202/ccs	0.999968	44.9485	4953	99.78
m21038_251008_082655/101585488/ccs	0.999999	60	4843	99.83
m21038_250909_022033/265817607/ccs	0.999443	32.5414	10045	99.74
m21038_250909_022033/124523938/ccs	0.995429	23.3999	19117	99.85
m21038_251008_082655/109053726/ccs	0.999835	37.8252	5518	99.76
m21038_250909_022033/69208862/ccs	0.999987	48.8606	3099	99.81
m21038_251008_082655/125372127/ccs	0.999886	39.431	11561	99.91
m21038_251008_082655/36245198/ccs	0.997299	25.6848	6507	99.89
m21038_251008_082655/173807319/ccs	0.993347	21.7698	8428	99.50
m21038_251008_082655/40965156/ccs	0.99987	38.8606	12640	99.75
m21038_250909_022033/73272705/ccs	0.999962	44.2022	4774	99.77
m21038_251008_082655/167381519/ccs	0.996617	24.707	5992	99.72
m21038_251008_082655/229245652/ccs	0.999174	30.8302	17556	99.77
m21038_250909_022033/101712504/ccs	0.999999	60	3882	99.77
m21038_250909_022033/115739443/ccs	1	60	4420	99.80
m21038_250909_022033/164954241/ccs	0.999975	46.0206	4593	99.80
m21038_251008_082655/14418523/ccs	0.999442	32.5337	16789	99.76
m21038_250909_022033/26809114/ccs	0.999252	31.261	4195	99.76
m21038_250909_022033/213909974/ccs	0.99994	42.2185	5069	99.90
m21038_251008_082655/9634257/ccs	0.992913	21.4954	6233	99.58
m21038_250909_022033/58068635/ccs	1	60	4726	99.79
m21038_251008_082655/217710953/ccs	0.999329	31.7328	10235	99.77
m21038_250909_022033/44176271/ccs	0.999933	41.7393	10299	99.93
m21038_250909_022033/105843565/ccs	0.999987	48.8606	4491	99.93
m21038_251008_082655/28575524/ccs	0.999995	53.0103	5120	99.92
m21038_250909_022033/57415114/ccs	0.999125	30.5799	16569	99.72
m21038_251008_082655/143065900/ccs	0.999492	32.9414	4376	99.91
m21038_251008_082655/110564592/ccs	0.999977	46.3827	11323	99.73
m21038_251008_082655/13961616/ccs	0.999781	36.5956	4442	99.68
m21038_251008_082655/183043000/ccs	0.999827	37.6195	10486	99.75
m21038_250909_022033/63050903/ccs	0.999903	40.1323	4787	99.67
m21038_250909_022033/168035762/ccs	0.999928	41.4267	8943	99.72
m21038_250909_022033/253559062/ccs	0.999997	55.2288	5188	99.90
m21038_251008_082655/166003742/ccs	0.999937	42.0066	3480	99.91
m21038_250909_022033/140906153/ccs	0.999981	47.2125	4029	99.90
m21038_251008_082655/129500439/ccs	0.999716	35.4668	5637	99.89
m21038_250909_022033/176950339/ccs	0.999997	55.2288	6518	99.92
m21038_250909_022033/112596099/ccs	0.999998	56.9897	4919	99.70
m21038_250909_022033/74515185/ccs	0.999958	43.7675	5594	99.71
m21038_250909_022033/8978513/ccs	0.998235	27.5326	13479	99.89
m21038_251008_082655/129109680/ccs	0.997662	26.3116	14384	99.60
m21038_250909_022033/216140579/ccs	0.999821	37.4715	4877	99.67
m21038_250909_022033/18023279/ccs	0.999889	39.5468	3981	99.70
m21038_251008_082655/196544726/ccs	0.999934	41.8046	6847	99.71
m21038_251008_082655/101387785/ccs	0.999152	30.716	3771	99.68
m21038_250909_022033/111936645/ccs	0.999672	34.8413	11995	99.72
m21038_251008_082655/19990570/ccs	0.999965	44.5593	4610	99.91
m21038_250909_022033/211944325/ccs	0.997135	25.4288	5798	99.65
m21038_251008_082655/148506922/ccs	0.998887	29.535	10026	99.90
m21038_250909_022033/102892325/ccs	0.999783	36.6354	14770	99.85
m21038_250909_022033/146803018/ccs	0.999956	43.5655	4682	99.91
m21038_250909_022033/257101201/ccs	0.999591	33.8828	21197	99.70
m21038_250909_022033/133499042/ccs	0.999957	43.6653	5687	99.75
m21038_250909_022033/266666337/ccs	0.999956	43.5655	6795	99.76
m21038_251008_082655/96407349/ccs	0.999971	45.376	4902	99.90
m21038_250909_022033/49418518/ccs	0.999999	60	5575	99.89
m21038_251008_082655/11997105/ccs	0.99732	25.7187	8383	99.90
m21038_250909_022033/176229386/ccs	0.999475	32.7984	8838	99.41
m21038_250909_022033/150869537/ccs	1	60	5252	99.92
m21038_250909_022033/71833170/ccs	0.999534	33.3161	9097	99.77
m21038_250909_022033/150016795/ccs	0.996438	24.4831	11554	99.73
m21038_250909_022033/34933820/ccs	0.999997	55.2288	4756	99.73
m21038_250909_022033/25493881/ccs	0.999983	47.6955	10216	99.75
m21038_250909_022033/117183003/ccs	0.999841	37.986	4449	99.73
m21038_250909_022033/14815784/ccs	0.999916	40.7572	10404	99.90
m21038_251008_082655/167316184/ccs	0.999909	40.4096	10828	99.87
m21038_251008_082655/17828811/ccs	0.999503	33.0364	6796	99.79
m21038_250909_022033/38080517/ccs	0.999839	37.9317	7207	99.90
m21038_251008_082655/91100532/ccs	0.999992	50.9691	6173	99.92
m21038_251008_082655/19336381/ccs	0.999783	36.6354	21755	99.59
m21038_250909_022033/112788221/ccs	0.999978	46.5758	6065	98.86
m21038_251008_082655/88606348/ccs	0.999902	40.0877	6196	99.83
m21038_250909_022033/139661166/ccs	0.999973	45.6864	6750	99.92
m21038_250909_022033/156566833/ccs	0.999948	42.84	6325	99.72
m21038_250909_022033/247468555/ccs	0.999997	55.2288	6441	99.74
m21038_250909_022033/237240653/ccs	0.999986	48.5387	8578	99.78
m21038_250909_022033/223348437/ccs	0.999822	37.4958	13292	99.70
m21038_251008_082655/82513283/ccs	0.99945	32.5964	13429	99.67
m21038_251008_082655/222236033/ccs	0.999999	60	5847	99.91
m21038_251008_082655/265426589/ccs	0.998184	27.4088	17932	99.59
m21038_250909_022033/189208456/ccs	0.999998	56.9897	7462	99.22
m21038_250909_022033/180948688/ccs	0.999946	42.6761	7476	99.79
m21038_250909_022033/103418884/ccs	0.999002	30.0087	8509	99.70
m21038_250909_022033/48497162/ccs	0.999917	40.8092	6978	99.82
m21038_250909_022033/139002642/ccs	0.999938	42.0761	5994	99.91
m21038_251008_082655/180228095/ccs	0.999594	33.9147	9396	99.70
m21038_251008_082655/206113180/ccs	1	60	4359	99.88
m21038_251008_082655/37030082/ccs	0.999924	41.1919	6189	99.75
m21038_250909_022033/200344019/ccs	0.998896	29.5703	4725	99.89
m21038_250909_022033/253886669/ccs	0.999543	33.4008	6570	99.76
m21038_250909_022033/92607371/ccs	1	60	5675	99.68
m21038_250909_022033/6556145/ccs	0.999252	31.261	10089	99.61
m21038_250909_022033/15207391/ccs	0.99937	32.0066	7842	99.74
m21038_250909_022033/104466891/ccs	0.999997	55.2288	4949	98.77
m21038_250909_022033/247993675/ccs	0.999377	32.0551	8938	99.65
m21038_250909_022033/3932373/ccs	0.999999	60	6930	99.76
m21038_250909_022033/30868382/ccs	1	60	5012	99.77
m21038_250909_022033/193727947/ccs	0.999963	44.318	4539	98.57
m21038_250909_022033/262801017/ccs	0.999636	34.389	4120	99.10
m21038_250909_022033/196347818/ccs	0.999932	41.6749	4604	98.72
m21038_251008_082655/112394713/ccs	0.999997	55.2288	4995	99.74
m21038_251008_082655/214171878/ccs	0.999412	32.3062	19255	99.36
m21038_250909_022033/44504259/ccs	0.99997	45.2288	8038	99.35
m21038_250909_022033/244193163/ccs	1	60	4018	99.73
m21038_251008_082655/106761705/ccs	0.999242	31.2033	11890	99.28
m21038_250909_022033/259265699/ccs	0.999653	34.5967	8054	99.53
m21038_250909_022033/59114553/ccs	0.999963	44.318	11528	99.57
m21038_250909_022033/36115696/ccs	0.999991	50.4576	8112	99.65
m21038_250909_022033/153748007/ccs	1	60	4814	100.00
m21038_250909_022033/159450210/ccs	0.999996	53.9794	5685	100.00
m21038_251008_082655/37486757/ccs	0.999782	36.6154	12632	99.73
m21038_250909_022033/194450300/ccs	0.999998	56.9897	3655	99.92
m21038_250909_022033/20911351/ccs	0.99999	50	6690	99.91
m21038_250909_022033/171771685/ccs	0.997641	26.2727	20941	99.88
m21038_250909_022033/14878026/ccs	1	60	3057	99.77
m21038_250909_022033/122622951/ccs	1	60	2934	99.93
m21038_251008_082655/103683356/ccs	0.99039	20.1728	14021	99.80
m21038_251008_082655/184028917/ccs	0.999727	35.6384	13205	99.88
m21038_250909_022033/177996551/ccs	0.999255	31.2784	5525	99.75
m21038_251008_082655/222692292/ccs	0.999826	37.5945	14541	99.92
m21038_250909_022033/79828318/ccs	0.999994	52.2185	4390	99.82
m21038_251008_082655/135073821/ccs	0.999986	48.5387	5733	99.79
m21038_250909_022033/15143326/ccs	1	60	3117	99.94
m21038_250909_022033/72816377/ccs	0.999798	36.9465	19275	99.42
m21038_250909_022033/211486478/ccs	0.998654	28.7095	24956	99.42
m21038_251008_082655/240910963/ccs	0.999975	46.0206	8442	99.92
m21038_250909_022033/3539445/ccs	0.999991	50.4576	5673	99.95
m21038_251008_082655/79107512/ccs	0.999482	32.8567	13916	99.93
m21038_251008_082655/205066209/ccs	1	60	3786	99.95
m21038_250909_022033/16192086/ccs	0.999983	47.6955	5531	99.91
m21038_250909_022033/28576531/ccs	0.993946	22.1796	10987	99.72
m21038_251008_082655/44827281/ccs	0.999991	50.4576	8433	99.92
m21038_251008_082655/234029355/ccs	0.99968	34.9485	6361	99.91
m21038_251008_082655/62457277/ccs	1	60	5344	99.89
m21038_250909_022033/173802111/ccs	0.999858	38.4771	4841	99.90
m21038_251008_082655/198512633/ccs	0.999213	31.0403	7031	99.91
m21038_251008_082655/17044351/ccs	0.994537	22.6257	14794	99.36
m21038_250909_022033/188421709/ccs	0.999844	38.0688	6344	99.91
m21038_251008_082655/140118035/ccs	0.999966	44.6852	4944	99.82
m21038_251008_082655/57021375/ccs	0.99998	46.9897	5216	99.81
m21038_251008_082655/64032577/ccs	0.999993	51.549	3973	99.92
m21038_250909_022033/59249330/ccs	0.999988	49.2082	4234	99.83
