read_id	rq	qv	read_length	iden
m84010_220919_232145_s1/47060318/ccs	0.999422	32.3807	12991	99.79
m84010_220919_232145_s1/216338713/ccs	0.999223	31.0958	15483	99.81
m84010_220919_232145_s1/181735796/ccs	0.999252	31.261	12090	99.99
m84010_220919_232145_s1/226299093/ccs	0.996409	24.4478	24701	99.67
m84010_220919_232145_s1/100404092/ccs	0.998702	28.8673	11435	100.00
m84010_220919_232145_s1/177669641/ccs	0.998876	29.4923	14622	100.00
m84010_220919_232145_s1/179311930/ccs	0.999756	36.1261	26506	99.75
m84010_220919_232145_s1/1642725/ccs	0.991375	20.6424	17820	99.92
m84010_220919_232145_s1/246484853/ccs	0.99983	37.6955	15203	99.99
m84010_220919_232145_s1/230298064/ccs	0.999965	44.5593	12916	100.00
m84010_220919_232145_s1/237441600/ccs	0.998491	28.2131	12144	99.99
m84010_220919_232145_s1/174593644/ccs	0.999968	44.9485	14147	100.00
m84010_220919_232145_s1/249629807/ccs	0.999387	32.1254	21426	100.00
m84010_220919_232145_s1/169280155/ccs	0.996495	24.5531	4743	100.00
m84010_220919_232145_s1/2821804/ccs	0.998409	27.9833	10072	99.95
m84010_220919_232145_s1/91554800/ccs	0.996373	24.4045	13213	99.89
m84010_220919_232145_s1/158995815/ccs	0.999583	33.7986	15189	99.78
m84010_220919_232145_s1/248055627/ccs	0.999551	33.4775	16840	99.99
m84010_220919_232145_s1/142869161/ccs	0.999883	39.3181	17272	99.99
m84010_220919_232145_s1/13828539/ccs	0.994867	22.8963	20527	99.99
m84010_220919_232145_s1/85393782/ccs	0.999758	36.1618	13474	100.00
m84010_220919_232145_s1/257886728/ccs	0.999661	34.698	13098	99.79
m84010_220919_232145_s1/182325154/ccs	0.998549	28.3833	17784	99.96
m84010_220919_232145_s1/239079907/ccs	0.99985	38.2391	11887	99.78
m84010_220919_232145_s1/29492008/ccs	0.999653	34.5967	11180	100.00
m84010_220919_232145_s1/90904117/ccs	0.999498	32.993	22408	99.72
m84010_220919_232145_s1/109842301/ccs	0.999878	39.1364	10987	100.00
m84010_220919_232145_s1/7407986/ccs	0.99979	36.7778	10257	100.00
m84010_220919_232145_s1/210506814/ccs	0.998485	28.1959	13970	99.69
m84010_220919_232145_s1/150078301/ccs	0.999935	41.8709	6924	100.00
m84010_220919_232145_s1/152441746/ccs	0.999869	38.8273	13543	99.99
m84010_220919_232145_s1/95029240/ccs	0.998624	28.6138	19479	99.98
m84010_220919_232145_s1/147260151/ccs	0.999967	44.8149	10261	99.73
m84010_220919_232145_s1/216798815/ccs	0.998831	29.3219	13134	99.98
m84010_220919_232145_s1/16586085/ccs	0.99962	34.2022	19516	99.99
m84010_220919_232145_s1/60036069/ccs	0.999759	36.1798	16097	100.00
m84010_220919_232145_s1/216925993/ccs	0.998553	28.3953	18667	99.99
m84010_220919_232145_s1/180945026/ccs	0.994752	22.8001	18743	99.88
m84010_220919_232145_s1/211812888/ccs	0.999798	36.9465	14164	99.73
m84010_220919_232145_s1/21501443/ccs	0.999662	34.7108	16372	99.99
m84010_220919_232145_s1/175309679/ccs	0.999932	41.6749	6651	100.00
m84010_220919_232145_s1/142805383/ccs	0.999904	40.1773	15135	100.00
m84010_220919_232145_s1/263586557/ccs	0.99974	35.8503	10616	100.00
m84010_220919_232145_s1/247534730/ccs	0.999267	31.349	21252	100.00
m84010_220919_232145_s1/241566404/ccs	0.999811	37.2354	8782	100.00
m84010_220919_232145_s1/202705211/ccs	0.997126	25.4151	20816	99.78
m84010_220919_232145_s1/179241727/ccs	0.999754	36.0906	6240	99.78
m84010_220919_232145_s1/151259268/ccs	0.995053	23.0566	8799	99.60
m84010_220919_232145_s1/121897346/ccs	0.999882	39.2812	15853	99.99
m84010_220919_232145_s1/189399388/ccs	0.999981	47.2125	6468	100.00
m84010_220919_232145_s1/193205676/ccs	0.999788	36.7366	18529	99.99
m84010_220919_232145_s1/187044836/ccs	0.999536	33.3348	10135	99.73
m84010_220919_232145_s1/241044718/ccs	0.999437	32.4949	16607	99.79
m84010_220919_232145_s1/63444501/ccs	0.998609	28.5667	17233	99.99
m84010_220919_232145_s1/105910684/ccs	0.999659	34.6725	14608	99.74
m84010_220919_232145_s1/265556142/ccs	0.999804	37.0774	4151	99.71
m84010_220919_232145_s1/51120801/ccs	0.996153	24.1488	13358	99.94
m84010_220919_232145_s1/142018240/ccs	0.998397	27.9507	11529	99.96
m84010_220919_232145_s1/3672948/ccs	0.999407	32.2695	21672	100.00
m84010_220919_232145_s1/255725531/ccs	0.999415	32.3284	13030	100.00
m84010_220919_232145_s1/79433582/ccs	0.991328	20.6188	16881	99.89
m84010_220919_232145_s1/152311569/ccs	0.999723	35.5752	10960	99.99
m84010_220919_232145_s1/70063104/ccs	0.998324	27.7573	16025	99.95
m84010_220919_232145_s1/135661169/ccs	0.999431	32.4489	7239	99.99
m84010_220919_232145_s1/45483014/ccs	0.99943	32.4413	13564	99.99
m84010_220919_232145_s1/172362366/ccs	0.999533	33.3068	15626	99.83
m84010_220919_232145_s1/237896774/ccs	0.999297	31.5304	15838	99.99
m84010_220919_232145_s1/6359963/ccs	0.996225	24.2308	18854	99.91
m84010_220919_232145_s1/95357599/ccs	0.996001	23.9805	7895	100.00
m84010_220919_232145_s1/107742785/ccs	0.99805	27.0997	23683	99.99
m84010_220919_232145_s1/76877865/ccs	0.998259	27.592	16105	99.80
m84010_220919_232145_s1/54006351/ccs	0.999181	30.8672	15734	99.82
m84010_220919_232145_s1/181539345/ccs	0.999705	35.3018	17799	99.99
m84010_220919_232145_s1/245829344/ccs	0.999074	30.3339	18345	99.97
m84010_220919_232145_s1/244255967/ccs	0.997656	26.3004	24242	99.99
m84010_220919_232145_s1/128586673/ccs	0.999929	41.4874	17241	99.99
m84010_220919_232145_s1/114950958/ccs	0.999725	35.6067	3640	99.97
m84010_220919_232145_s1/87951183/ccs	0.995041	23.0461	13168	99.95
m84010_220919_232145_s1/217646489/ccs	0.999466	32.7246	17388	99.99
m84010_220919_232145_s1/219157742/ccs	0.99946	32.6761	9785	99.74
m84010_220919_232145_s1/264373626/ccs	0.998874	29.4846	18533	99.99
m84010_220919_232145_s1/201524424/ccs	0.999412	32.3062	20632	99.99
m84010_220919_232145_s1/17237785/ccs	0.995622	23.5872	10187	99.85
m84010_220919_232145_s1/133958075/ccs	0.999506	33.0627	7828	100.00
m84010_220919_232145_s1/199168922/ccs	0.998331	27.7754	11720	99.65
m84010_220919_232145_s1/106826704/ccs	0.999185	30.8884	15727	99.84
m84010_220919_232145_s1/2429179/ccs	0.998327	27.765	17527	99.99
m84010_220919_232145_s1/191433187/ccs	0.99837	27.8781	17041	99.81
m84010_220919_232145_s1/81463378/ccs	0.999685	35.0169	5418	99.80
m84010_220919_232145_s1/215681849/ccs	0.999844	38.0688	16987	100.00
m84010_220919_232145_s1/149751397/ccs	0.999583	33.7986	15791	99.99
m84010_220919_232145_s1/102106631/ccs	0.996008	23.9881	7457	99.70
m84010_220919_232145_s1/84347173/ccs	0.996043	24.0263	18099	99.94
m84010_220919_232145_s1/123145160/ccs	0.998702	28.8673	4588	99.91
m84010_220919_232145_s1/89919776/ccs	0.999567	33.6351	10041	100.00
m84010_220919_232145_s1/46795259/ccs	0.99865	28.6967	13096	99.98
m84010_220919_232145_s1/178394325/ccs	0.999902	40.0877	6722	99.99
m84010_220919_232145_s1/188814027/ccs	0.998613	28.5792	5118	99.84
m84010_220919_232145_s1/197462713/ccs	0.999973	45.6864	9430	99.63
m84010_220919_232145_s1/103550222/ccs	0.998176	27.3898	10532	99.87
m84010_220919_232145_s1/72682989/ccs	0.999282	31.4388	11805	99.97
m84010_220919_232145_s1/39196246/ccs	0.999647	34.5223	13085	99.85
m84010_220919_232145_s1/259653832/ccs	0.997113	25.3955	9548	99.65
m84010_220919_232145_s1/93393545/ccs	0.992952	21.5193	22999	99.75
m84010_220919_232145_s1/253561006/ccs	0.999762	36.2342	14257	99.78
m84010_220919_232145_s1/6427835/ccs	0.998903	29.5979	12874	99.81
m84010_220919_232145_s1/132449233/ccs	0.997106	25.385	9931	99.98
m84010_220919_232145_s1/173870026/ccs	0.999894	39.7469	6217	99.65
m84010_220919_232145_s1/235606676/ccs	0.999745	35.9346	14526	99.99
m84010_220919_232145_s1/140707623/ccs	0.999037	30.1637	15437	99.99
m84010_220919_232145_s1/235541561/ccs	0.999759	36.1798	8754	99.99
m84010_220919_232145_s1/187830929/ccs	0.999923	41.1351	7985	99.92
m84010_220919_232145_s1/252384630/ccs	0.99899	29.9568	7292	99.85
m84010_220919_232145_s1/199823555/ccs	0.999204	30.9909	19764	99.99
m84010_220919_232145_s1/111609199/ccs	0.99683	24.9894	30123	99.96
m84010_220919_232145_s1/42734255/ccs	0.999847	38.1531	14223	99.99
m84010_220919_232145_s1/7410932/ccs	0.999206	31.0018	14641	99.99
m84010_220919_232145_s1/138675655/ccs	0.999671	34.828	4805	99.90
m84010_220919_232145_s1/36572736/ccs	0.99604	24.023	12269	99.74
m84010_220919_232145_s1/255398859/ccs	0.996585	24.6661	11606	99.96
m84010_220919_232145_s1/119146643/ccs	0.999913	40.6048	6575	99.83
m84010_220919_232145_s1/43978385/ccs	0.999561	33.5754	15975	99.95
m84010_220919_232145_s1/185077045/ccs	0.999598	33.9577	10928	100.00
m84010_220919_232145_s1/101781793/ccs	0.999938	42.0761	11141	100.00
m84010_220919_232145_s1/121047927/ccs	0.999491	32.9328	20467	100.00
m84010_220919_232145_s1/122225495/ccs	0.998075	27.1557	19082	99.89
m84010_220919_232145_s1/9437775/ccs	0.999365	31.9723	23511	99.94
m84010_220919_232145_s1/59707838/ccs	0.998852	29.4006	9452	100.00
m84010_220919_232145_s1/243668620/ccs	0.999338	31.7914	14644	99.99
m84010_220919_232145_s1/185210473/ccs	0.999721	35.544	18818	99.96
m84010_220919_232145_s1/131209053/ccs	0.999649	34.5469	24603	99.97
m84010_220919_232145_s1/146410224/ccs	0.999165	30.7831	16616	99.99
m84010_220919_232145_s1/235408522/ccs	0.998613	28.5792	5402	100.00
m84010_220919_232145_s1/49873037/ccs	0.994909	22.932	9882	99.85
m84010_220919_232145_s1/171902376/ccs	0.999507	33.0715	16652	99.94
m84010_220919_232145_s1/183044626/ccs	0.999803	37.0553	17819	99.99
m84010_220919_232145_s1/249893355/ccs	0.99862	28.6012	14680	99.99
m84010_220919_232145_s1/163583524/ccs	0.999036	30.1592	16497	99.99
m84010_220919_232145_s1/14488398/ccs	0.998986	29.9396	23484	99.99
m84010_220919_232145_s1/66914493/ccs	0.999153	30.7212	17202	99.98
m84010_220919_232145_s1/15275636/ccs	0.999573	33.6957	8835	99.99
m84010_220919_232145_s1/180748357/ccs	0.99676	24.8945	26176	99.95
m84010_220919_232145_s1/8787492/ccs	0.994337	22.4695	20349	99.93
m84010_220919_232145_s1/150406978/ccs	0.999117	30.5404	13527	99.97
m84010_220919_232145_s1/223351912/ccs	0.998207	27.4642	11806	99.92
m84010_220919_232145_s1/257952373/ccs	0.995208	23.1948	21362	99.95
m84010_220919_232145_s1/136909556/ccs	0.999382	32.0901	6010	99.86
m84010_220919_232145_s1/258610297/ccs	0.999747	35.9688	6533	99.87
m84010_220919_232145_s1/156898988/ccs	0.999326	31.7134	20558	99.93
m84010_220919_232145_s1/61804495/ccs	0.997303	25.6912	9719	99.82
m84010_220919_232145_s1/103023939/ccs	0.996168	24.1657	18572	99.90
m84010_220919_232145_s1/193728923/ccs	0.999473	32.7819	9564	100.00
m84010_220919_232145_s1/250808669/ccs	0.999357	31.9179	11916	99.98
m84010_220919_232145_s1/47776862/ccs	0.999603	34.0121	14171	99.99
m84010_220919_232145_s1/22614659/ccs	0.996887	25.0682	20962	99.95
m84010_220919_232145_s1/11864403/ccs	0.99982	37.4473	14067	100.00
m84010_220919_232145_s1/245371440/ccs	0.999954	43.3724	6070	100.00
m84010_220919_232145_s1/258084469/ccs	0.994808	22.8467	19822	99.97
m84010_220919_232145_s1/73664209/ccs	0.996795	24.9417	18467	99.94
m84010_220919_232145_s1/116786326/ccs	0.999414	32.321	19810	99.99
m84010_220919_232145_s1/150868453/ccs	0.990824	20.3735	15855	99.87
m84010_220919_232145_s1/245435286/ccs	0.999983	47.6955	9432	100.00
m84010_220919_232145_s1/156503236/ccs	0.998526	28.315	18129	99.98
m84010_220919_232145_s1/62918041/ccs	0.999694	35.1428	15573	100.00
m84010_220919_232145_s1/86704804/ccs	0.992544	21.2749	21383	99.49
m84010_220919_232145_s1/213713128/ccs	0.999829	37.67	19038	99.99
m84010_220919_232145_s1/251330803/ccs	0.999657	34.6471	23818	100.00
m84010_220919_232145_s1/201198996/ccs	0.99983	37.6955	3605	100.00
m84010_220919_232145_s1/31199714/ccs	0.998776	29.1222	20574	99.58
m84010_220919_232145_s1/13107589/ccs	0.99652	24.5842	15934	99.52
m84010_220919_232145_s1/245956723/ccs	0.999927	41.3668	17209	99.55
m84010_220919_232145_s1/203559141/ccs	0.99625	24.2597	18462	99.50
m84010_220919_232145_s1/233049359/ccs	0.999631	34.3297	18403	99.99
m84010_220919_232145_s1/67896531/ccs	0.998204	27.4569	26976	99.92
m84010_220919_232145_s1/124983089/ccs	0.999921	41.0237	15745	100.00
m84010_220919_232145_s1/42341256/ccs	0.999957	43.6653	12620	100.00
m84010_220919_232145_s1/65540851/ccs	0.999964	44.437	5795	99.98
m84010_220919_232145_s1/262148543/ccs	0.999953	43.279	9824	99.99
m84010_220919_232145_s1/166269960/ccs	0.991794	20.8587	20215	99.31
m84010_220919_232145_s1/129174846/ccs	0.999971	45.376	7362	99.99
m84010_220919_232145_s1/182192291/ccs	0.999985	48.2391	5720	100.00
m84010_220919_232145_s1/46990300/ccs	0.998787	29.1614	17523	99.98
m84010_220919_232145_s1/224070107/ccs	0.999915	40.7058	10465	99.99
m84010_220919_232145_s1/129631275/ccs	0.998802	29.2154	15956	99.99
m84010_220919_232145_s1/154010392/ccs	0.999949	42.9243	11904	100.00
m84010_220919_232145_s1/250153932/ccs	0.999679	34.9349	16880	99.55
m84010_220919_232145_s1/103421681/ccs	0.999486	32.8904	13447	99.52
m84010_220919_232145_s1/51906593/ccs	0.99944	32.5181	14560	99.99
m84010_220919_232145_s1/195822207/ccs	0.999354	31.8977	25627	99.95
m84010_220919_232145_s1/113115938/ccs	0.999559	33.5556	24760	99.95
m84010_220919_232145_s1/204150265/ccs	0.999589	33.8616	14990	99.99
m84010_220919_232145_s1/65868624/ccs	0.999979	46.7778	5145	99.98
m84010_220919_232145_s1/203688881/ccs	0.999947	42.7572	16236	99.99
m84010_220919_232145_s1/72679520/ccs	0.999488	32.9073	12997	99.53
m84010_220919_232145_s1/213123247/ccs	0.999452	32.6122	16462	99.59
m84010_220919_232145_s1/180752246/ccs	0.999732	35.7187	15798	99.99
m84010_220919_232145_s1/201397357/ccs	0.999401	32.2257	18529	99.99
m84010_220919_232145_s1/125964422/ccs	0.998595	28.5232	18108	99.97
m84010_220919_232145_s1/192155222/ccs	0.999602	34.0012	14711	99.97
m84010_220919_232145_s1/116458857/ccs	0.998697	28.8506	21439	99.92
m84010_220919_232145_s1/48500157/ccs	0.996217	24.2216	20336	99.85
m84010_220919_232145_s1/195168746/ccs	0.999918	40.8619	15423	99.96
m84010_220919_232145_s1/44632262/ccs	0.99976	36.1979	14900	99.98
m84010_220919_232145_s1/206635578/ccs	0.9959	23.8722	21380	99.86
m84010_220919_232145_s1/134482259/ccs	0.999594	33.9147	21347	99.92
m84010_220919_232145_s1/73467575/ccs	0.994215	22.377	20539	99.86
m84010_220919_232145_s1/216143546/ccs	0.996278	24.2922	12003	99.91
m84010_220919_232145_s1/227940045/ccs	0.999942	42.3657	14032	99.96
m84010_220919_232145_s1/190648299/ccs	0.995736	23.7018	5672	99.89
m84010_220919_232145_s1/126685980/ccs	0.994305	22.4451	24466	99.92
m84010_220919_232145_s1/230364193/ccs	0.999167	30.7935	19726	99.90
m84010_220919_232145_s1/131076211/ccs	0.999933	41.7393	12241	99.98
m84010_220919_232145_s1/140054025/ccs	0.999731	35.7025	15177	99.92
m84010_220919_232145_s1/76350515/ccs	0.999147	30.6905	14315	99.92
m84010_220919_232145_s1/91885638/ccs	0.999966	44.6852	6362	99.98
m84010_220919_232145_s1/40961534/ccs	0.999897	39.8716	15030	99.92
m84010_220919_232145_s1/165940669/ccs	0.99787	26.7162	15245	99.86
m84010_220919_232145_s1/40374688/ccs	0.997808	26.5916	17330	99.92
m84010_220919_232145_s1/111217547/ccs	0.999367	31.986	17670	99.90
m84010_220919_232145_s1/16716478/ccs	0.999313	31.6304	21413	99.91
m84010_220919_232145_s1/185210788/ccs	0.999984	47.9588	12215	99.94
m84010_220919_232145_s1/89461980/ccs	0.999893	39.7062	16126	99.92
m84010_220919_232145_s1/176755097/ccs	1	60	2918	100.00
m84010_220919_232145_s1/141235371/ccs	0.999946	42.6761	15448	99.75
m84010_220919_232145_s1/227938377/ccs	0.995519	23.4863	9834	99.58
m84010_220919_232145_s1/205063101/ccs	1	60	6596	99.85
m84010_220919_232145_s1/239800166/ccs	0.997056	25.3106	19217	99.86
m84010_220919_232145_s1/173342920/ccs	0.999988	49.2082	7315	99.86
m84010_220919_232145_s1/258869093/ccs	0.999862	38.6012	6207	99.65
m84010_220919_232145_s1/253496900/ccs	0.998312	27.7263	16649	99.90
m84010_220919_232145_s1/211815381/ccs	0.99989	39.5861	15428	99.75
m84010_220919_232145_s1/189271241/ccs	0.999119	30.5502	13361	99.91
m84010_220919_232145_s1/33095891/ccs	0.999759	36.1798	20355	99.91
m84010_220919_232145_s1/43976819/ccs	0.999824	37.5449	21591	99.91
m84010_220919_232145_s1/38143704/ccs	0.997823	26.6214	20866	99.87
m84010_220919_232145_s1/158139189/ccs	0.996038	24.0209	19101	99.83
m84010_220919_232145_s1/133697426/ccs	0.999991	50.4576	11368	99.79
m84010_220919_232145_s1/133567888/ccs	0.998145	27.3166	11996	99.65
m84010_220919_232145_s1/155520872/ccs	0.999331	31.7457	16034	99.88
m84010_220919_232145_s1/265618049/ccs	0.999892	39.6658	11781	99.73
m84010_220919_232145_s1/234689265/ccs	0.998241	27.5473	24127	99.91
m84010_220919_232145_s1/168560912/ccs	0.999743	35.9007	14086	99.75
m84010_220919_232145_s1/137495294/ccs	0.999508	33.0803	7516	99.96
m84010_220919_232145_s1/35722835/ccs	0.997972	26.9293	21813	99.87
m84010_220919_232145_s1/15992205/ccs	0.999277	31.4086	3860	99.82
m84010_220919_232145_s1/58786456/ccs	0.99973	35.6864	6575	99.77
m84010_220919_232145_s1/21040009/ccs	0.997018	25.2549	21252	99.88
m84010_220919_232145_s1/31326306/ccs	0.999386	32.1183	20757	99.91
m84010_220919_232145_s1/244255131/ccs	0.998343	27.8068	23819	99.88
m84010_220919_232145_s1/189400519/ccs	0.999988	49.2082	3467	99.97
m84010_220919_232145_s1/251726124/ccs	0.9998	36.9897	13357	99.88
m84010_220919_232145_s1/175113698/ccs	0.995797	23.7644	18936	99.66
m84010_220919_232145_s1/13894751/ccs	0.999647	34.5223	22973	99.90
m84010_220919_232145_s1/256772950/ccs	0.995645	23.6101	11485	99.76
m84010_220919_232145_s1/214434538/ccs	0.999447	32.5727	14202	99.89
m84010_220919_232145_s1/2689217/ccs	0.999662	34.7108	4481	99.91
m84010_220919_232145_s1/100731436/ccs	0.993605	21.9416	2060	100.00
m84010_220919_232145_s1/141299716/ccs	0.999938	42.0761	14762	99.88
m84010_220919_232145_s1/129829158/ccs	0.997268	25.6352	13800	99.80
m84010_220919_232145_s1/80412803/ccs	1	60	3675	99.89
m84010_220919_232145_s1/261752093/ccs	0.999827	37.6195	17446	99.89
