read_id	rq	qv	read_length	iden
m21038_250917_082112/163841006/ccs	0.999959	43.8722	8762	98.93
m21038_250917_082112/133237634/ccs	0.999951	43.098	4160	97.99
m21038_250917_082112/190253095/ccs	0.999982	47.4473	4106	97.96
m21038_251018_074631/4721927/ccs	0.999254	31.2726	13497	98.84
m21038_251018_074631/61019719/ccs	0.999987	48.8606	5087	98.39
m21038_251018_074631/249759359/ccs	0.999626	34.2713	5113	98.41
m21038_250917_082112/187828441/ccs	0.999976	46.1979	8367	98.85
m21038_250917_082112/201984485/ccs	0.999943	42.4413	6065	98.85
m21038_250917_082112/39519066/ccs	0.999582	33.7882	10476	98.68
m21038_250917_082112/129173456/ccs	0.992244	21.1036	6901	98.39
m21038_251018_074631/161808795/ccs	0.999587	33.8405	6775	98.88
m21038_251018_074631/65864829/ccs	1	60	4412	97.85
m21038_250917_082112/110695130/ccs	0.999985	48.2391	5268	98.92
m21038_251018_074631/171969247/ccs	0.999992	50.9691	3848	98.84
m21038_251018_074631/69273422/ccs	0.999935	41.8709	3952	99.02
m21038_251018_074631/170530559/ccs	0.999095	30.4335	4945	99.24
m21038_251018_074631/92475024/ccs	0.999986	48.5387	4312	99.58
m21038_250917_082112/57348719/ccs	0.998691	28.8306	5708	99.51
m21038_251018_074631/133432189/ccs	1	60	2499	99.48
m21038_250917_082112/12191676/ccs	0.999983	47.6955	6700	99.61
m21038_251018_074631/47517770/ccs	0.999814	37.3049	6421	99.52
m21038_251018_074631/189139662/ccs	1	60	4552	99.87
m21038_251018_074631/96736744/ccs	0.999998	56.9897	4018	99.35
m21038_250917_082112/34015664/ccs	0.994003	22.2207	3348	99.25
m21038_250917_082112/220463591/ccs	0.999989	49.5861	4349	99.29
m21038_251018_074631/51188536/ccs	0.999848	38.1816	3788	99.10
m21038_250917_082112/52433569/ccs	0.999981	47.2125	7668	99.41
m21038_251018_074631/253364773/ccs	0.999761	36.216	17572	98.73
m21038_251018_074631/145752783/ccs	0.996205	24.2079	11360	99.39
m21038_250917_082112/139463197/ccs	0.999937	42.0066	5901	99.37
m21038_251018_074631/196739374/ccs	0.999986	48.5387	3879	99.41
m21038_251018_074631/147982382/ccs	0.999336	31.7783	19747	99.56
m21038_251018_074631/213059933/ccs	1	60	3455	99.36
m21038_250917_082112/72553863/ccs	0.996793	24.939	6663	98.89
m21038_251018_074631/92407881/ccs	0.999991	50.4576	6715	99.49
m21038_251018_074631/157554111/ccs	0.994392	22.5119	8490	99.28
m21038_251018_074631/120917812/ccs	1	60	4782	99.60
m21038_251018_074631/185862701/ccs	0.999977	46.3827	6970	99.57
m21038_251018_074631/22550291/ccs	0.999923	41.1351	15886	98.78
m21038_251018_074631/96406239/ccs	0.99997	45.2288	11936	99.46
m21038_250917_082112/7540188/ccs	0.999927	41.3668	3478	99.68
m21038_251018_074631/54990311/ccs	0.99994	42.2185	3331	99.73
m21038_250917_082112/185534323/ccs	0.999998	56.9897	5430	99.59
m21038_251018_074631/213584256/ccs	0.99982	37.4473	3955	99.01
m21038_251018_074631/103484313/ccs	0.996747	24.8772	9024	99.35
m21038_250917_082112/47387507/ccs	1	60	6300	98.84
m21038_251018_074631/218041198/ccs	0.999522	33.2057	3576	99.72
m21038_251018_074631/116855967/ccs	0.999999	60	3654	99.12
m21038_251018_074631/122880784/ccs	0.999948	42.84	10740	99.59
m21038_251018_074631/118429398/ccs	0.999992	50.9691	3990	99.27
m21038_251018_074631/72552573/ccs	0.999807	37.1444	20439	99.69
m21038_251018_074631/63373785/ccs	0.990385	20.1705	18158	99.64
m21038_251018_074631/13439817/ccs	1	60	3823	99.38
m21038_251018_074631/113051662/ccs	0.998347	27.8173	29107	99.73
m21038_251018_074631/58986588/ccs	1	60	3286	99.11
m21038_250917_082112/135137496/ccs	0.999533	33.3068	5695	99.55
m21038_250917_082112/158730167/ccs	0.999999	60	4658	99.56
m21038_250917_082112/95552072/ccs	0.999662	34.7108	17557	99.69
m21038_250917_082112/163906641/ccs	0.991827	20.8762	17470	99.63
m21038_251018_074631/43194034/ccs	0.99965	34.5593	8053	99.56
m21038_250917_082112/124193217/ccs	0.999629	34.3063	10287	99.48
m21038_251018_074631/251921700/ccs	0.999392	32.161	18616	99.58
m21038_250917_082112/135403467/ccs	0.999944	42.5181	14545	99.73
m21038_250917_082112/244713431/ccs	0.991456	20.6834	13089	99.53
m21038_250917_082112/130945925/ccs	0.999998	56.9897	4405	99.77
m21038_250917_082112/3605071/ccs	0.999217	31.0624	14461	99.71
m21038_251018_074631/63572004/ccs	1	60	5221	99.75
m21038_251018_074631/85460276/ccs	0.999874	38.9963	18039	99.76
m21038_250917_082112/242548923/ccs	0.99998	46.9897	6591	99.68
m21038_251018_074631/77860255/ccs	0.999507	33.0715	23310	99.58
m21038_251018_074631/51713736/ccs	0.999838	37.9048	23669	99.78
m21038_250917_082112/84410444/ccs	0.999112	30.5159	14539	99.69
m21038_250917_082112/159516276/ccs	0.999583	33.7986	21441	99.74
m21038_250917_082112/140773966/ccs	1	60	5512	99.64
m21038_250917_082112/163054433/ccs	0.998134	27.2909	33559	99.53
m21038_250917_082112/101712493/ccs	0.999922	41.0791	15654	99.74
m21038_250917_082112/95489667/ccs	0.997449	25.9329	24745	99.46
m21038_250917_082112/242484457/ccs	0.995827	23.7955	19948	99.69
m21038_250917_082112/164693627/ccs	0.999458	32.66	27116	99.71
m21038_250917_082112/82449212/ccs	0.999898	39.914	6448	99.69
m21038_251018_074631/147787585/ccs	0.995875	23.8458	28480	99.48
m21038_250917_082112/172294855/ccs	0.999989	49.5861	8445	99.50
m21038_251018_074631/148575976/ccs	0.998489	28.2074	12508	99.76
m21038_250917_082112/8589139/ccs	0.997819	26.6134	18606	99.70
m21038_250917_082112/111350460/ccs	0.999878	39.1364	12285	99.77
m21038_251018_074631/9307743/ccs	0.999842	38.0134	10221	99.54
m21038_251018_074631/107746711/ccs	0.994105	22.2952	28985	99.70
m21038_250917_082112/95555304/ccs	0.998869	29.4654	12189	99.56
m21038_250917_082112/2297057/ccs	0.998653	28.7063	17918	99.77
m21038_251018_074631/67570413/ccs	0.995944	23.919	22730	99.66
m21038_251018_074631/60691055/ccs	0.996607	24.6942	5963	99.65
m21038_250917_082112/170395198/ccs	0.996938	25.1399	14519	99.53
m21038_250917_082112/87032802/ccs	0.999977	46.3827	5732	99.70
m21038_250917_082112/246876268/ccs	0.999557	33.536	20052	99.77
m21038_251018_074631/50399940/ccs	0.99983	37.6955	20319	99.65
m21038_251018_074631/225116922/ccs	0.999502	33.0277	30335	99.75
m21038_251018_074631/180553925/ccs	0.999566	33.6251	21641	99.70
m21038_251018_074631/87103123/ccs	0.999982	47.4473	10914	99.62
m21038_251018_074631/194250954/ccs	0.999982	47.4473	12042	99.58
m21038_251018_074631/28641789/ccs	0.9998	36.9897	21505	99.70
m21038_250917_082112/79628577/ccs	0.99999	50	6815	99.75
m21038_250917_082112/45160326/ccs	0.999621	34.2136	22445	99.49
m21038_250917_082112/7274769/ccs	0.999892	39.6658	18132	99.55
m21038_251018_074631/136971283/ccs	0.999969	45.0864	9403	99.59
m21038_251018_074631/19138987/ccs	1	60	3472	99.71
m21038_251018_074631/130876816/ccs	0.998502	28.2449	27583	99.52
m21038_251018_074631/36180567/ccs	0.999207	31.0073	22788	99.79
m21038_250917_082112/263654005/ccs	0.999372	32.0204	8824	99.58
m21038_250917_082112/86051209/ccs	0.998834	29.333	21565	99.47
m21038_250917_082112/106829423/ccs	0.999993	51.549	8743	99.81
m21038_250917_082112/110499226/ccs	0.999733	35.7349	3946	98.72
m21038_250917_082112/62983568/ccs	0.999386	32.1183	9440	99.78
m21038_251018_074631/73863168/ccs	0.998311	27.7237	7860	99.78
m21038_251018_074631/8720401/ccs	0.999943	42.4413	9598	99.61
m21038_250917_082112/260899215/ccs	0.999804	37.0774	15271	99.57
m21038_250917_082112/135072489/ccs	0.99961	34.0894	16425	99.80
m21038_251018_074631/137041024/ccs	1	60	6316	99.78
m21038_251018_074631/75040815/ccs	0.999764	36.2709	18569	99.81
m21038_251018_074631/154603102/ccs	0.999533	33.3068	13399	99.60
m21038_251018_074631/121378107/ccs	0.998825	29.2996	34608	99.74
m21038_251018_074631/73142273/ccs	0.999156	30.7366	19282	99.79
m21038_250917_082112/60232231/ccs	0.996767	24.9039	21281	99.76
m21038_251018_074631/167841280/ccs	0.997697	26.3771	30501	99.71
m21038_251018_074631/173673661/ccs	0.996188	24.1885	35770	99.52
m21038_250917_082112/120916705/ccs	0.994579	22.6592	5713	99.65
m21038_251018_074631/100992735/ccs	0.999923	41.1351	5060	99.68
m21038_250917_082112/166134368/ccs	0.999175	30.8355	15847	99.81
m21038_251018_074631/10948348/ccs	0.999663	34.7237	20982	99.52
m21038_250917_082112/43259349/ccs	0.999478	32.8233	22003	99.88
m21038_251018_074631/52890663/ccs	0.999552	33.4872	20859	99.49
m21038_251018_074631/37754540/ccs	0.998336	27.7885	13260	99.86
m21038_250917_082112/115214989/ccs	0.999985	48.2391	8374	99.80
m21038_250917_082112/195561046/ccs	0.999118	30.5453	33153	99.50
m21038_250917_082112/119935734/ccs	0.999972	45.5284	14097	99.89
m21038_250917_082112/152436815/ccs	0.999947	42.7572	6426	99.84
m21038_251018_074631/103027725/ccs	0.999365	31.9723	28420	99.57
m21038_250917_082112/85788869/ccs	0.998667	28.7517	28454	99.72
m21038_250917_082112/166922574/ccs	0.999646	34.51	18078	99.76
m21038_250917_082112/230490323/ccs	0.998205	27.4594	34585	99.59
m21038_250917_082112/84611687/ccs	0.999353	31.891	13271	99.92
m21038_250917_082112/129633902/ccs	0.999891	39.6257	8161	99.90
m21038_250917_082112/154796379/ccs	0.99975	36.0206	23737	99.92
m21038_250917_082112/50989163/ccs	0.999976	46.1979	8915	99.25
m21038_250917_082112/211289376/ccs	0.997973	26.9315	15993	99.47
m21038_251018_074631/191171900/ccs	0.99997	45.2288	7462	99.93
m21038_251018_074631/100996590/ccs	0.99986	38.5387	8954	99.94
m21038_251018_074631/161614364/ccs	0.996914	25.106	30443	99.47
m21038_251018_074631/57673692/ccs	0.996835	24.9963	2863	99.86
m21038_251018_074631/63176791/ccs	0.999183	30.8778	13670	99.94
m21038_251018_074631/161547187/ccs	0.999979	46.7778	3033	100.00
m21038_251018_074631/224264307/ccs	0.998746	29.017	10548	99.93
m21038_251018_074631/122098112/ccs	1	60	3906	99.97
m21038_251018_074631/177343455/ccs	0.999832	37.7469	5743	99.95
m21038_251018_074631/146347824/ccs	0.999594	33.9147	18621	99.75
m21038_251018_074631/3085042/ccs	0.991031	20.4726	7149	99.20
m21038_251018_074631/226429120/ccs	0.997335	25.743	22402	99.56
m21038_250917_082112/205193438/ccs	0.998399	27.9561	24762	99.69
m21038_250917_082112/144377262/ccs	0.999791	36.7985	7071	99.26
m21038_250917_082112/179110782/ccs	0.99985	38.2391	6744	99.29
m21038_251018_074631/104665907/ccs	0.998828	29.3107	22794	99.56
m21038_250917_082112/31460240/ccs	0.999474	32.7901	13566	99.50
m21038_250917_082112/46008158/ccs	0.998459	28.122	28837	99.79
m21038_250917_082112/12388411/ccs	0.998924	29.6819	5255	99.90
m21038_250917_082112/54662164/ccs	0.99993	41.549	3647	99.04
m21038_250917_082112/227281368/ccs	0.999713	35.4212	4892	99.92
m21038_250917_082112/89592943/ccs	0.999986	48.5387	3610	99.92
m21038_250917_082112/231408111/ccs	0.998931	29.7102	20610	99.91
m21038_250917_082112/142540930/ccs	0.99995	43.0103	5706	99.93
m21038_251018_074631/55185245/ccs	0.999953	43.279	6024	99.93
m21038_251018_074631/128779639/ccs	0.997264	25.6288	11076	99.91
m21038_250917_082112/122554609/ccs	0.996373	24.4045	5019	99.28
m21038_251018_074631/252904113/ccs	0.999582	33.7882	23598	99.70
m21038_251018_074631/96274697/ccs	0.998941	29.751	22260	99.61
m21038_250917_082112/142280414/ccs	0.99996	43.9794	6261	99.76
m21038_250917_082112/63836779/ccs	0.999854	38.3565	9766	99.47
m21038_250917_082112/76681498/ccs	0.99986	38.5387	4693	99.29
m21038_250917_082112/42273915/ccs	0.999998	56.9897	4610	99.28
m21038_251018_074631/143917596/ccs	1	60	3907	98.76
m21038_251018_074631/101257420/ccs	0.995792	23.7592	8669	99.42
m21038_250917_082112/41028977/ccs	0.996454	24.5026	7844	99.89
m21038_251018_074631/228852247/ccs	0.999949	42.9243	8918	99.74
m21038_251018_074631/76287783/ccs	0.99633	24.3533	21417	99.88
m21038_251018_074631/117051520/ccs	0.994812	22.85	27447	99.43
m21038_251018_074631/252313790/ccs	0.999771	36.4016	14738	99.92
m21038_250917_082112/11998198/ccs	1	60	2903	98.93
m21038_250917_082112/78381807/ccs	0.999515	33.1426	4671	99.74
m21038_251018_074631/95358861/ccs	0.996521	24.5855	20201	99.65
