read_id	rq	qv	read_length	iden
m84010_220919_235306_s2/117507681/ccs	0.998393	27.9398	19477	99.44
m84010_220919_235306_s2/140971566/ccs	0.999272	31.3787	23673	99.57
m84010_220919_235306_s2/26871969/ccs	0.99884	29.3554	19148	99.96
m84010_220919_235306_s2/33226896/ccs	0.99887	29.4692	18379	99.96
m84010_220919_235306_s2/87097415/ccs	0.999752	36.0555	17598	99.90
m84010_220919_235306_s2/218370093/ccs	0.999292	31.4997	10919	99.50
m84010_220919_235306_s2/132711645/ccs	0.998391	27.9344	18216	99.88
m84010_220919_235306_s2/110428428/ccs	0.999304	31.5739	15879	99.90
m84010_220919_235306_s2/239734505/ccs	0.999305	31.5802	16022	99.97
m84010_220919_235306_s2/205655312/ccs	0.998288	27.665	9219	99.89
m84010_220919_235306_s2/242551173/ccs	0.997957	26.8973	10397	99.44
m84010_220919_235306_s2/54138482/ccs	0.999979	46.7778	12177	99.90
m84010_220919_235306_s2/131468936/ccs	0.999726	35.6225	12220	99.50
m84010_220919_235306_s2/170527959/ccs	0.999776	36.4975	4295	99.92
m84010_220919_235306_s2/99549775/ccs	0.999298	31.5366	10220	99.64
m84010_220919_235306_s2/52104089/ccs	0.990786	20.3555	20132	99.97
m84010_220919_235306_s2/132388234/ccs	0.997365	25.7922	14791	99.42
m84010_220919_235306_s2/214827684/ccs	0.998991	29.9611	17115	99.52
m84010_220919_235306_s2/143266277/ccs	0.99783	26.6354	16378	99.98
m84010_220919_235306_s2/61145125/ccs	0.999544	33.4104	12353	99.50
m84010_220919_235306_s2/162072689/ccs	0.999394	32.1753	13664	99.97
m84010_220919_235306_s2/216466924/ccs	0.998422	28.0189	10416	99.44
m84010_220919_235306_s2/143724194/ccs	0.999378	32.0621	18373	99.45
m84010_220919_235306_s2/181535171/ccs	0.999276	31.4026	16749	99.90
m84010_220919_235306_s2/176491729/ccs	0.999721	35.544	16849	99.97
m84010_220919_235306_s2/246088193/ccs	0.992195	21.0763	18908	99.76
m84010_220919_235306_s2/82248052/ccs	0.997741	26.4608	18793	99.96
m84010_220919_235306_s2/84021103/ccs	0.998157	27.3447	9859	99.48
m84010_220919_235306_s2/73467028/ccs	0.999985	48.2391	6502	99.89
m84010_220919_235306_s2/244976029/ccs	0.999858	38.4771	13382	99.57
m84010_220919_235306_s2/107222902/ccs	0.999825	37.5696	17163	99.64
m84010_220919_235306_s2/157552691/ccs	0.999549	33.4582	21387	99.93
m84010_220919_235306_s2/6424987/ccs	0.998935	29.7265	17761	99.63
m84010_220919_235306_s2/12783331/ccs	0.997294	25.6767	19249	99.83
m84010_220919_235306_s2/63898406/ccs	0.998849	29.3892	19155	99.98
m84010_220919_235306_s2/24646092/ccs	0.998179	27.3969	12958	99.89
m84010_220919_235306_s2/241438338/ccs	0.999534	33.3161	19425	99.63
m84010_220919_235306_s2/69342716/ccs	0.999835	37.8252	10683	99.41
m84010_220919_235306_s2/36439166/ccs	0.99503	23.0364	15555	99.34
m84010_220919_235306_s2/253366008/ccs	0.99996	43.9794	5887	99.54
m84010_220919_235306_s2/255264380/ccs	0.992636	21.3289	14694	99.53
m84010_220919_235306_s2/226692487/ccs	0.999905	40.2228	15621	99.90
m84010_220919_235306_s2/218695165/ccs	0.994965	22.98	10826	99.85
m84010_220919_235306_s2/206442110/ccs	0.999734	35.7512	16196	99.51
m84010_220919_235306_s2/34931131/ccs	0.99983	37.6955	13044	99.67
m84010_220919_235306_s2/27136240/ccs	0.999825	37.5696	13376	99.97
m84010_220919_235306_s2/156829469/ccs	0.999936	41.9382	11992	99.97
m84010_220919_235306_s2/124980590/ccs	0.998966	29.8548	19736	99.67
m84010_220919_235306_s2/213715374/ccs	0.999816	37.3518	15337	99.68
m84010_220919_235306_s2/102831218/ccs	0.99983	37.6955	18124	99.70
m84010_220919_235306_s2/37754731/ccs	0.999571	33.6754	11045	99.71
m84010_220919_235306_s2/251727921/ccs	0.998206	27.4618	10116	99.70
m84010_220919_235306_s2/145096890/ccs	0.999982	47.4473	10974	99.90
m84010_220919_235306_s2/5702402/ccs	0.99987	38.8606	15419	99.98
m84010_220919_235306_s2/40768326/ccs	0.999765	36.2893	6985	99.97
m84010_220919_235306_s2/192940956/ccs	0.999698	35.1999	6976	99.76
m84010_220919_235306_s2/84020904/ccs	0.999621	34.2136	15395	99.71
m84010_220919_235306_s2/248644660/ccs	0.998971	29.8758	22166	99.67
m84010_220919_235306_s2/175968054/ccs	0.99895	29.7881	18107	99.67
m84010_220919_235306_s2/123275205/ccs	0.999609	34.0782	16059	99.92
m84010_220919_235306_s2/182979039/ccs	0.99678	24.9214	18267	99.93
m84010_220919_235306_s2/136514418/ccs	0.996469	24.521	11668	99.50
m84010_220919_235306_s2/215812977/ccs	0.999938	42.0761	10150	100.00
m84010_220919_235306_s2/163450341/ccs	0.99991	40.4576	14237	99.77
m84010_220919_235306_s2/35131336/ccs	0.999881	39.2445	3486	100.00
m84010_220919_235306_s2/13374977/ccs	0.999861	38.5699	14570	99.76
m84010_220919_235306_s2/211944361/ccs	0.999499	33.0016	26328	99.94
m84010_220919_235306_s2/60428015/ccs	0.997987	26.9616	11410	99.57
m84010_220919_235306_s2/197985906/ccs	0.99952	33.1876	12043	99.58
m84010_220919_235306_s2/256709358/ccs	0.999235	31.1634	15355	99.70
m84010_220919_235306_s2/21564801/ccs	0.997859	26.6938	26170	99.86
m84010_220919_235306_s2/223154980/ccs	0.999771	36.4016	9586	99.57
m84010_220919_235306_s2/211358130/ccs	0.991938	20.9356	11555	99.39
m84010_220919_235306_s2/261621921/ccs	0.999873	38.962	10320	99.99
m84010_220919_235306_s2/199497616/ccs	0.999791	36.7985	24705	99.99
m84010_220919_235306_s2/199888345/ccs	0.999143	30.6702	21974	99.97
m84010_220919_235306_s2/217318581/ccs	0.992948	21.5169	16879	99.29
m84010_220919_235306_s2/29495853/ccs	0.996655	24.756	22595	99.52
m84010_220919_235306_s2/35852313/ccs	0.996616	24.7057	10929	99.73
m84010_220919_235306_s2/258343443/ccs	0.999829	37.67	14699	99.73
m84010_220919_235306_s2/148703313/ccs	0.999896	39.8297	16028	99.53
m84010_220919_235306_s2/90967096/ccs	0.998908	29.6178	21435	99.36
m84010_220919_235306_s2/234620878/ccs	0.999878	39.1364	15891	99.99
m84010_220919_235306_s2/108664396/ccs	1	60	2451	99.71
m84010_220919_235306_s2/198313037/ccs	0.999965	44.5593	8131	99.91
m84010_220919_235306_s2/147262074/ccs	0.997659	26.306	13974	99.99
m84010_220919_235306_s2/138482493/ccs	0.999743	35.9007	5705	99.93
m84010_220919_235306_s2/231017500/ccs	0.999778	36.5365	18512	99.99
m84010_220919_235306_s2/224396912/ccs	0.999839	37.9317	10287	99.47
m84010_220919_235306_s2/114300462/ccs	0.999029	30.1278	19492	99.99
m84010_220919_235306_s2/56951402/ccs	0.999308	31.5989	19580	99.99
m84010_220919_235306_s2/49091512/ccs	0.999906	40.2687	8668	99.75
m84010_220919_235306_s2/222301490/ccs	0.999902	40.0877	17027	99.35
m84010_220919_235306_s2/7735759/ccs	0.999236	31.1691	16817	99.93
m84010_220919_235306_s2/9896633/ccs	0.999631	34.3297	16033	99.94
m84010_220919_235306_s2/195825194/ccs	0.999789	36.7572	15705	99.67
m84010_220919_235306_s2/161617527/ccs	0.99963	34.318	15725	99.66
m84010_220919_235306_s2/216273291/ccs	0.99861	28.5699	4435	100.00
m84010_220919_235306_s2/67965441/ccs	0.996697	24.8109	14621	99.66
m84010_220919_235306_s2/64361043/ccs	0.999866	38.729	11573	99.48
m84010_220919_235306_s2/21500280/ccs	0.999623	34.2366	18493	99.65
m84010_220919_235306_s2/77398462/ccs	0.998267	27.612	11725	99.46
m84010_220919_235306_s2/144970946/ccs	0.997932	26.8445	12455	99.93
m84010_220919_235306_s2/94831399/ccs	0.999162	30.7676	19176	99.96
m84010_220919_235306_s2/127207245/ccs	0.999912	40.5552	10779	99.93
m84010_220919_235306_s2/142803148/ccs	0.999695	35.157	19900	99.94
m84010_220919_235306_s2/256577439/ccs	0.999717	35.4821	17111	99.99
m84010_220919_235306_s2/183960934/ccs	0.998862	29.4386	6215	99.71
m84010_220919_235306_s2/236388857/ccs	0.999339	31.798	11830	99.92
m84010_220919_235306_s2/257168850/ccs	0.996861	25.0321	13969	99.94
m84010_220919_235306_s2/260377759/ccs	0.999784	36.6555	13887	99.58
m84010_220919_235306_s2/9111305/ccs	0.999985	48.2391	5432	99.91
m84010_220919_235306_s2/64361402/ccs	0.999106	30.4866	15400	99.95
m84010_220919_235306_s2/180029407/ccs	0.994669	22.7319	20292	99.53
m84010_220919_235306_s2/36701626/ccs	0.999726	35.6225	8227	99.93
m84010_220919_235306_s2/45683099/ccs	0.999283	31.4448	15550	99.99
m84010_220919_235306_s2/238685272/ccs	0.999481	32.8483	17088	99.22
m84010_220919_235306_s2/66719361/ccs	0.999183	30.8778	23165	99.24
m84010_220919_235306_s2/61216677/ccs	0.999469	32.7491	24106	99.25
m84010_220919_235306_s2/202900145/ccs	0.997435	25.9091	16554	99.24
m84010_220919_235306_s2/148179508/ccs	0.999779	36.5561	17747	99.20
m84010_220919_235306_s2/183440484/ccs	0.999713	35.4212	10939	99.26
m84010_220919_235306_s2/31460400/ccs	0.999611	34.1005	13100	99.63
m84010_220919_235306_s2/233768087/ccs	0.998754	29.0448	18110	99.57
m84010_220919_235306_s2/134942462/ccs	0.999472	32.7737	15695	99.59
m84010_220919_235306_s2/159846544/ccs	0.998769	29.0974	15459	99.24
m84010_220919_235306_s2/229709555/ccs	0.99807	27.1444	25002	99.98
m84010_220919_235306_s2/38798347/ccs	0.998309	27.7186	17549	99.57
m84010_220919_235306_s2/38999585/ccs	0.999169	30.804	17369	99.95
m84010_220919_235306_s2/252906831/ccs	0.999872	38.9279	9402	99.30
m84010_220919_235306_s2/180753655/ccs	0.99995	43.0103	10338	99.61
m84010_220919_235306_s2/205391494/ccs	0.999704	35.2871	11814	99.97
m84010_220919_235306_s2/98043511/ccs	0.999921	41.0237	10428	99.99
m84010_220919_235306_s2/197067667/ccs	0.999888	39.5078	5357	99.68
m84010_220919_235306_s2/186388122/ccs	0.99946	32.6761	16185	99.99
m84010_220919_235306_s2/240518398/ccs	0.999912	40.5552	11768	100.00
m84010_220919_235306_s2/118622787/ccs	0.999942	42.3657	5823	99.69
m84010_220919_235306_s2/143069210/ccs	0.999861	38.5699	8976	100.00
m84010_220919_235306_s2/175445425/ccs	0.99997	45.2288	10648	99.97
m84010_220919_235306_s2/140381701/ccs	0.999822	37.4958	7087	99.65
m84010_220919_235306_s2/191237269/ccs	0.997442	25.921	14745	99.52
m84010_220919_235306_s2/244977242/ccs	0.999326	31.7134	5723	99.70
m84010_220919_235306_s2/187897069/ccs	0.999849	38.2102	19577	99.99
m84010_220919_235306_s2/122621236/ccs	0.999786	36.6959	12074	99.53
m84010_220919_235306_s2/140252669/ccs	0.999946	42.6761	13988	99.99
m84010_220919_235306_s2/23461971/ccs	1	60	5072	99.64
m84010_220919_235306_s2/45160076/ccs	0.999833	37.7728	4221	99.53
m84010_220919_235306_s2/157287534/ccs	0.996161	24.1578	9614	99.86
m84010_220919_235306_s2/248188081/ccs	0.999893	39.7062	8552	99.99
m84010_220919_235306_s2/108334010/ccs	0.99749	26.0033	16072	99.96
m84010_220919_235306_s2/231478442/ccs	0.997732	26.4436	6901	99.94
m84010_220919_235306_s2/129765705/ccs	0.998897	29.5742	25030	99.94
m84010_220919_235306_s2/212473072/ccs	0.999254	31.2726	14027	99.26
m84010_220919_235306_s2/12388505/ccs	0.999794	36.8613	18621	99.99
m84010_220919_235306_s2/241899033/ccs	0.999834	37.7989	14889	99.31
m84010_220919_235306_s2/110495667/ccs	0.997956	26.8952	5834	100.00
m84010_220919_235306_s2/197330708/ccs	0.999744	35.9176	20371	99.95
m84010_220919_235306_s2/40439768/ccs	0.999743	35.9007	22271	99.95
m84010_220919_235306_s2/242620089/ccs	0.994945	22.9628	12453	99.90
m84010_220919_235306_s2/79302838/ccs	0.999482	32.8567	14988	99.30
m84010_220919_235306_s2/48040255/ccs	0.999165	30.7831	13812	99.27
m84010_220919_235306_s2/99353344/ccs	0.999774	36.4589	10380	99.96
m84010_220919_235306_s2/211096293/ccs	0.999924	41.1919	5991	99.45
m84010_220919_235306_s2/151918161/ccs	0.999512	33.1158	4706	99.13
m84010_220919_235306_s2/103483279/ccs	1	60	4314	99.44
m84010_220919_235306_s2/237507570/ccs	0.999376	32.0482	16617	99.95
m84010_220919_235306_s2/152045912/ccs	0.999833	37.7728	15527	99.95
m84010_220919_235306_s2/86577966/ccs	0.999906	40.2687	13369	99.99
m84010_220919_235306_s2/241435249/ccs	0.999557	33.536	7865	99.10
m84010_220919_235306_s2/180750064/ccs	0.999783	36.6354	13164	99.25
m84010_220919_235306_s2/118492600/ccs	0.99864	28.6646	13800	99.93
m84010_220919_235306_s2/145494371/ccs	0.997004	25.2346	14293	99.92
m84010_220919_235306_s2/21890212/ccs	0.999772	36.4207	13570	99.26
m84010_220919_235306_s2/181737281/ccs	0.999907	40.3152	14805	99.99
m84010_220919_235306_s2/177998499/ccs	0.999488	32.9073	16827	99.99
m84010_220919_235306_s2/200741999/ccs	0.999977	46.3827	10070	99.16
m84010_220919_235306_s2/235408091/ccs	1	60	2829	99.96
m84010_220919_235306_s2/98436665/ccs	0.999332	31.7522	17775	99.99
m84010_220919_235306_s2/54723485/ccs	0.994321	22.4573	3487	98.97
m84010_220919_235306_s2/166465791/ccs	0.999349	31.8642	4419	99.98
m84010_220919_235306_s2/263195737/ccs	0.996081	24.0682	15280	99.94
m84010_220919_235306_s2/82188043/ccs	0.999951	43.098	14535	99.31
m84010_220919_235306_s2/131991563/ccs	0.999847	38.1531	8670	99.99
m84010_220919_235306_s2/222303005/ccs	0.999947	42.7572	11829	99.99
m84010_220919_235306_s2/108989975/ccs	0.999173	30.8249	17211	99.93
m84010_220919_235306_s2/31593313/ccs	0.996139	24.133	12066	99.91
m84010_220919_235306_s2/173345415/ccs	0.99998	46.9897	11419	99.99
m84010_220919_235306_s2/178653091/ccs	0.999915	40.7058	13663	99.38
m84010_220919_235306_s2/116985982/ccs	0.999838	37.9048	17060	99.99
m84010_220919_235306_s2/34082175/ccs	0.999929	41.4874	12420	99.99
m84010_220919_235306_s2/255462988/ccs	0.999979	46.7778	6887	99.99
m84010_220919_235306_s2/208867712/ccs	0.99999	50	9164	99.99
m84010_220919_235306_s2/10620719/ccs	0.999999	60	5213	99.98
m84010_220919_235306_s2/73532463/ccs	0.999649	34.5469	5946	100.00
m84010_220919_235306_s2/125243168/ccs	0.996607	24.6942	4235	99.93
m84010_220919_235306_s2/248778401/ccs	1	60	5516	100.00
m84010_220919_235306_s2/56035617/ccs	1	60	3675	99.67
m84010_220919_235306_s2/209654555/ccs	0.999192	30.9259	6443	100.00
m84010_220919_235306_s2/204800756/ccs	0.996582	24.6623	15253	98.60
m84010_220919_235306_s2/174067478/ccs	0.992776	21.4122	11999	98.30
m84010_220919_235306_s2/117574653/ccs	0.999662	34.7108	9096	98.53
m84010_220919_235306_s2/57148178/ccs	0.999709	35.3611	9693	98.62
m84010_220919_235306_s2/114625927/ccs	0.991665	20.7909	9942	98.65
m84010_220919_235306_s2/216930181/ccs	0.993625	21.9552	11095	99.38
m84010_220919_235306_s2/85197586/ccs	0.99992	40.9691	3633	99.75
m84010_220919_235306_s2/151194135/ccs	0.999729	35.6703	4021	99.25
m84010_220919_235306_s2/259393017/ccs	0.99604	24.023	6332	99.21
m84010_220919_235306_s2/121700611/ccs	0.999873	38.962	6812	99.41
m84010_220919_235306_s2/98113149/ccs	0.999985	48.2391	13485	99.45
m84010_220919_235306_s2/237571044/ccs	0.999395	32.1824	13648	99.47
m84010_220919_235306_s2/254411550/ccs	0.993887	22.1375	9639	98.66
m84010_220919_235306_s2/92866360/ccs	0.999483	32.8651	20172	99.99
m84010_220919_235306_s2/155456586/ccs	0.999911	40.5061	10890	99.42
m84010_220919_235306_s2/112465389/ccs	0.999518	33.1695	17885	100.00
m84010_220919_235306_s2/162858582/ccs	0.999895	39.7881	13147	98.78
m84010_220919_235306_s2/189470135/ccs	0.999868	38.7943	14007	98.84
m84010_220919_235306_s2/148177530/ccs	0.999855	38.3863	10479	99.98
m84010_220919_235306_s2/160699048/ccs	0.996355	24.383	18532	98.81
m84010_220919_235306_s2/116590674/ccs	0.998201	27.4497	8819	99.99
m84010_220919_235306_s2/250154177/ccs	0.999549	33.4582	14510	98.75
m84010_220919_235306_s2/110690795/ccs	0.999574	33.7059	20614	100.00
m84010_220919_235306_s2/131798606/ccs	0.995437	23.4075	11662	99.95
m84010_220919_235306_s2/24056599/ccs	0.999976	46.1979	10875	100.00
m84010_220919_235306_s2/105254661/ccs	0.999834	37.7989	13190	99.56
m84010_220919_235306_s2/142804457/ccs	0.999617	34.168	15020	99.99
m84010_220919_235306_s2/251725066/ccs	0.999202	30.98	10518	99.66
m84010_220919_235306_s2/187567869/ccs	0.999947	42.7572	10026	99.65
m84010_220919_235306_s2/204475881/ccs	0.999362	31.9518	24334	99.73
m84010_220919_235306_s2/190251327/ccs	0.999723	35.5752	22042	99.66
m84010_220919_235306_s2/122622996/ccs	1	60	4705	100.00
m84010_220919_235306_s2/23271081/ccs	0.999915	40.7058	16697	99.70
m84010_220919_235306_s2/233377209/ccs	0.999843	38.041	14855	99.69
m84010_220919_235306_s2/17762533/ccs	0.993939	22.1746	20491	99.66
m84010_220919_235306_s2/73204648/ccs	0.999736	35.784	17512	99.74
m84010_220919_235306_s2/111155046/ccs	0.994375	22.4988	8213	99.85
m84010_220919_235306_s2/203687961/ccs	0.993434	21.827	21993	99.81
m84010_220919_235306_s2/152307775/ccs	0.999177	30.846	5942	99.98
m84010_220919_235306_s2/56100784/ccs	0.998066	27.1354	5496	99.98
m84010_220919_235306_s2/66000458/ccs	0.994214	22.3762	17197	99.64
m84010_220919_235306_s2/118621495/ccs	0.999677	34.908	18549	99.78
m84010_220919_235306_s2/131401290/ccs	0.999786	36.6959	15557	99.70
m84010_220919_235306_s2/215680752/ccs	0.999886	39.431	10253	99.76
m84010_220919_235306_s2/45549809/ccs	0.999927	41.3668	11777	99.78
m84010_220919_235306_s2/239799100/ccs	0.998913	29.6377	5665	99.75
m84010_220919_235306_s2/21499685/ccs	0.999137	30.6399	15885	99.79
m84010_220919_235306_s2/16979416/ccs	0.999965	44.5593	12642	99.98
m84010_220919_235306_s2/176690584/ccs	0.998305	27.7083	16022	99.81
m84010_220919_235306_s2/210503295/ccs	0.999921	41.0237	14597	99.82
m84010_220919_235306_s2/87753658/ccs	0.999635	34.3771	13992	99.99
m84010_220919_235306_s2/2821149/ccs	0.999632	34.3415	17892	99.99
m84010_220919_235306_s2/256379514/ccs	0.998699	28.8572	17558	99.98
m84010_220919_235306_s2/34734604/ccs	0.999093	30.4239	22903	99.99
m84010_220919_235306_s2/2101317/ccs	0.99985	38.2391	15360	99.85
m84010_220919_235306_s2/176166151/ccs	0.999953	43.279	13536	99.87
m84010_220919_235306_s2/253759401/ccs	0.999801	37.0115	8827	99.82
m84010_220919_235306_s2/105121978/ccs	0.999488	32.9073	11606	99.83
m84010_220919_235306_s2/188681410/ccs	0.999646	34.51	13963	99.99
m84010_220919_235306_s2/50205912/ccs	0.999799	36.968	13173	98.39
m84010_220919_235306_s2/159779796/ccs	0.999136	30.6349	4660	99.83
m84010_220919_235306_s2/190843466/ccs	0.997775	26.5267	11460	99.75
m84010_220919_235306_s2/40896765/ccs	0.999816	37.3518	20776	99.74
m84010_220919_235306_s2/10617939/ccs	0.999051	30.2273	18850	99.85
m84010_220919_235306_s2/240583876/ccs	0.999888	39.5078	12736	99.93
m84010_220919_235306_s2/46599252/ccs	0.999672	34.8413	19941	99.92
m84010_220919_235306_s2/239998244/ccs	0.999823	37.5203	7932	99.99
m84010_220919_235306_s2/232787802/ccs	0.999158	30.7469	14072	99.93
m84010_220919_235306_s2/122688639/ccs	0.990677	20.3044	14677	99.98
m84010_220919_235306_s2/11274349/ccs	0.998936	29.7306	23873	99.91
m84010_220919_235306_s2/20646194/ccs	0.99982	37.4473	8124	99.93
m84010_220919_235306_s2/100796457/ccs	0.999691	35.1004	13181	99.99
m84010_220919_235306_s2/144183458/ccs	0.999402	32.233	15406	99.84
m84010_220919_235306_s2/26282493/ccs	0.996045	24.0285	19984	99.85
m84010_220919_235306_s2/231608465/ccs	0.999442	32.5337	16631	99.99
m84010_220919_235306_s2/17367966/ccs	0.999356	31.9111	26289	99.85
m84010_220919_235306_s2/245173490/ccs	0.999911	40.5061	11052	99.93
m84010_220919_235306_s2/229379258/ccs	0.999843	38.041	14086	99.94
m84010_220919_235306_s2/259263460/ccs	0.998847	29.3817	12062	99.85
m84010_220919_235306_s2/52169991/ccs	0.999974	45.8503	7861	99.99
m84010_220919_235306_s2/151262023/ccs	0.999978	46.5758	7726	99.87
m84010_220919_235306_s2/88282052/ccs	0.999552	33.4872	13701	99.99
m84010_220919_235306_s2/101844778/ccs	0.999013	30.0568	24898	99.93
m84010_220919_235306_s2/188549013/ccs	1	60	4404	100.00
m84010_220919_235306_s2/98042545/ccs	0.999841	37.986	10973	99.99
m84010_220919_235306_s2/209193544/ccs	0.99891	29.6257	5928	99.98
m84010_220919_235306_s2/202047637/ccs	0.997043	25.2915	11498	99.83
m84010_220919_235306_s2/206833071/ccs	0.999973	45.6864	8966	99.99
m84010_220919_235306_s2/227344454/ccs	0.991317	20.6133	19594	99.84
m84010_220919_235306_s2/163253880/ccs	0.999865	38.6967	8203	99.99
m84010_220919_235306_s2/220007186/ccs	0.997683	26.3507	14797	99.98
m84010_220919_235306_s2/262345158/ccs	0.999885	39.393	4323	99.84
m84010_220919_235306_s2/207028607/ccs	0.9999	40	8484	99.91
m84010_220919_235306_s2/116266376/ccs	0.999033	30.1457	18399	99.92
m84010_220919_235306_s2/17568551/ccs	0.997961	26.9058	10295	99.97
m84010_220919_235306_s2/187107587/ccs	0.999868	38.7943	19363	99.78
m84010_220919_235306_s2/169345685/ccs	0.999099	30.4528	6354	100.00
m84010_220919_235306_s2/65735982/ccs	0.999741	35.867	17699	99.99
m84010_220919_235306_s2/72027869/ccs	0.996769	24.9066	17809	99.92
m84010_220919_235306_s2/122948178/ccs	0.996704	24.8201	22728	99.74
m84010_220919_235306_s2/203297912/ccs	0.999879	39.1721	8102	99.90
m84010_220919_235306_s2/88802718/ccs	0.999222	31.0902	16292	100.00
m84010_220919_235306_s2/104138089/ccs	0.999337	31.7849	17956	99.88
m84010_220919_235306_s2/45222731/ccs	0.998263	27.602	14172	99.99
m84010_220919_235306_s2/107222111/ccs	0.998304	27.7057	25396	99.66
m84010_220919_235306_s2/38278474/ccs	0.999963	44.318	6212	99.98
m84010_220919_235306_s2/78778527/ccs	0.99975	36.0206	13106	99.99
m84010_220919_235306_s2/62327846/ccs	0.99915	30.7058	15720	99.97
m84010_220919_235306_s2/60621467/ccs	0.992134	21.0425	15047	99.86
m84010_220919_235306_s2/136253601/ccs	0.999542	33.3913	14232	100.00
m84010_220919_235306_s2/255787890/ccs	0.999544	33.4104	7799	99.99
m84010_220919_235306_s2/250479009/ccs	0.999756	36.1261	16651	99.99
m84010_220919_235306_s2/143067432/ccs	0.998819	29.2775	14028	99.91
m84010_220919_235306_s2/119084529/ccs	0.997544	26.0977	22363	99.71
m84010_220919_235306_s2/256053437/ccs	0.999983	47.6955	11498	99.88
m84010_220919_235306_s2/188221589/ccs	0.999843	38.041	18886	99.86
m84010_220919_235306_s2/133436352/ccs	0.995173	23.1632	17484	99.88
m84010_220919_235306_s2/227609976/ccs	0.999974	45.8503	5306	99.94
m84010_220919_235306_s2/208082234/ccs	1	60	4295	99.91
m84010_220919_235306_s2/22414226/ccs	0.997618	26.2306	11427	99.98
m84010_220919_235306_s2/206638662/ccs	0.999337	31.7849	17673	99.98
m84010_220919_235306_s2/216599768/ccs	0.997934	26.8487	16736	99.81
m84010_220919_235306_s2/11011941/ccs	0.997317	25.7138	14146	99.97
m84010_220919_235306_s2/222563202/ccs	0.999756	36.1261	18952	99.93
m84010_220919_235306_s2/121241973/ccs	0.998331	27.7754	16844	99.85
m84010_220919_235306_s2/221119632/ccs	0.999943	42.4413	8582	99.90
m84010_220919_235306_s2/172364172/ccs	0.998545	28.3714	10489	99.98
m84010_220919_235306_s2/214763547/ccs	0.999277	31.4086	6075	99.90
m84010_220919_235306_s2/225904234/ccs	0.999067	30.3012	5936	99.83
m84010_220919_235306_s2/238027142/ccs	0.998234	27.5301	18979	99.74
m84010_220919_235306_s2/28904948/ccs	0.993269	21.7192	16013	99.74
m84010_220919_235306_s2/142150380/ccs	0.999956	43.5655	13231	99.86
m84010_220919_235306_s2/80021595/ccs	0.99339	21.798	14187	99.98
m84010_220919_235306_s2/215154876/ccs	0.999525	33.2331	13711	99.99
m84010_220919_235306_s2/125570002/ccs	0.999922	41.0791	13729	99.85
m84010_220919_235306_s2/241766011/ccs	0.993813	22.0852	19643	99.37
m84010_220919_235306_s2/52232372/ccs	0.999738	35.817	16266	99.82
m84010_220919_235306_s2/217515134/ccs	0.999932	41.6749	11447	99.88
m84010_220919_235306_s2/190844630/ccs	0.999355	31.9044	13588	99.93
m84010_220919_235306_s2/105450117/ccs	0.999943	42.4413	14060	99.93
m84010_220919_235306_s2/164890033/ccs	0.999337	31.7849	10691	100.00
m84010_220919_235306_s2/208928974/ccs	0.999924	41.1919	8182	100.00
m84010_220919_235306_s2/239602804/ccs	0.993205	21.6781	17707	99.60
m84010_220919_235306_s2/73078656/ccs	0.999861	38.5699	12132	99.86
m84010_220919_235306_s2/11209650/ccs	0.999918	40.8619	12703	99.82
m84010_220919_235306_s2/240323764/ccs	0.999905	40.2228	17559	99.55
m84010_220919_235306_s2/63640939/ccs	0.999483	32.8651	16041	99.80
m84010_220919_235306_s2/195693708/ccs	0.999329	31.7328	14436	99.99
m84010_220919_235306_s2/10555397/ccs	0.999939	42.1467	13523	100.00
m84010_220919_235306_s2/202375662/ccs	0.993233	21.696	14950	99.66
m84010_220919_235306_s2/203361661/ccs	0.999347	31.8509	14350	99.78
m84010_220919_235306_s2/49616373/ccs	0.999929	41.4874	5044	99.88
m84010_220919_235306_s2/58393397/ccs	0.999968	44.9485	6429	100.00
m84010_220919_235306_s2/86840082/ccs	0.999982	47.4473	5021	100.00
m84010_220919_235306_s2/231999153/ccs	0.999654	34.6092	11239	99.84
m84010_220919_235306_s2/184422755/ccs	0.999371	32.0135	11862	99.99
m84010_220919_235306_s2/199231037/ccs	0.999962	44.2022	9973	99.94
m84010_220919_235306_s2/208146179/ccs	0.997342	25.7545	6968	99.89
m84010_220919_235306_s2/259395423/ccs	0.999391	32.1538	14619	99.29
m84010_220919_235306_s2/104727687/ccs	0.999701	35.2433	3288	100.00
m84010_220919_235306_s2/260245920/ccs	0.99971	35.376	14821	99.65
m84010_220919_235306_s2/126880177/ccs	0.999984	47.9588	4730	100.00
m84010_220919_235306_s2/137761768/ccs	0.999949	42.9243	3887	99.87
m84010_220919_235306_s2/74779308/ccs	0.999494	32.9585	11572	99.76
m84010_220919_235306_s2/132711005/ccs	0.999932	41.6749	11151	99.43
m84010_220919_235306_s2/52625721/ccs	0.999963	44.318	10584	99.56
m84010_220919_235306_s2/246416903/ccs	0.999948	42.84	4080	99.93
m84010_220919_235306_s2/218301333/ccs	0.999981	47.2125	7791	99.68
m84010_220919_235306_s2/102370764/ccs	0.999853	38.3268	4863	99.81
m84010_220919_235306_s2/85987472/ccs	0.999984	47.9588	7019	99.63
m84010_220919_235306_s2/253432404/ccs	0.999812	37.2584	9849	99.35
m84010_220919_235306_s2/83432255/ccs	1	60	3745	100.00
m84010_220919_235306_s2/265093749/ccs	0.999693	35.1286	12881	99.37
