read_id	rq	qv	read_length	iden
m84011_220902_175841_s1/27397583/ccs	0.999895	39.7881	13719	100.00
m84011_220902_175841_s1/25167569/ccs	0.998646	28.6838	11723	99.96
m84011_220902_175841_s1/81529784/ccs	0.999822	37.4958	10638	100.00
m84011_220902_175841_s1/117510372/ccs	0.99601	23.9903	18001	99.91
m84011_220902_175841_s1/197528366/ccs	0.998393	27.9398	14844	99.95
m84011_220902_175841_s1/79825514/ccs	0.998919	29.6617	12316	99.99
m84011_220902_175841_s1/90767749/ccs	0.998514	28.2798	19826	99.97
m84011_220902_175841_s1/91162511/ccs	0.996603	24.689	22106	99.97
m84011_220902_175841_s1/166595338/ccs	0.999859	38.5078	20986	100.00
m84011_220902_175841_s1/31855787/ccs	0.999639	34.4249	17628	99.99
m84011_220902_175841_s1/195103978/ccs	0.998204	27.4569	18402	99.96
m84011_220902_175841_s1/246879789/ccs	0.996645	24.7431	23391	99.96
m84011_220902_175841_s1/187698332/ccs	0.999476	32.8067	8480	99.99
m84011_220902_175841_s1/131076308/ccs	0.9996	33.9794	12421	99.99
m84011_220902_175841_s1/252579103/ccs	0.994612	22.6857	15954	99.89
m84011_220902_175841_s1/246551386/ccs	0.998798	29.201	2280	99.87
m84011_220902_175841_s1/117052536/ccs	0.999986	48.5387	9765	99.99
m84011_220902_175841_s1/44242078/ccs	0.997018	25.2549	22020	99.97
m84011_220902_175841_s1/62854038/ccs	0.999417	32.3433	22079	99.99
m84011_220902_175841_s1/242419811/ccs	0.999963	44.318	11002	100.00
m84011_220902_175841_s1/35457441/ccs	0.998423	28.0217	23101	99.98
m84011_220902_175841_s1/245764299/ccs	0.999926	41.3077	5408	100.00
m84011_220902_175841_s1/186389229/ccs	0.999963	44.318	4564	99.98
m84011_220902_175841_s1/103417333/ccs	0.998468	28.1474	4168	99.93
m84011_220902_175841_s1/87755054/ccs	0.99963	34.318	13881	100.00
m84011_220902_175841_s1/233702471/ccs	0.999672	34.8413	15942	100.00
m84011_220902_175841_s1/15860785/ccs	0.999959	43.8722	10761	100.00
m84011_220902_175841_s1/59312002/ccs	0.994928	22.9482	14778	99.88
m84011_220902_175841_s1/139988773/ccs	0.999325	31.707	24074	100.00
m84011_220902_175841_s1/116199545/ccs	0.999453	32.6201	18732	99.99
m84011_220902_175841_s1/196153785/ccs	0.999788	36.7366	18574	99.99
m84011_220902_175841_s1/67766296/ccs	0.999999	60	5476	100.00
m84011_220902_175841_s1/21042656/ccs	0.99925	31.2494	12841	99.99
m84011_220902_175841_s1/130353504/ccs	0.995922	23.8955	24352	99.98
m84011_220902_175841_s1/60035136/ccs	0.99899	29.9568	21927	99.98
m84011_220902_175841_s1/261752364/ccs	0.999752	36.0555	3234	100.00
m84011_220902_175841_s1/84547434/ccs	0.999433	32.4642	17664	99.99
m84011_220902_175841_s1/34411274/ccs	0.997222	25.5627	18701	99.99
m84011_220902_175841_s1/263589591/ccs	0.999928	41.4267	15913	100.00
m84011_220902_175841_s1/94897072/ccs	0.999873	38.962	4601	100.00
m84011_220902_175841_s1/86774103/ccs	0.999932	41.6749	12071	99.99
m84011_220902_175841_s1/35723054/ccs	0.998261	27.597	13079	100.00
m84011_220902_175841_s1/9572854/ccs	0.999154	30.7263	21448	100.00
m84011_220902_175841_s1/176620491/ccs	0.997408	25.8637	14828	99.97
m84011_220902_175841_s1/214502496/ccs	0.9959	23.8722	7130	99.90
m84011_220902_175841_s1/85263858/ccs	0.999616	34.1567	16503	99.99
m84011_220902_175841_s1/227672847/ccs	0.999094	30.4287	8700	100.00
m84011_220902_175841_s1/118490805/ccs	0.999572	33.6856	17105	100.00
m84011_220902_175841_s1/264113763/ccs	0.999713	35.4212	17978	99.99
m84011_220902_175841_s1/246547375/ccs	0.999876	39.0658	6136	99.98
m84011_220902_175841_s1/99617676/ccs	0.998333	27.7806	10855	99.94
m84011_220902_175841_s1/142020491/ccs	0.999832	37.7469	10190	99.98
m84011_220902_175841_s1/144775113/ccs	0.994333	22.4665	18090	99.95
m84011_220902_175841_s1/145231043/ccs	0.999905	40.2228	7746	100.00
m84011_220902_175841_s1/233376010/ccs	0.998696	28.8472	25998	99.56
m84011_220902_175841_s1/195497380/ccs	0.998887	29.535	13888	99.99
m84011_220902_175841_s1/95882379/ccs	0.99983	37.6955	13514	100.00
m84011_220902_175841_s1/9508149/ccs	0.999341	31.8111	33543	99.96
m84011_220902_175841_s1/81466588/ccs	0.998812	29.2518	15047	99.99
m84011_220902_175841_s1/195364427/ccs	0.999969	45.0864	7326	100.00
m84011_220902_175841_s1/45878343/ccs	0.999965	44.5593	9645	99.99
m84011_220902_175841_s1/40375418/ccs	1	60	3236	99.60
m84011_220902_175841_s1/245041874/ccs	0.994023	22.2352	18019	99.52
m84011_220902_175841_s1/97127522/ccs	0.999839	37.9317	17821	100.00
m84011_220902_175841_s1/262214145/ccs	0.999584	33.8091	15315	99.99
m84011_220902_175841_s1/131536170/ccs	0.999624	34.2481	11706	99.99
m84011_220902_175841_s1/243206860/ccs	0.999919	40.9151	15998	99.99
m84011_220902_175841_s1/189859192/ccs	0.998553	28.3953	30038	99.54
m84011_220902_175841_s1/34344422/ccs	0.999797	36.925	22733	99.59
m84011_220902_175841_s1/53743241/ccs	0.999683	34.9894	18883	100.00
m84011_220902_175841_s1/217517727/ccs	0.997962	26.908	17745	99.99
m84011_220902_175841_s1/207950958/ccs	0.998801	29.2118	17600	99.55
m84011_220902_175841_s1/54660406/ccs	0.998865	29.45	16934	99.99
m84011_220902_175841_s1/154272981/ccs	0.998532	28.3327	29407	99.56
m84011_220902_175841_s1/110301174/ccs	0.999633	34.3533	16386	99.99
m84011_220902_175841_s1/36111336/ccs	0.999946	42.6761	13592	100.00
m84011_220902_175841_s1/217646109/ccs	0.999908	40.3621	13617	99.99
m84011_220902_175841_s1/128321856/ccs	0.99984	37.9588	18178	99.99
m84011_220902_175841_s1/32703700/ccs	0.996657	24.7586	23729	99.51
m84011_220902_175841_s1/121898479/ccs	0.999752	36.0555	9363	100.00
m84011_220902_175841_s1/58789534/ccs	0.99551	23.4775	22957	99.49
m84011_220902_175841_s1/254151729/ccs	0.999242	31.2033	17496	99.54
m84011_220902_175841_s1/21565434/ccs	0.999716	35.4668	20457	99.99
m84011_220902_175841_s1/188219504/ccs	0.997659	26.306	10112	99.98
m84011_220902_175841_s1/250416771/ccs	0.999858	38.4771	17086	100.00
m84011_220902_175841_s1/72681039/ccs	0.99859	28.5078	18573	99.99
m84011_220902_175841_s1/22676878/ccs	0.999921	41.0237	15968	99.99
m84011_220902_175841_s1/48170288/ccs	0.99617	24.168	20176	99.55
m84011_220902_175841_s1/85265258/ccs	0.999925	41.2494	14967	100.00
m84011_220902_175841_s1/214764605/ccs	0.999383	32.0971	13420	99.53
m84011_220902_175841_s1/231083160/ccs	0.998024	27.0421	16295	99.59
m84011_220902_175841_s1/241244141/ccs	0.998941	29.751	17821	100.00
m84011_220902_175841_s1/52039830/ccs	0.999594	33.9147	20409	99.58
m84011_220902_175841_s1/221320201/ccs	0.999516	33.1515	15701	99.99
m84011_220902_175841_s1/11866865/ccs	0.999989	49.5861	15121	99.58
m84011_220902_175841_s1/245763511/ccs	0.999801	37.0115	14481	99.56
m84011_220902_175841_s1/170530439/ccs	0.997867	26.7101	11409	99.96
m84011_220902_175841_s1/222625882/ccs	0.994298	22.4397	11822	99.38
m84011_220902_175841_s1/63636752/ccs	0.999693	35.1286	10347	99.52
m84011_220902_175841_s1/195494640/ccs	0.999813	37.2816	21155	99.95
m84011_220902_175841_s1/187175265/ccs	0.99962	34.2022	17655	99.99
m84011_220902_175841_s1/104467109/ccs	0.998226	27.5105	15179	99.98
m84011_220902_175841_s1/237635706/ccs	0.99961	34.0894	16582	100.00
m84011_220902_175841_s1/243209144/ccs	0.997912	26.8027	25797	99.91
m84011_220902_175841_s1/194711374/ccs	0.99972	35.5284	14823	99.99
m84011_220902_175841_s1/125763781/ccs	0.999621	34.2136	21535	99.95
m84011_220902_175841_s1/3608749/ccs	0.99987	38.8606	9942	100.00
m84011_220902_175841_s1/154339603/ccs	0.999988	49.2082	16050	99.99
m84011_220902_175841_s1/78318818/ccs	0.999911	40.5061	8319	100.00
m84011_220902_175841_s1/21042444/ccs	0.999991	50.4576	12434	99.99
m84011_220902_175841_s1/44634934/ccs	0.99742	25.8838	14905	99.96
m84011_220902_175841_s1/262078877/ccs	0.998277	27.6371	22440	99.92
m84011_220902_175841_s1/65340853/ccs	0.993501	21.8715	21595	99.76
m84011_220902_175841_s1/25954689/ccs	0.998911	29.6297	16036	99.95
m84011_220902_175841_s1/79037313/ccs	0.997623	26.2397	17617	99.89
m84011_220902_175841_s1/117245511/ccs	0.99964	34.437	19059	99.94
m84011_220902_175841_s1/59376306/ccs	0.999942	42.3657	13131	99.98
m84011_220902_175841_s1/122032090/ccs	0.999946	42.6761	14637	99.95
m84011_220902_175841_s1/52565323/ccs	0.99999	50	4256	100.00
m84011_220902_175841_s1/129564748/ccs	0.999717	35.4821	20677	99.92
m84011_220902_175841_s1/127602256/ccs	0.999933	41.7393	11037	99.98
m84011_220902_175841_s1/96469830/ccs	0.999246	31.2263	19506	99.91
m84011_220902_175841_s1/102700944/ccs	0.996286	24.3016	9892	99.92
m84011_220902_175841_s1/165352579/ccs	0.999864	38.6646	17015	99.91
m84011_220902_175841_s1/200933633/ccs	0.997522	26.059	21978	99.87
m84011_220902_175841_s1/159126248/ccs	0.999957	43.6653	12401	99.94
m84011_220902_175841_s1/41290382/ccs	0.99989	39.5861	14267	99.64
m84011_220902_175841_s1/89723198/ccs	0.998045	27.0885	11036	99.95
m84011_220902_175841_s1/111286039/ccs	0.996268	24.2806	12267	99.64
m84011_220902_175841_s1/250351189/ccs	0.999815	37.3283	22269	99.91
m84011_220902_175841_s1/259985753/ccs	0.998943	29.7593	15353	99.90
m84011_220902_175841_s1/60560269/ccs	0.999816	37.3518	14480	99.90
m84011_220902_175841_s1/60953248/ccs	0.999941	42.2915	13776	99.91
m84011_220902_175841_s1/58722156/ccs	0.9944	22.5181	21220	99.81
m84011_220902_175841_s1/146278765/ccs	0.998866	29.4539	24271	99.92
m84011_220902_175841_s1/128321201/ccs	0.997926	26.8319	13491	99.87
m84011_220902_175841_s1/95289629/ccs	0.999984	47.9588	8188	99.96
m84011_220902_175841_s1/105777712/ccs	0.999432	32.4565	18916	99.90
m84011_220902_175841_s1/34411753/ccs	0.999968	44.9485	8482	99.92
m84011_220902_175841_s1/212670192/ccs	0.995947	23.9222	15657	99.87
m84011_220902_175841_s1/140645124/ccs	0.999775	36.4782	11143	99.90
m84011_220902_175841_s1/254674297/ccs	0.997833	26.6414	13517	99.88
m84011_220902_175841_s1/83558916/ccs	0.999888	39.5078	20168	99.90
m84011_220902_175841_s1/131667537/ccs	0.999983	47.6955	15440	99.90
m84011_220902_175841_s1/141493304/ccs	0.999419	32.3582	7588	99.89
m84011_220902_175841_s1/114692220/ccs	0.997241	25.5925	15959	99.87
m84011_220902_175841_s1/140841326/ccs	0.999948	42.84	11550	99.89
m84011_220902_175841_s1/149360416/ccs	0.999595	33.9254	14341	99.89
m84011_220902_175841_s1/220992570/ccs	0.999463	32.7003	20138	99.91
m84011_220902_175841_s1/214042290/ccs	0.999337	31.7849	10092	99.89
m84011_220902_175841_s1/226430117/ccs	1	60	6906	99.74
m84011_220902_175841_s1/49483973/ccs	0.999563	33.5952	21833	99.89
m84011_220902_175841_s1/62328018/ccs	0.999929	41.4874	6628	99.83
m84011_220902_175841_s1/100995445/ccs	0.999961	44.0894	13752	99.87
m84011_220902_175841_s1/201394394/ccs	0.99979	36.7778	20376	99.89
m84011_220902_175841_s1/179901040/ccs	0.99974	35.8503	15255	99.88
m84011_220902_175841_s1/109315542/ccs	0.999823	37.5203	18790	99.90
m84011_220902_175841_s1/105124852/ccs	0.999518	33.1695	16598	99.89
m84011_220902_175841_s1/167051732/ccs	0.999921	41.0237	20043	99.89
m84011_220902_175841_s1/103418625/ccs	0.999911	40.5061	14058	99.87
m84011_220902_175841_s1/154339553/ccs	0.998879	29.5039	21812	99.89
m84011_220902_175841_s1/25560692/ccs	0.998882	29.5156	19361	99.88
m84011_220902_175841_s1/23856883/ccs	1	60	5145	99.81
m84011_220902_175841_s1/23664032/ccs	0.997893	26.7634	13773	99.84
m84011_220902_175841_s1/25298648/ccs	0.999546	33.4294	17530	99.89
m84011_220902_175841_s1/54789431/ccs	0.997899	26.7757	14489	99.87
m84011_220902_175841_s1/142937463/ccs	0.999981	47.2125	7885	99.81
m84011_220902_175841_s1/255661008/ccs	0.999718	35.4975	13201	99.91
m84011_220902_175841_s1/98375248/ccs	0.998781	29.14	9440	99.85
m84011_220902_175841_s1/106957951/ccs	0.998497	28.2304	12685	99.65
m84011_220902_175841_s1/188748146/ccs	0.999303	31.5677	16522	99.93
m84011_220902_175841_s1/131733189/ccs	0.999821	37.4715	19140	99.94
m84011_220902_175841_s1/98764871/ccs	0.999663	34.7237	18817	99.74
m84011_220902_175841_s1/249431071/ccs	0.999939	42.1467	9100	99.92
m84011_220902_175841_s1/17176044/ccs	0.999841	37.986	11727	99.93
m84011_220902_175841_s1/106631449/ccs	0.999951	43.098	13412	99.92
m84011_220902_175841_s1/118885501/ccs	0.999754	36.0906	19331	99.94
m84011_220902_175841_s1/266667485/ccs	0.99962	34.2022	15989	99.94
m84011_220902_175841_s1/130809921/ccs	0.999713	35.4212	14293	99.79
m84011_220902_175841_s1/163124548/ccs	0.999947	42.7572	13464	99.94
m84011_220902_175841_s1/93588467/ccs	0.999749	36.0033	15412	99.95
m84011_220902_175841_s1/201659623/ccs	0.999966	44.6852	11922	99.94
m84011_220902_175841_s1/218628850/ccs	0.999761	36.216	8325	99.97
m84011_220902_175841_s1/149098483/ccs	0.999338	31.7914	15256	99.79
m84011_220902_175841_s1/180093980/ccs	0.999562	33.5853	11189	99.94
m84011_220902_175841_s1/198250780/ccs	0.999049	30.2182	16523	99.94
m84011_220902_175841_s1/28579372/ccs	0.999938	42.0761	12445	99.95
m84011_220902_175841_s1/177016570/ccs	0.999859	38.5078	15052	99.97
m84011_220902_175841_s1/253887485/ccs	0.999783	36.6354	18949	99.95
m84011_220902_175841_s1/159454127/ccs	0.998877	29.4962	13897	99.95
m84011_220902_175841_s1/163646684/ccs	0.99989	39.5861	10506	99.96
m84011_220902_175841_s1/192614193/ccs	0.998159	27.3495	19267	99.94
m84011_220902_175841_s1/220661698/ccs	0.999258	31.296	13803	99.96
m84011_220902_175841_s1/221056398/ccs	0.997623	26.2397	23361	99.92
m84011_220902_175841_s1/253103545/ccs	0.998854	29.4082	22280	99.93
m84011_220902_175841_s1/64294025/ccs	0.997819	26.6134	21162	99.92
m84011_220902_175841_s1/90377219/ccs	0.992645	21.3342	20203	99.64
m84011_220902_175841_s1/126228254/ccs	0.9997	35.2288	9363	99.96
m84011_220902_175841_s1/187766083/ccs	0.999891	39.6257	15405	99.95
m84011_220902_175841_s1/3543563/ccs	0.999836	37.8516	8836	99.95
m84011_220902_175841_s1/224071397/ccs	0.999812	37.2584	10040	99.96
m84011_220902_175841_s1/255267973/ccs	0.996782	24.9241	22902	99.43
m84011_220902_175841_s1/123994758/ccs	0.999957	43.6653	8688	99.95
m84011_220902_175841_s1/143524406/ccs	0.99978	36.5758	18079	99.92
m84011_220902_175841_s1/12978228/ccs	0.999847	38.1531	12364	99.94
m84011_220902_175841_s1/116066882/ccs	0.994034	22.2432	10200	99.81
m84011_220902_175841_s1/36640256/ccs	0.999258	31.296	20053	99.91
m84011_220902_175841_s1/168695651/ccs	0.998901	29.59	21083	99.53
m84011_220902_175841_s1/78906386/ccs	0.999384	32.1042	16339	99.90
m84011_220902_175841_s1/143201126/ccs	0.992941	21.5126	19773	99.22
m84011_220902_175841_s1/9176864/ccs	0.99611	24.1005	26931	99.32
m84011_220902_175841_s1/258868280/ccs	0.999556	33.5262	16732	99.92
m84011_220902_175841_s1/136578975/ccs	0.998215	27.4836	19800	99.48
m84011_220902_175841_s1/120980039/ccs	0.999826	37.5945	12056	99.93
m84011_220902_175841_s1/122815685/ccs	0.999588	33.851	20850	99.48
m84011_220902_175841_s1/145295838/ccs	0.999625	34.2597	19100	99.49
m84011_220902_175841_s1/207686514/ccs	0.996899	25.085	23434	99.41
m84011_220902_175841_s1/44238021/ccs	0.999525	33.2331	21857	99.38
m84011_220902_175841_s1/243733745/ccs	0.999673	34.8545	17881	99.93
m84011_220902_175841_s1/101125427/ccs	0.998635	28.6487	12809	99.89
m84011_220902_175841_s1/131531846/ccs	0.99926	31.3077	23200	99.47
m84011_220902_175841_s1/265752467/ccs	0.997241	25.5925	19953	99.89
m84011_220902_175841_s1/230429451/ccs	0.990084	20.0366	13608	99.74
m84011_220902_175841_s1/128976996/ccs	0.998603	28.548	16494	99.92
m84011_220902_175841_s1/80809368/ccs	0.999978	46.5758	5491	99.98
m84011_220902_175841_s1/227149101/ccs	0.999665	34.7496	19745	99.47
m84011_220902_175841_s1/58722430/ccs	0.99623	24.2366	18984	99.39
m84011_220902_175841_s1/244583444/ccs	0.998824	29.2959	21362	99.34
m84011_220902_175841_s1/176685904/ccs	0.9984	27.9588	14736	99.38
m84011_220902_175841_s1/126747696/ccs	0.9995	33.0103	18956	99.92
m84011_220902_175841_s1/199164597/ccs	0.997473	25.9739	18776	99.43
m84011_220902_175841_s1/50529129/ccs	0.997881	26.7387	25409	99.90
m84011_220902_175841_s1/128259934/ccs	0.999815	37.3283	15909	99.91
m84011_220902_175841_s1/243928908/ccs	0.999838	37.9048	9308	99.88
m84011_220902_175841_s1/25236390/ccs	0.99687	25.0446	14981	99.91
m84011_220902_175841_s1/98895820/ccs	0.999671	34.828	2084	99.66
m84011_220902_175841_s1/180093004/ccs	0.999755	36.1083	17625	99.30
m84011_220902_175841_s1/258671571/ccs	0.999913	40.6048	4524	99.82
m84011_220902_175841_s1/22414604/ccs	0.998556	28.4043	15847	99.39
m84011_220902_175841_s1/250742023/ccs	0.99533	23.3068	14857	99.11
m84011_220902_175841_s1/112067177/ccs	0.999683	34.9894	21805	99.36
m84011_220902_175841_s1/8262185/ccs	0.997863	26.702	17149	99.43
m84011_220902_175841_s1/48694437/ccs	0.995131	23.1256	23138	99.84
m84011_220902_175841_s1/120261132/ccs	0.999696	35.1713	13076	99.91
m84011_220902_175841_s1/149950337/ccs	0.999855	38.3863	17646	99.45
m84011_220902_175841_s1/139920876/ccs	0.999896	39.8297	12481	99.91
m84011_220902_175841_s1/132387464/ccs	0.998039	27.0752	16141	99.91
m84011_220902_175841_s1/117899422/ccs	0.999949	42.9243	8919	99.20
m84011_220902_175841_s1/267584593/ccs	0.999474	32.7901	14583	99.93
m84011_220902_175841_s1/71829337/ccs	0.999849	38.2102	18095	99.38
m84011_220902_175841_s1/123798075/ccs	0.999795	36.8825	21925	99.94
m84011_220902_175841_s1/103420691/ccs	0.999624	34.2481	23297	99.94
m84011_220902_175841_s1/103354636/ccs	0.999976	46.1979	7207	99.19
m84011_220902_175841_s1/197856572/ccs	0.999351	31.8776	14279	99.96
m84011_220902_175841_s1/228988699/ccs	0.999271	31.3727	21351	99.94
m84011_220902_175841_s1/230099097/ccs	0.999407	32.2695	18562	99.95
m84011_220902_175841_s1/207160125/ccs	0.995445	23.4151	9884	99.27
m84011_220902_175841_s1/195888093/ccs	0.9993	31.549	23219	99.63
m84011_220902_175841_s1/233576295/ccs	0.999806	37.122	24138	99.95
m84011_220902_175841_s1/41686364/ccs	0.997183	25.5021	23720	99.91
m84011_220902_175841_s1/134349579/ccs	0.999987	48.8606	8601	99.94
