read_id	rq	qv	read_length	iden
m21038_250918_083927/203623924/ccs	0.999081	30.3668	7670	99.58
m21038_250918_083927/21565941/ccs	0.998737	28.986	20709	99.90
m21038_250918_083927/140447945/ccs	0.999678	34.9214	5598	99.59
m21038_250918_083927/102503226/ccs	0.999834	37.7989	21312	99.78
m21038_250918_083927/232917355/ccs	0.999354	31.8977	14785	99.91
m21038_250918_083927/171051226/ccs	0.998842	29.3629	22835	99.92
m21038_250918_083927/5379178/ccs	0.999821	37.4715	16073	99.81
m21038_251020_022241/6554013/ccs	0.999134	30.6248	22772	99.94
m21038_250918_083927/176035648/ccs	0.999708	35.3462	25977	99.93
m21038_250918_083927/39846989/ccs	0.99999	50	4794	99.96
m21038_250918_083927/64490310/ccs	0.995604	23.5694	25842	99.78
m21038_251020_022241/5507874/ccs	0.993174	21.6583	28428	99.74
m21038_251020_022241/197136527/ccs	1	60	5171	99.96
m21038_250918_083927/52761563/ccs	0.998349	27.8225	4435	99.68
m21038_250918_083927/160434602/ccs	0.995041	23.0461	9618	99.87
m21038_250918_083927/156305744/ccs	0.999934	41.8046	6045	99.97
m21038_251020_022241/171575992/ccs	0.999983	47.6955	9217	99.72
m21038_250918_083927/64362383/ccs	0.999923	41.1351	10167	99.91
m21038_251020_022241/138351853/ccs	0.999805	37.0997	9816	99.83
m21038_250918_083927/57609610/ccs	0.999954	43.3724	9063	99.82
m21038_250918_083927/231342276/ccs	0.999687	35.0446	13931	99.92
m21038_251020_022241/134418982/ccs	0.99997	45.2288	6262	99.86
m21038_251020_022241/152964498/ccs	0.999885	39.393	20096	99.94
m21038_251020_022241/165220292/ccs	0.997833	26.6414	15386	99.96
m21038_250918_083927/87757352/ccs	0.999894	39.7469	12786	99.98
m21038_250918_083927/266864326/ccs	0.999686	35.0307	16231	99.86
m21038_251020_022241/9109616/ccs	0.999464	32.7084	7864	99.80
m21038_251020_022241/224728348/ccs	0.999133	30.6198	19042	99.94
m21038_250918_083927/124326901/ccs	0.99999	50	6792	99.82
m21038_250918_083927/244252968/ccs	0.999985	48.2391	4868	99.79
m21038_250918_083927/201462629/ccs	0.999398	32.204	17347	99.95
m21038_250918_083927/44438095/ccs	0.995241	23.2248	15421	99.50
m21038_250918_083927/61607252/ccs	0.999141	30.6601	19046	99.86
m21038_250918_083927/170003239/ccs	0.991366	20.6379	7917	99.90
m21038_251020_022241/91619755/ccs	0.99998	46.9897	10011	99.89
m21038_251020_022241/212014451/ccs	0.99887	29.4692	26261	99.92
m21038_250918_083927/6821261/ccs	0.999998	56.9897	8637	99.98
m21038_250918_083927/217192009/ccs	0.999218	31.0679	23729	99.93
m21038_250918_083927/129368340/ccs	0.997655	26.2986	26090	99.77
m21038_250918_083927/63770471/ccs	0.999973	45.6864	6220	99.98
m21038_250918_083927/237832486/ccs	0.999674	34.8678	20103	99.93
m21038_251020_022241/31068268/ccs	0.998831	29.3219	10301	99.88
m21038_251020_022241/135792197/ccs	0.99977	36.3827	18997	99.83
m21038_250918_083927/73798251/ccs	1	60	5242	99.98
m21038_251020_022241/226561151/ccs	0.992434	21.2113	25240	99.45
m21038_250918_083927/146607799/ccs	0.999986	48.5387	3867	100.00
m21038_251020_022241/170136710/ccs	0.999966	44.6852	4365	100.00
m21038_251020_022241/261363380/ccs	0.998874	29.4846	19969	99.82
m21038_250918_083927/91554429/ccs	0.999999	60	8897	99.88
m21038_250918_083927/161092464/ccs	0.999799	36.968	4492	99.84
m21038_250918_083927/169349435/ccs	0.996211	24.2148	4686	99.80
m21038_250918_083927/56297871/ccs	0.999891	39.6257	16817	99.93
m21038_251020_022241/259724316/ccs	0.999571	33.6754	22035	99.77
m21038_250918_083927/28972964/ccs	0.999942	42.3657	19253	99.93
m21038_250918_083927/164561700/ccs	1	60	3966	99.97
m21038_250918_083927/195037700/ccs	0.999997	55.2288	6859	99.87
m21038_251020_022241/172233628/ccs	0.999707	35.3313	16992	99.81
m21038_251020_022241/83034429/ccs	0.999991	50.4576	11555	99.84
m21038_250918_083927/100926073/ccs	0.999914	40.655	8785	99.95
m21038_250918_083927/115146962/ccs	0.99616	24.1567	31402	99.86
m21038_250918_083927/196870214/ccs	0.999485	32.8819	20949	99.81
m21038_251020_022241/66912644/ccs	0.997647	26.2838	31522	99.86
m21038_251020_022241/170787394/ccs	0.999678	34.9214	10843	99.83
m21038_250918_083927/26742838/ccs	0.999986	48.5387	3878	99.95
m21038_250918_083927/198513079/ccs	0.99979	36.7778	12479	99.92
m21038_250918_083927/103092417/ccs	0.998426	28.03	4335	99.86
m21038_250918_083927/142672408/ccs	0.999992	50.9691	8372	99.94
m21038_250918_083927/193664161/ccs	0.999385	32.1112	5372	99.89
m21038_251020_022241/192809577/ccs	0.999964	44.437	13421	99.84
m21038_251020_022241/58853355/ccs	0.999129	30.5998	25412	99.92
m21038_250918_083927/15341050/ccs	0.99859	28.5078	10490	99.78
m21038_251020_022241/50462889/ccs	1	60	3265	99.82
m21038_250918_083927/46663916/ccs	0.999993	51.549	6455	99.89
m21038_250918_083927/81790183/ccs	0.999978	46.5758	11491	99.83
m21038_250918_083927/49614512/ccs	1	60	3983	99.92
m21038_250918_083927/139137687/ccs	0.999785	36.6756	3693	99.86
m21038_250918_083927/186780603/ccs	0.999883	39.3181	7693	99.87
m21038_251020_022241/147263570/ccs	0.999984	47.9588	7050	99.94
m21038_250918_083927/258409990/ccs	0.999539	33.363	7393	99.81
m21038_250918_083927/90834295/ccs	0.999652	34.5842	8684	99.88
m21038_250918_083927/60166955/ccs	0.999899	39.9568	4564	99.96
m21038_251020_022241/129042010/ccs	0.999824	37.5449	18965	99.76
m21038_250918_083927/30609842/ccs	0.999196	30.9474	14634	99.81
m21038_251020_022241/142149377/ccs	0.999977	46.3827	12099	99.92
m21038_250918_083927/37819349/ccs	0.996606	24.6929	21080	99.74
m21038_250918_083927/44040857/ccs	0.997484	25.9929	2863	99.90
m21038_250918_083927/16056924/ccs	0.999938	42.0761	8367	99.93
m21038_251020_022241/88807122/ccs	0.998953	29.8005	31244	99.83
m21038_250918_083927/133370249/ccs	1	60	3688	99.95
m21038_251020_022241/185730975/ccs	0.999985	48.2391	10464	99.83
m21038_250918_083927/106173249/ccs	0.999987	48.8606	3612	99.83
m21038_250918_083927/49807471/ccs	0.999265	31.3371	13405	99.90
m21038_250918_083927/150344292/ccs	0.998991	29.9611	8259	99.90
m21038_250918_083927/184095124/ccs	0.998341	27.8015	7379	99.90
m21038_250918_083927/206311562/ccs	0.995833	23.8018	20110	99.87
m21038_250918_083927/207099545/ccs	0.998632	28.6391	25201	99.76
m21038_251020_022241/158667962/ccs	0.999562	33.5853	17722	99.71
m21038_250918_083927/82577912/ccs	0.999932	41.6749	7278	99.89
m21038_250918_083927/245564111/ccs	0.999751	36.038	9704	99.91
m21038_250918_083927/51251501/ccs	0.990691	20.311	12495	99.59
m21038_251020_022241/58789047/ccs	0.999801	37.0115	15056	99.81
m21038_250918_083927/170332169/ccs	0.999999	60	5919	99.92
m21038_251020_022241/182851007/ccs	0.994805	22.8441	9274	99.74
m21038_250918_083927/96606100/ccs	0.999956	43.5655	10937	99.92
m21038_250918_083927/238487473/ccs	0.996702	24.8175	10704	99.88
m21038_251020_022241/200151837/ccs	0.999723	35.5752	6434	99.91
m21038_250918_083927/184812244/ccs	0.999724	35.5909	17281	99.80
m21038_250918_083927/187040632/ccs	0.999796	36.9037	10963	99.74
m21038_251020_022241/86839955/ccs	0.991421	20.6656	36042	99.45
m21038_251020_022241/227874036/ccs	0.999787	36.7162	9864	99.91
m21038_250918_083927/102307089/ccs	0.999925	41.2494	2705	99.85
m21038_250918_083927/54857283/ccs	0.999974	45.8503	10516	99.75
m21038_250918_083927/118362143/ccs	0.99946	32.6761	24668	99.72
m21038_251020_022241/189534403/ccs	0.999996	53.9794	7341	99.84
m21038_251020_022241/115672882/ccs	0.99891	29.6257	11335	99.88
m21038_250918_083927/153162589/ccs	0.999387	32.1254	23214	99.70
m21038_250918_083927/164235874/ccs	0.999925	41.2494	5156	99.88
m21038_250918_083927/125635019/ccs	0.994949	22.9662	16215	99.72
m21038_250918_083927/2099996/ccs	0.997001	25.2302	7627	99.80
m21038_251020_022241/215222423/ccs	0.99904	30.1773	10356	99.65
m21038_250918_083927/159127413/ccs	0.990745	20.3362	27998	99.69
m21038_251020_022241/40834492/ccs	0.999873	38.962	9860	99.88
m21038_250918_083927/168302458/ccs	0.999862	38.6012	7325	99.75
m21038_250918_083927/46273841/ccs	0.997824	26.6234	29819	99.73
m21038_251020_022241/222433736/ccs	0.997917	26.8131	7683	99.53
m21038_251020_022241/125638492/ccs	0.999501	33.019	15811	99.91
m21038_250918_083927/172495225/ccs	1	60	3298	99.88
m21038_250918_083927/21435844/ccs	1	60	3846	99.90
m21038_251020_022241/121313114/ccs	0.999841	37.986	18849	99.91
m21038_251020_022241/263328193/ccs	0.999915	40.7058	15199	99.90
m21038_250918_083927/79435161/ccs	0.998762	29.0728	25697	99.78
m21038_251020_022241/168955596/ccs	0.992138	21.0447	25053	99.61
m21038_250918_083927/82450167/ccs	0.999969	45.0864	6086	99.88
m21038_250918_083927/72745420/ccs	0.998539	28.3535	6036	99.77
m21038_250918_083927/95682698/ccs	0.997747	26.4724	26311	99.73
m21038_250918_083927/92013971/ccs	0.999605	34.034	10544	99.70
m21038_251020_022241/18221200/ccs	0.999815	37.3283	17533	99.69
m21038_251020_022241/127342512/ccs	0.999977	46.3827	8445	99.76
m21038_250918_083927/179508245/ccs	0.999966	44.6852	3983	99.85
m21038_251020_022241/7738683/ccs	0.999644	34.4855	9881	99.70
m21038_251020_022241/46207214/ccs	0.999995	53.0103	6364	99.91
m21038_250918_083927/98959858/ccs	0.999104	30.4769	15689	99.90
m21038_250918_083927/218565043/ccs	0.998242	27.5498	35223	99.65
m21038_250918_083927/151915617/ccs	0.99999	50	6960	99.66
m21038_250918_083927/248318655/ccs	0.998517	28.2886	4503	99.73
m21038_250918_083927/207492331/ccs	0.997887	26.751	17120	99.82
m21038_251020_022241/15794621/ccs	0.999535	33.3255	18054	99.77
m21038_250918_083927/167188259/ccs	0.999064	30.2872	3029	99.90
m21038_251020_022241/57152890/ccs	0.992824	21.4412	22917	99.63
m21038_251020_022241/133038679/ccs	0.999899	39.9568	8112	99.93
m21038_250918_083927/127801139/ccs	0.999746	35.9517	2741	99.89
m21038_251020_022241/92474315/ccs	0.999459	32.668	3048	99.90
m21038_250918_083927/167580656/ccs	0.999944	42.5181	3508	99.91
m21038_251020_022241/75370705/ccs	0.999948	42.84	4783	99.90
m21038_250918_083927/67441458/ccs	0.999821	37.4715	2837	99.89
m21038_250918_083927/241631393/ccs	0.999434	32.4718	6676	99.69
m21038_250918_083927/34608941/ccs	0.9942	22.3657	17980	99.73
m21038_250918_083927/22218659/ccs	0.999919	40.9151	10584	99.90
m21038_250918_083927/65410019/ccs	0.99998	46.9897	3292	99.76
m21038_251020_022241/147854811/ccs	0.993328	21.7574	11669	99.60
m21038_250918_083927/123864518/ccs	0.99615	24.1454	15714	99.75
m21038_251020_022241/266604027/ccs	0.99972	35.5284	13157	99.82
m21038_251020_022241/117443876/ccs	0.999868	38.7943	6567	99.72
m21038_251020_022241/196805469/ccs	0.999353	31.891	21880	99.62
m21038_250918_083927/16519173/ccs	0.999785	36.6756	6380	99.78
m21038_250918_083927/7804586/ccs	0.999946	42.6761	7249	99.73
m21038_250918_083927/188156502/ccs	0.998407	27.9778	3747	99.95
m21038_251020_022241/59703396/ccs	0.997834	26.6434	11610	99.81
m21038_250918_083927/246874755/ccs	0.994974	22.9878	9636	99.71
m21038_250918_083927/191235972/ccs	0.999931	41.6115	3842	99.95
m21038_251020_022241/119932281/ccs	0.999949	42.9243	9475	99.84
m21038_250918_083927/143922631/ccs	0.999524	33.2239	15150	99.65
m21038_251020_022241/41487118/ccs	0.999228	31.1238	9886	99.76
m21038_250918_083927/214438957/ccs	1	60	4730	99.71
m21038_251020_022241/192088276/ccs	1	60	4087	99.67
m21038_251020_022241/260838065/ccs	0.999877	39.1009	7394	99.70
m21038_250918_083927/41358935/ccs	0.999949	42.9243	4832	99.65
m21038_250918_083927/171835548/ccs	0.999917	40.8092	12678	99.50
m21038_250918_083927/148772401/ccs	0.996296	24.3133	4930	99.35
m21038_250918_083927/139990943/ccs	0.99999	50	6755	99.99
m21038_250918_083927/106693980/ccs	0.999984	47.9588	3018	100.00
m21038_250918_083927/42996202/ccs	0.999385	32.1112	6720	99.85
m21038_250918_083927/4393059/ccs	0.999529	33.2698	26602	99.80
m21038_250918_083927/121701635/ccs	0.998939	29.7428	23979	99.83
m21038_250918_083927/77988411/ccs	0.999442	32.5337	16237	99.88
m21038_251020_022241/221446211/ccs	0.999592	33.8934	19403	99.89
m21038_250918_083927/206114448/ccs	0.999992	50.9691	3401	99.97
m21038_251020_022241/80614248/ccs	0.999993	51.549	4995	100.00
m21038_251020_022241/165024104/ccs	0.999146	30.6854	23144	99.85
m21038_251020_022241/219678721/ccs	0.999962	44.2022	12161	99.92
m21038_250918_083927/175048275/ccs	0.999838	37.9048	4093	99.93
m21038_250918_083927/98436600/ccs	0.99999	50	9646	99.91
m21038_250918_083927/80350850/ccs	0.999371	32.0135	16844	99.84
m21038_250918_083927/88607387/ccs	0.999505	33.0539	20499	99.83
m21038_250918_083927/187565003/ccs	0.999163	30.7727	6145	99.89
m21038_251020_022241/245372598/ccs	0.997517	26.0502	8955	99.85
m21038_251020_022241/237244426/ccs	0.99996	43.9794	8581	99.88
m21038_251020_022241/105846266/ccs	0.999978	46.5758	7137	99.58
m21038_250918_083927/242876881/ccs	0.999841	37.986	4191	99.93
m21038_251020_022241/204932603/ccs	0.999934	41.8046	4017	99.85
m21038_251020_022241/173086475/ccs	0.997287	25.6655	30541	99.43
m21038_250918_083927/65606182/ccs	0.999935	41.8709	3498	99.94
m21038_251020_022241/157944746/ccs	0.999999	60	3197	99.84
m21038_250918_083927/224987932/ccs	0.99934	31.8046	8061	99.85
m21038_250918_083927/135270409/ccs	0.999991	50.4576	3872	99.87
m21038_250918_083927/253692288/ccs	1	60	2689	99.69
m21038_251020_022241/102109641/ccs	0.991158	20.5345	7222	99.15
m21038_250918_083927/201392877/ccs	0.990021	20.0091	14701	99.25
m21038_250918_083927/8652258/ccs	0.996977	25.1956	14433	98.00
m21038_251020_022241/7864860/ccs	0.999968	44.9485	9420	99.65
m21038_250918_083927/37620913/ccs	0.999943	42.4413	13618	98.03
m21038_250918_083927/36378489/ccs	0.999942	42.3657	7730	97.58
m21038_250918_083927/87623150/ccs	0.999599	33.9686	20056	98.20
m21038_250918_083927/28181189/ccs	0.999492	32.9414	15682	98.20
m21038_251020_022241/20124169/ccs	0.99516	23.1515	14834	98.11
m21038_250918_083927/24184332/ccs	0.999109	30.5012	9400	98.26
m21038_251020_022241/265492187/ccs	0.999919	40.9151	15659	98.66
m21038_250918_083927/110300879/ccs	0.999501	33.019	5465	99.63
m21038_251020_022241/251136497/ccs	0.997422	25.8872	13660	98.72
m21038_251020_022241/31266110/ccs	0.999884	39.3554	13290	98.83
m21038_250918_083927/167513537/ccs	0.999989	49.5861	6722	99.11
m21038_250918_083927/164304113/ccs	1	60	5817	99.10
m21038_251020_022241/256773405/ccs	0.999997	55.2288	5238	99.06
m21038_250918_083927/106497233/ccs	0.999937	42.0066	5034	99.12
m21038_250918_083927/67701946/ccs	0.999984	47.9588	7730	99.00
m21038_250918_083927/226297089/ccs	0.994259	22.4101	11360	98.74
m21038_251020_022241/80088203/ccs	0.999987	48.8606	5513	99.24
m21038_251020_022241/14222334/ccs	0.99972	35.5284	5360	99.27
m21038_250918_083927/30676345/ccs	1	60	4641	99.35
m21038_250918_083927/42996967/ccs	0.999981	47.2125	10674	98.47
m21038_250918_083927/199950409/ccs	0.999942	42.3657	11644	98.50
m21038_251020_022241/70914089/ccs	0.99577	23.7366	20651	98.49
m21038_250918_083927/120131659/ccs	0.999369	31.9997	9509	98.49
m21038_251020_022241/52696830/ccs	0.999999	60	7610	98.59
m21038_250918_083927/178258455/ccs	0.999999	60	7376	98.56
m21038_251020_022241/154866499/ccs	0.999973	45.6864	6765	98.56
m21038_250918_083927/113837760/ccs	0.999999	60	7056	98.44
m21038_251020_022241/174854354/ccs	0.996082	24.0694	6011	98.65
m21038_251020_022241/223221556/ccs	1	60	4071	98.70
m21038_250918_083927/161486437/ccs	1	60	3805	98.61
m21038_250918_083927/206899303/ccs	1	60	5298	98.45
m21038_250918_083927/134349132/ccs	0.99998	46.9897	7292	98.02
m21038_250918_083927/98634981/ccs	0.999982	47.4473	4582	99.96
m21038_250918_083927/240124568/ccs	0.999954	43.3724	4397	98.06
m21038_250918_083927/88474802/ccs	0.99063	20.2826	13535	97.98
m21038_251020_022241/150080847/ccs	0.99777	26.517	10032	98.13
m21038_250918_083927/15992696/ccs	0.996929	25.1272	4954	98.04
m21038_250918_083927/91951161/ccs	0.99983	37.6955	10037	98.14
m21038_250918_083927/125962000/ccs	0.999989	49.5861	4846	98.59
m21038_250918_083927/150669076/ccs	0.999945	42.5964	4597	99.89
m21038_250918_083927/173803700/ccs	0.999914	40.655	9047	98.20
m21038_250918_083927/186320027/ccs	0.999905	40.2228	7756	98.23
m21038_250918_083927/143393975/ccs	0.999747	35.9688	14240	98.20
m21038_250918_083927/191107801/ccs	0.998553	28.3953	3683	99.18
m21038_250918_083927/180359458/ccs	0.999499	33.0016	16979	99.62
m21038_250918_083927/91034769/ccs	0.999553	33.4969	11266	99.67
m21038_250918_083927/211749189/ccs	0.995523	23.4901	22720	99.48
m21038_250918_083927/135659968/ccs	0.998793	29.1829	18888	99.55
m21038_251020_022241/92475872/ccs	0.999743	35.9007	13037	99.65
m21038_250918_083927/87756853/ccs	0.998099	27.2102	9599	99.60
m21038_250918_083927/55120578/ccs	1	60	3109	99.57
m21038_250918_083927/123143663/ccs	0.999251	31.2552	26556	99.53
m21038_250918_083927/54985244/ccs	0.996552	24.6243	9242	99.65
m21038_251020_022241/58460121/ccs	0.999964	44.437	7805	99.77
m21038_250918_083927/81330469/ccs	0.999988	49.2082	10483	99.49
m21038_251020_022241/173675100/ccs	0.999705	35.3018	18502	99.57
m21038_250918_083927/25367153/ccs	0.9998	36.9897	14113	99.62
m21038_250918_083927/17961908/ccs	0.998336	27.7885	26186	99.85
m21038_251020_022241/168559261/ccs	0.99839	27.9317	6231	99.63
m21038_250918_083927/84805922/ccs	0.999249	31.2436	4997	99.88
m21038_250918_083927/168234570/ccs	1	60	3970	99.60
m21038_251020_022241/26217537/ccs	0.999785	36.6756	13877	99.60
m21038_251020_022241/115281991/ccs	0.999983	47.6955	5037	99.50
m21038_250918_083927/169349761/ccs	0.996295	24.3121	23557	99.57
m21038_250918_083927/58199129/ccs	0.999989	49.5861	5984	99.70
m21038_250918_083927/197399271/ccs	0.998996	29.9827	6083	99.67
m21038_250918_083927/73926013/ccs	0.999159	30.752	15580	99.66
m21038_251020_022241/182976686/ccs	0.99936	31.9382	11528	99.70
m21038_251020_022241/214831102/ccs	0.99951	33.098	24402	99.64
m21038_250918_083927/235209891/ccs	0.999981	47.2125	6376	99.73
m21038_250918_083927/91165358/ccs	0.999327	31.7198	27386	99.63
m21038_251020_022241/32052069/ccs	0.999859	38.5078	14708	99.71
m21038_250918_083927/250151624/ccs	0.99959	33.8722	9115	99.68
m21038_250918_083927/206900327/ccs	0.999751	36.038	8724	99.75
m21038_250918_083927/30016223/ccs	0.999878	39.1364	11496	99.63
m21038_251020_022241/48108725/ccs	0.99995	43.0103	8551	99.78
m21038_250918_083927/255591699/ccs	0.999996	53.9794	8016	99.81
m21038_250918_083927/137498676/ccs	0.999991	50.4576	8065	99.68
m21038_250918_083927/33166304/ccs	0.998243	27.5523	12082	99.53
m21038_251020_022241/232723595/ccs	0.998006	27.0027	13754	99.74
m21038_251020_022241/144773221/ccs	0.995179	23.1686	25192	99.56
m21038_250918_083927/92477197/ccs	0.999867	38.7615	23987	99.63
m21038_250918_083927/16583668/ccs	0.999848	38.1816	6210	99.82
m21038_250918_083927/176231330/ccs	0.998694	28.8406	9768	99.75
m21038_251020_022241/60494183/ccs	0.999289	31.4813	24753	99.60
m21038_251020_022241/204539690/ccs	0.998003	26.9962	3187	99.75
m21038_250918_083927/156175208/ccs	0.999808	37.167	20816	99.67
m21038_251020_022241/63636307/ccs	0.998363	27.8595	14736	99.61
m21038_250918_083927/185273086/ccs	0.997754	26.4859	24341	99.47
m21038_251020_022241/127341119/ccs	0.994021	22.2337	18385	99.86
m21038_251020_022241/151916707/ccs	0.997097	25.3715	10662	99.73
m21038_250918_083927/226101419/ccs	0.99741	25.867	21182	99.55
m21038_250918_083927/13830597/ccs	0.99934	31.8046	22257	99.62
m21038_251020_022241/66456222/ccs	0.999957	43.6653	10239	99.70
m21038_250918_083927/47514221/ccs	0.999534	33.3161	19539	99.63
m21038_251020_022241/230687109/ccs	0.999872	38.9279	12988	99.70
m21038_250918_083927/32443775/ccs	0.999588	33.851	4327	99.65
m21038_251020_022241/173016816/ccs	0.999802	37.0333	17200	99.49
m21038_250918_083927/201722036/ccs	0.999239	31.1862	15971	99.64
m21038_251020_022241/137235665/ccs	0.994129	22.3129	22348	99.85
m21038_250918_083927/15795601/ccs	0.999869	38.8273	13195	99.51
m21038_250918_083927/86181632/ccs	0.999998	56.9897	4700	99.64
m21038_250918_083927/25560834/ccs	0.999127	30.5899	5413	99.78
m21038_250918_083927/173736856/ccs	0.994057	22.2599	31529	99.89
m21038_251020_022241/6161460/ccs	0.998669	28.7582	16180	99.96
m21038_250918_083927/186057108/ccs	0.9997	35.2288	18840	99.47
m21038_250918_083927/60229542/ccs	0.996585	24.6661	21374	99.91
m21038_251020_022241/31395664/ccs	0.998087	27.1829	21986	99.44
m21038_250918_083927/112264510/ccs	0.999878	39.1364	16230	99.65
m21038_250918_083927/163448637/ccs	0.999986	48.5387	5404	99.50
m21038_250918_083927/85921664/ccs	0.999917	40.8092	7717	99.95
m21038_251020_022241/104076933/ccs	0.99985	38.2391	19702	99.52
m21038_250918_083927/94244286/ccs	1	60	2906	99.83
m21038_251020_022241/150801450/ccs	0.99959	33.8722	5620	99.75
m21038_250918_083927/4784670/ccs	0.99916	30.7572	9657	99.60
m21038_251020_022241/23205032/ccs	0.999901	40.0436	14467	99.97
m21038_250918_083927/240913390/ccs	0.999959	43.8722	16009	99.63
m21038_250918_083927/165613264/ccs	0.99882	29.2812	6877	99.94
m21038_251020_022241/132714641/ccs	0.999891	39.6257	16517	99.94
m21038_250918_083927/197659698/ccs	0.99911	30.5061	11788	99.57
m21038_250918_083927/184877269/ccs	0.998271	27.6221	13731	99.60
m21038_251020_022241/74712044/ccs	0.999353	31.891	15057	99.58
m21038_250918_083927/10816729/ccs	0.999011	30.048	9509	99.92
m21038_250918_083927/85461653/ccs	0.998671	28.7648	4655	99.74
m21038_250918_083927/259719923/ccs	0.993273	21.7218	10695	99.49
m21038_250918_083927/183502363/ccs	0.99986	38.5387	7297	99.56
m21038_250918_083927/117051226/ccs	0.999603	34.0121	4714	99.53
m21038_250918_083927/183699693/ccs	0.999868	38.7943	14367	99.97
m21038_250918_083927/5049922/ccs	0.996664	24.7677	8570	99.52
m21038_251020_022241/254482315/ccs	0.999832	37.7469	13076	99.48
m21038_250918_083927/177213544/ccs	0.999984	47.9588	7846	99.63
m21038_251020_022241/105189504/ccs	0.996027	24.0088	3241	99.56
m21038_250918_083927/146081630/ccs	0.999821	37.4715	5274	99.98
m21038_250918_083927/218041700/ccs	0.999989	49.5861	3910	99.97
m21038_250918_083927/69342903/ccs	0.999498	32.993	7778	99.63
m21038_251020_022241/14815143/ccs	0.999832	37.7469	14936	99.54
m21038_251020_022241/82053859/ccs	0.99735	25.7675	21476	99.91
m21038_250918_083927/130026694/ccs	0.994399	22.5173	10324	99.44
m21038_250918_083927/44764251/ccs	0.999992	50.9691	3886	99.64
m21038_250918_083927/60495682/ccs	0.998848	29.3855	5962	99.54
m21038_251020_022241/20514263/ccs	0.999479	32.8316	24763	99.94
m21038_250918_083927/159386626/ccs	0.999947	42.7572	10326	99.95
m21038_250918_083927/136905190/ccs	0.999926	41.3077	19502	99.93
m21038_251020_022241/18745002/ccs	0.9998	36.9897	13582	99.94
m21038_250918_083927/115149854/ccs	0.996279	24.2934	5122	99.98
m21038_250918_083927/67114461/ccs	0.998972	29.8801	15345	99.90
m21038_250918_083927/190186659/ccs	0.996681	24.7899	11783	99.91
m21038_250918_083927/172295138/ccs	0.999997	55.2288	2895	99.93
m21038_251020_022241/234227881/ccs	0.995337	23.3133	12073	99.87
m21038_250918_083927/110822661/ccs	0.999966	44.6852	13264	99.90
m21038_250918_083927/68944621/ccs	0.999942	42.3657	10698	99.90
m21038_251020_022241/26744125/ccs	0.999731	35.7025	11729	99.91
m21038_250918_083927/218563611/ccs	0.999135	30.6298	5291	98.25
m21038_251020_022241/202574507/ccs	0.998981	29.9183	8301	98.70
m21038_250918_083927/49157402/ccs	0.991832	20.8788	16304	99.24
m21038_251020_022241/86837844/ccs	0.991958	20.9464	14314	99.18
m21038_251020_022241/154208250/ccs	0.999957	43.6653	4499	97.20
m21038_251020_022241/206115447/ccs	0.999967	44.8149	4787	99.09
m21038_250918_083927/207030475/ccs	0.999983	47.6955	5719	99.65
m21038_251020_022241/121179156/ccs	0.998542	28.3624	2118	99.86
m21038_251020_022241/187894619/ccs	0.999972	45.5284	3305	99.64
m21038_250918_083927/22024110/ccs	0.999953	43.279	3348	99.31
m21038_250918_083927/30675179/ccs	0.999901	40.0436	16276	99.52
m21038_250918_083927/30804434/ccs	0.999426	32.4109	3280	100.00
m21038_251020_022241/139859106/ccs	0.99982	37.4473	10818	99.51
m21038_250918_083927/194579622/ccs	0.999986	48.5387	6130	99.62
m21038_250918_083927/238618717/ccs	0.999498	32.993	17131	99.21
m21038_250918_083927/68682726/ccs	0.999938	42.0761	5717	99.63
m21038_250918_083927/52037992/ccs	0.999504	33.0452	11458	99.38
m21038_250918_083927/191366704/ccs	0.999973	45.6864	13541	99.49
m21038_251020_022241/170787622/ccs	0.997709	26.3997	24114	99.57
m21038_251020_022241/51058235/ccs	0.998054	27.1086	18743	99.83
m21038_251020_022241/97846207/ccs	0.999977	46.3827	8888	99.52
m21038_250918_083927/69144122/ccs	0.999741	35.867	7425	99.41
m21038_251020_022241/204608593/ccs	0.999961	44.0894	9259	99.98
m21038_251020_022241/88215758/ccs	0.999509	33.0892	7244	99.25
m21038_250918_083927/116721120/ccs	0.999976	46.1979	8610	99.37
m21038_250918_083927/82314784/ccs	0.995961	23.9373	6890	99.18
m21038_250918_083927/147850047/ccs	0.999873	38.962	3951	100.00
m21038_250918_083927/167253558/ccs	0.999108	30.4964	3957	99.15
m21038_250918_083927/22744794/ccs	0.993208	21.68	15950	99.59
m21038_250918_083927/168821086/ccs	0.999386	32.1183	14709	99.71
m21038_250918_083927/202507222/ccs	0.999856	38.4164	12439	99.56
m21038_250918_083927/62457349/ccs	0.999982	47.4473	9807	99.56
m21038_250918_083927/138220412/ccs	1	60	3500	99.73
m21038_251020_022241/48174839/ccs	0.996704	24.8201	30245	99.70
m21038_250918_083927/236062045/ccs	0.995114	23.1105	23318	99.60
m21038_250918_083927/22222346/ccs	0.999015	30.0656	9462	99.59
m21038_251020_022241/65801140/ccs	0.995774	23.7407	6219	99.63
m21038_250918_083927/235471638/ccs	0.999991	50.4576	7871	99.76
m21038_250918_083927/89985925/ccs	1	60	4106	99.81
m21038_250918_083927/108860253/ccs	0.999959	43.8722	9675	99.64
m21038_250918_083927/216797761/ccs	0.999609	34.0782	17305	99.61
m21038_250918_083927/129567403/ccs	1	60	3953	99.80
m21038_250918_083927/217056379/ccs	0.999972	45.5284	7284	99.60
