read_id	rq	qv	read_length	iden
m21038_250911_051612/156435467/ccs	0.999166	30.7883	3970	99.77
m21038_250911_051612/37885831/ccs	0.999287	31.4691	3912	99.69
m21038_251024_072723/98965331/ccs	0.999931	41.6115	6223	99.94
m21038_251024_072723/133039150/ccs	0.997692	26.3676	36519	99.96
m21038_250911_051612/167776939/ccs	0.998748	29.024	4205	99.76
m21038_250911_051612/108922954/ccs	0.999991	50.4576	8284	99.94
m21038_251024_072723/243925113/ccs	0.99999	50	5765	99.79
m21038_250911_051612/17239651/ccs	0.999826	37.5945	8147	99.68
m21038_250911_051612/134088163/ccs	0.998288	27.665	22067	99.65
m21038_251024_072723/229509343/ccs	0.999897	39.8716	8218	99.79
m21038_250911_051612/223346814/ccs	0.99999	50	7910	99.94
m21038_250911_051612/257755752/ccs	0.999952	43.1876	12554	99.95
m21038_250911_051612/102433652/ccs	0.999992	50.9691	4113	99.73
m21038_250911_051612/172232859/ccs	1	60	3140	99.94
m21038_250911_051612/146673003/ccs	0.999302	31.5614	7242	99.67
m21038_250911_051612/125110286/ccs	0.9996	33.9794	22798	99.96
m21038_250911_051612/154668684/ccs	0.994368	22.4934	22155	99.96
m21038_250911_051612/92279851/ccs	0.99928	31.4267	30063	99.63
m21038_251024_072723/84153468/ccs	0.999417	32.3433	10624	99.59
m21038_251024_072723/236456728/ccs	0.999829	37.67	8934	99.76
m21038_250911_051612/143984990/ccs	0.999947	42.7572	7175	99.94
m21038_251024_072723/100472410/ccs	0.99993	41.549	15644	99.94
m21038_251024_072723/40240805/ccs	1	60	4586	99.83
m21038_250911_051612/104730493/ccs	0.998851	29.3968	21188	99.96
m21038_251024_072723/136386274/ccs	0.999923	41.1351	3324	99.79
m21038_251024_072723/75039444/ccs	0.9996	33.9794	11569	99.93
m21038_251024_072723/115802848/ccs	0.99995	43.0103	11104	99.95
m21038_250911_051612/42210301/ccs	0.999999	60	5424	99.96
m21038_250911_051612/38535378/ccs	0.999497	32.9843	11114	99.93
m21038_250911_051612/85656938/ccs	1	60	3555	99.80
m21038_251024_072723/101254571/ccs	0.999983	47.6955	4616	99.63
m21038_251024_072723/52626709/ccs	0.998999	29.9957	21953	99.49
m21038_251024_072723/115738204/ccs	0.999725	35.6067	10108	99.74
m21038_250911_051612/123535514/ccs	0.999171	30.8145	4114	99.65
m21038_251024_072723/61998399/ccs	1	60	4454	99.91
m21038_250911_051612/53547208/ccs	0.999652	34.5842	5518	99.95
m21038_250911_051612/199821299/ccs	0.99994	42.2185	6522	99.63
m21038_250911_051612/102895673/ccs	0.999965	44.5593	6442	99.63
m21038_251024_072723/113251772/ccs	1	60	4865	99.79
m21038_251024_072723/27135736/ccs	0.999981	47.2125	5399	99.59
m21038_250911_051612/89197134/ccs	0.999992	50.9691	3383	99.82
m21038_250911_051612/32966520/ccs	0.993184	21.6647	27698	99.49
m21038_250911_051612/78186464/ccs	1	60	3845	99.82
m21038_251024_072723/108135804/ccs	0.999998	56.9897	2963	99.93
m21038_251024_072723/23664119/ccs	0.999673	34.8545	21791	99.63
m21038_250911_051612/58000821/ccs	0.997782	26.5404	20433	99.49
m21038_251024_072723/127010583/ccs	0.997581	26.1636	29527	99.93
m21038_250911_051612/230425578/ccs	0.998743	29.0066	26489	99.94
m21038_251024_072723/146082533/ccs	0.999999	60	5603	99.80
m21038_250911_051612/214633399/ccs	0.99987	38.8606	16103	99.96
m21038_251024_072723/40502224/ccs	0.996653	24.7534	21285	99.93
m21038_251024_072723/206833156/ccs	0.998242	27.5498	26037	99.48
m21038_251024_072723/110957004/ccs	0.999936	41.9382	6410	99.53
m21038_250911_051612/44762557/ccs	0.999811	37.2354	14719	99.71
m21038_251024_072723/3540309/ccs	0.999883	39.3181	5435	99.65
m21038_250911_051612/5308561/ccs	0.998543	28.3654	8235	99.48
m21038_251024_072723/23070204/ccs	0.994551	22.6368	13207	99.47
m21038_250911_051612/16779819/ccs	0.999802	37.0333	11108	99.50
m21038_250911_051612/6751849/ccs	0.999944	42.5181	3785	99.92
m21038_250911_051612/58329585/ccs	0.999965	44.5593	8372	99.74
m21038_251024_072723/99616854/ccs	0.999962	44.2022	5956	99.92
m21038_250911_051612/16978895/ccs	0.998477	28.173	23151	99.94
m21038_251024_072723/116856250/ccs	0.999945	42.5964	4401	99.93
m21038_251024_072723/99027248/ccs	0.999993	51.549	4660	99.63
m21038_251024_072723/67043699/ccs	0.999907	40.3152	7132	99.51
m21038_251024_072723/11867107/ccs	0.999027	30.1189	4247	99.76
m21038_250911_051612/80549530/ccs	0.999968	44.9485	6594	99.77
m21038_250911_051612/124125267/ccs	0.996721	24.8426	30089	99.96
m21038_251024_072723/75830182/ccs	0.999081	30.3668	21559	99.60
m21038_250911_051612/256772967/ccs	0.990597	20.2673	17375	99.38
m21038_251024_072723/28378942/ccs	0.997669	26.3246	21407	99.94
m21038_250911_051612/155911514/ccs	0.999998	56.9897	3279	99.79
m21038_251024_072723/64686204/ccs	0.999968	44.9485	5329	99.70
m21038_250911_051612/7672192/ccs	0.995728	23.6937	10761	99.65
m21038_251024_072723/145033845/ccs	0.999904	40.1773	15746	99.98
m21038_251024_072723/72351872/ccs	0.999946	42.6761	14596	99.62
m21038_250911_051612/63046347/ccs	0.999977	46.3827	3274	99.97
m21038_251024_072723/45225044/ccs	0.999548	33.4486	18990	99.99
m21038_251024_072723/23924674/ccs	0.999092	30.4191	5924	99.70
m21038_250911_051612/78708928/ccs	0.999729	35.6703	17377	99.83
m21038_250911_051612/122292200/ccs	0.994745	22.7943	24894	99.92
m21038_250911_051612/166529536/ccs	0.999994	52.2185	5249	99.98
m21038_250911_051612/84873884/ccs	0.999604	34.023	22838	99.93
m21038_251024_072723/134352475/ccs	0.99981	37.2125	20753	99.94
m21038_250911_051612/89915710/ccs	0.999928	41.4267	14998	99.94
m21038_251024_072723/19533431/ccs	0.999901	40.0436	11082	99.64
m21038_251024_072723/159254243/ccs	0.997044	25.293	26913	99.94
m21038_250911_051612/145687521/ccs	0.999973	45.6864	7627	99.80
m21038_251024_072723/219285017/ccs	0.999909	40.4096	14572	99.94
m21038_251024_072723/186319887/ccs	0.999897	39.8716	4956	99.98
m21038_250911_051612/169808477/ccs	0.999816	37.3518	11776	99.85
m21038_250911_051612/85790246/ccs	1	60	3624	99.72
m21038_250911_051612/90050527/ccs	0.999853	38.3268	7313	99.92
m21038_250911_051612/16912904/ccs	0.999793	36.8403	5919	99.66
m21038_251024_072723/36181284/ccs	0.999976	46.1979	9668	99.98
m21038_250911_051612/47907706/ccs	0.997709	26.3997	3729	99.70
m21038_250911_051612/235996405/ccs	0.999991	50.4576	4253	99.65
m21038_251024_072723/255525624/ccs	0.998407	27.9778	13043	99.95
m21038_251024_072723/89262533/ccs	0.999547	33.439	10586	99.97
m21038_250911_051612/142606883/ccs	0.99999	50	5129	100.00
m21038_251024_072723/265160873/ccs	0.995533	23.4998	18449	99.92
m21038_250911_051612/74515322/ccs	0.999883	39.3181	14511	99.56
m21038_250911_051612/153947631/ccs	0.999026	30.1144	16849	99.96
m21038_250911_051612/148439446/ccs	0.999865	38.6967	10970	99.57
m21038_250911_051612/132319721/ccs	0.999968	44.9485	9613	99.63
m21038_251024_072723/22217082/ccs	0.997266	25.632	21006	99.96
m21038_251024_072723/77661636/ccs	1	60	2795	100.00
m21038_250911_051612/13047341/ccs	0.999134	30.6248	16749	99.96
m21038_250911_051612/266339885/ccs	0.999871	38.8941	14296	99.97
m21038_251024_072723/60688914/ccs	0.999455	32.636	20540	99.94
m21038_250911_051612/27395536/ccs	0.998294	27.6802	20801	99.94
m21038_250911_051612/22610158/ccs	0.999133	30.6198	26354	99.99
m21038_251024_072723/219416705/ccs	0.999279	31.4206	5118	99.63
m21038_250911_051612/151388552/ccs	0.993642	21.9668	26467	99.88
m21038_250911_051612/2294834/ccs	0.99728	25.6543	23012	99.91
m21038_251024_072723/61410884/ccs	0.999265	31.3371	17999	99.94
m21038_251024_072723/24384139/ccs	0.997939	26.8592	24579	99.97
m21038_251024_072723/6819956/ccs	0.998759	29.0623	6859	99.99
m21038_250911_051612/143591585/ccs	0.999957	43.6653	8458	99.98
m21038_251024_072723/147719965/ccs	0.999013	30.0568	6268	99.68
m21038_250911_051612/10227674/ccs	0.999953	43.279	3352	100.00
m21038_250911_051612/43849538/ccs	0.999999	60	3257	99.72
m21038_250911_051612/125769051/ccs	0.99939	32.1467	27942	99.99
m21038_250911_051612/100599016/ccs	0.999982	47.4473	7539	99.65
m21038_251024_072723/32835037/ccs	0.999867	38.7615	7084	99.99
m21038_251024_072723/67767408/ccs	0.999065	30.2919	5616	99.68
m21038_251024_072723/250413499/ccs	0.999307	31.5927	15214	99.97
m21038_250911_051612/81663824/ccs	0.999986	48.5387	2854	99.96
m21038_251024_072723/174982704/ccs	0.997966	26.9165	10316	99.48
m21038_250911_051612/25102816/ccs	0.999989	49.5861	11814	99.53
m21038_251024_072723/76219425/ccs	0.999938	42.0761	4594	100.00
m21038_250911_051612/20907389/ccs	0.999908	40.3621	7242	99.63
m21038_251024_072723/37618527/ccs	0.999985	48.2391	4161	99.93
m21038_250911_051612/12914943/ccs	0.999955	43.4679	3709	100.00
m21038_250911_051612/15471609/ccs	0.999999	60	4099	99.63
m21038_250911_051612/18484347/ccs	0.998791	29.1757	4104	100.00
m21038_251024_072723/122554174/ccs	0.999932	41.6749	9911	99.97
m21038_251024_072723/258017038/ccs	0.997614	26.2233	19548	99.93
m21038_251024_072723/54200805/ccs	0.99993	41.549	5797	100.00
m21038_251024_072723/51840793/ccs	0.999841	37.986	10281	99.55
m21038_250911_051612/37225593/ccs	0.999174	30.8302	8264	99.53
m21038_250911_051612/67704159/ccs	0.999895	39.7881	6928	99.54
m21038_250911_051612/25365300/ccs	0.999235	31.1634	4987	100.00
m21038_251024_072723/33099287/ccs	0.999991	50.4576	5162	100.00
m21038_251024_072723/247399731/ccs	0.99999	50	8805	99.54
m21038_250911_051612/177933130/ccs	0.999956	43.5655	8678	99.97
m21038_250911_051612/114299454/ccs	0.999993	51.549	3398	100.00
m21038_251024_072723/118621920/ccs	0.999778	36.5365	6752	99.51
m21038_251024_072723/131339388/ccs	0.998869	29.4654	5334	99.96
m21038_250911_051612/2558186/ccs	0.999445	32.5571	8895	99.53
m21038_251024_072723/28050359/ccs	1	60	4371	100.00
m21038_250911_051612/53875991/ccs	0.995842	23.8112	4585	99.98
m21038_250911_051612/158794985/ccs	0.999785	36.6756	7276	99.99
m21038_250911_051612/252510600/ccs	0.999952	43.1876	7412	99.53
m21038_250911_051612/45879143/ccs	0.999708	35.3462	14314	99.96
m21038_250911_051612/130353476/ccs	0.996266	24.2783	24070	99.97
m21038_250911_051612/81199600/ccs	0.999519	33.1785	6970	99.99
m21038_250911_051612/69601081/ccs	0.999998	56.9897	3403	99.62
m21038_250911_051612/109843037/ccs	0.999903	40.1323	4671	99.59
m21038_250911_051612/20780341/ccs	0.999306	31.5864	17683	99.98
m21038_251024_072723/23727425/ccs	0.999986	48.5387	6759	99.99
m21038_251024_072723/115412777/ccs	0.999987	48.8606	3536	99.97
m21038_251024_072723/105449115/ccs	0.999802	37.0333	11386	99.96
m21038_251024_072723/134222824/ccs	0.999942	42.3657	8406	99.95
m21038_250911_051612/69471984/ccs	0.999927	41.3668	5714	99.98
m21038_251024_072723/163972352/ccs	0.999934	41.8046	8348	99.51
m21038_250911_051612/220333932/ccs	0.999898	39.914	4917	99.98
m21038_251024_072723/237765325/ccs	0.999901	40.0436	17999	99.94
m21038_251024_072723/241896207/ccs	1	60	3491	99.63
m21038_251024_072723/53084462/ccs	0.999691	35.1004	6323	99.46
m21038_250911_051612/14812444/ccs	0.996386	24.4201	21620	99.86
m21038_251024_072723/38474789/ccs	0.999524	33.2239	21173	99.96
m21038_251024_072723/255853698/ccs	0.99903	30.1323	20562	99.98
m21038_250911_051612/69206108/ccs	0.995873	23.8437	21183	99.94
m21038_251024_072723/213976778/ccs	0.999969	45.0864	10446	99.94
m21038_250911_051612/153948044/ccs	0.999917	40.8092	3960	99.95
m21038_251024_072723/134415915/ccs	0.99959	33.8722	5159	99.49
m21038_250911_051612/203818930/ccs	0.994197	22.3635	4030	99.93
m21038_251024_072723/130483511/ccs	0.999555	33.5164	6226	99.95
m21038_251024_072723/123605053/ccs	0.997198	25.5253	17048	99.96
m21038_251024_072723/193987759/ccs	0.999992	50.9691	5130	99.51
m21038_250911_051612/157554464/ccs	0.999999	60	4860	99.38
m21038_250911_051612/10227115/ccs	0.999786	36.6959	8722	99.91
m21038_251024_072723/56623763/ccs	0.999965	44.5593	3768	99.97
m21038_250911_051612/59770310/ccs	0.997568	26.1404	8665	99.98
m21038_250911_051612/191431868/ccs	0.999958	43.7675	3693	99.95
m21038_250911_051612/116458386/ccs	0.999998	56.9897	5427	99.94
m21038_251024_072723/34014408/ccs	1	60	3098	99.48
m21038_250911_051612/13962395/ccs	0.999113	30.5208	3113	99.42
m21038_250911_051612/65541412/ccs	1	60	2824	99.47
m21038_251024_072723/161743114/ccs	0.996715	24.8346	17732	99.96
m21038_251024_072723/249170105/ccs	0.999935	41.8709	16298	99.98
