read_id	rq	qv	read_length	iden
m21038_250901_041858/225051364/ccs	0.999994	52.2185	5886	99.83
m21038_251006_065125/55317441/ccs	0.999939	42.1467	5792	99.97
m21038_250901_041858/223414482/ccs	0.999995	53.0103	5837	99.97
m21038_250901_041858/141952997/ccs	0.996552	24.6243	17833	99.65
m21038_250901_041858/210700392/ccs	0.999974	45.8503	7261	99.96
m21038_250901_041858/40899271/ccs	0.999961	44.0894	9143	99.93
m21038_251006_065125/99287518/ccs	0.999779	36.5561	7737	99.96
m21038_250901_041858/221252078/ccs	0.999873	38.962	5583	99.78
m21038_251006_065125/52627822/ccs	0.999762	36.2342	6531	99.95
m21038_250901_041858/120391565/ccs	0.999964	44.437	9480	99.94
m21038_251006_065125/40569412/ccs	0.999291	31.4935	16816	99.87
m21038_250901_041858/51316503/ccs	0.999579	33.7572	13603	99.95
m21038_250901_041858/39260762/ccs	0.999672	34.8413	18411	99.61
m21038_250901_041858/70588174/ccs	0.996908	25.0976	16709	99.93
m21038_251006_065125/249891419/ccs	0.99993	41.549	13827	99.96
m21038_251006_065125/117443465/ccs	0.999932	41.6749	8346	99.82
m21038_250901_041858/146998690/ccs	0.999982	47.4473	9020	99.93
m21038_250901_041858/125766310/ccs	0.999134	30.6248	6803	99.94
m21038_250901_041858/34343129/ccs	0.999416	32.3359	23903	99.94
m21038_250901_041858/43128449/ccs	0.999703	35.2724	15078	99.64
m21038_250901_041858/114884882/ccs	0.999654	34.6092	11983	99.96
m21038_250901_041858/143066427/ccs	0.999807	37.1444	12197	99.52
m21038_251006_065125/230097527/ccs	0.999954	43.3724	10079	99.53
m21038_251006_065125/65472220/ccs	0.999165	30.7831	15894	99.96
m21038_251006_065125/27005107/ccs	0.997274	25.6447	25654	99.93
m21038_251006_065125/94507591/ccs	0.996918	25.1117	5283	99.89
m21038_250901_041858/262408423/ccs	0.997714	26.4092	22731	99.85
m21038_251006_065125/91886458/ccs	0.998172	27.3802	7822	99.92
m21038_251006_065125/54397249/ccs	0.999966	44.6852	8027	99.94
m21038_250901_041858/240847697/ccs	0.999851	38.2681	20105	99.87
m21038_250901_041858/266143758/ccs	0.996696	24.8096	4822	99.94
m21038_251006_065125/79432138/ccs	0.999234	31.1577	18196	99.96
m21038_251006_065125/164496206/ccs	0.999967	44.8149	16445	99.65
m21038_250901_041858/18880009/ccs	0.999974	45.8503	12992	99.65
m21038_251006_065125/59050520/ccs	0.99811	27.2354	14792	99.62
m21038_250901_041858/200933487/ccs	0.996499	24.5581	23413	99.55
m21038_250901_041858/191496707/ccs	1	60	5125	99.80
m21038_251006_065125/82187483/ccs	0.999671	34.828	20498	99.95
m21038_251006_065125/201001205/ccs	0.999991	50.4576	3583	99.83
m21038_250901_041858/48763846/ccs	0.999975	46.0206	8847	99.50
m21038_251006_065125/125962755/ccs	0.995834	23.8028	32496	99.67
m21038_251006_065125/260637166/ccs	0.999893	39.7062	20151	99.70
m21038_250901_041858/105645243/ccs	0.999095	30.4335	10957	99.91
m21038_250901_041858/264832369/ccs	0.9988	29.2082	23976	99.58
m21038_251006_065125/252446135/ccs	0.998265	27.607	22178	99.56
m21038_250901_041858/11011866/ccs	0.993698	22.0052	20217	99.90
m21038_250901_041858/84738391/ccs	0.999822	37.4958	15961	99.96
m21038_250901_041858/41813591/ccs	1	60	5068	99.88
m21038_251006_065125/155780863/ccs	0.995565	23.5311	12581	99.67
m21038_251006_065125/25232376/ccs	0.999606	34.045	20259	99.94
m21038_250901_041858/109775047/ccs	0.999987	48.8606	3669	99.84
m21038_251006_065125/106171948/ccs	0.994557	22.6416	17875	99.93
m21038_251006_065125/54920147/ccs	0.998048	27.0952	22217	99.91
m21038_250901_041858/178129251/ccs	0.999978	46.5758	5222	99.90
m21038_251006_065125/207946329/ccs	0.998913	29.6377	4772	99.87
m21038_250901_041858/125961952/ccs	0.99994	42.2185	5773	99.58
m21038_250901_041858/95553486/ccs	0.997399	25.8486	24587	99.89
m21038_250901_041858/170461664/ccs	0.999934	41.8046	13446	99.91
m21038_250901_041858/97714949/ccs	0.999965	44.5593	14796	99.91
m21038_251006_065125/158730080/ccs	0.997032	25.2754	10147	99.92
m21038_250901_041858/139592134/ccs	0.999286	31.463	18767	99.62
m21038_251006_065125/4064493/ccs	0.999831	37.7211	8910	99.96
m21038_250901_041858/11141981/ccs	0.99998	46.9897	7700	99.92
m21038_251006_065125/210632863/ccs	0.999656	34.6344	12499	99.70
m21038_250901_041858/13438646/ccs	0.999934	41.8046	17578	99.95
m21038_250901_041858/153094558/ccs	0.99738	25.817	11243	99.66
m21038_251006_065125/128976480/ccs	0.99983	37.6955	18198	99.91
m21038_251006_065125/75760652/ccs	0.998775	29.1186	7893	99.68
m21038_250901_041858/56689635/ccs	0.998724	28.9415	23468	99.94
m21038_250901_041858/109642020/ccs	0.999776	36.4975	20162	99.94
m21038_251006_065125/214435707/ccs	0.999881	39.2445	9419	99.71
m21038_250901_041858/36833172/ccs	0.999603	34.0121	4918	99.96
m21038_250901_041858/8195622/ccs	0.999986	48.5387	9107	99.90
m21038_251006_065125/72684567/ccs	0.996786	24.9295	9369	99.94
m21038_250901_041858/201394322/ccs	0.999999	60	4505	99.96
m21038_251006_065125/47189217/ccs	0.999984	47.9588	5581	99.70
m21038_251006_065125/261949937/ccs	0.999981	47.2125	8269	99.83
m21038_250901_041858/210764611/ccs	0.999582	33.7882	19936	99.58
m21038_251006_065125/251856848/ccs	0.999998	56.9897	6838	99.81
m21038_251006_065125/120587820/ccs	0.999962	44.2022	14117	99.87
m21038_250901_041858/23265468/ccs	0.999897	39.8716	12364	99.82
m21038_250901_041858/106692968/ccs	0.998442	28.0743	7977	100.00
m21038_251006_065125/172689003/ccs	0.999937	42.0066	8743	99.79
m21038_250901_041858/174326930/ccs	0.999719	35.5129	6779	99.81
m21038_250901_041858/193529185/ccs	0.998394	27.9425	18249	99.86
m21038_251006_065125/171640413/ccs	0.997877	26.7305	33928	99.76
m21038_250901_041858/231998962/ccs	0.998553	28.3953	13275	99.97
m21038_251006_065125/99749700/ccs	0.999968	44.9485	15191	99.91
m21038_251006_065125/55182774/ccs	0.999085	30.3858	7652	99.99
m21038_250901_041858/51057037/ccs	0.999981	47.2125	9859	99.98
m21038_251006_065125/56364233/ccs	0.995078	23.0786	22818	99.77
m21038_250901_041858/13501237/ccs	0.999758	36.1618	18436	99.94
m21038_250901_041858/68818784/ccs	0.999997	55.2288	7533	99.85
m21038_251006_065125/232587782/ccs	0.999304	31.5739	21900	99.59
m21038_250901_041858/49483589/ccs	0.994462	22.5665	22245	99.45
m21038_251006_065125/96143417/ccs	0.999851	38.2681	11141	99.93
m21038_250901_041858/52106211/ccs	0.999955	43.4679	6154	99.93
m21038_250901_041858/46208262/ccs	1	60	5299	100.00
m21038_250901_041858/144442160/ccs	0.999846	38.1248	18110	99.62
m21038_250901_041858/104596589/ccs	0.999779	36.5561	12109	99.88
m21038_251006_065125/264111670/ccs	0.997992	26.9724	25507	99.60
m21038_250901_041858/19403033/ccs	0.998506	28.2565	20209	99.81
m21038_251006_065125/99226441/ccs	0.999998	56.9897	9488	99.92
m21038_251006_065125/222036651/ccs	0.999885	39.393	15003	99.89
m21038_250901_041858/33296332/ccs	0.999984	47.9588	8883	99.88
m21038_250901_041858/224461926/ccs	0.998508	28.2623	6004	99.97
m21038_251006_065125/3542642/ccs	0.996771	24.9093	10427	99.84
m21038_250901_041858/24187672/ccs	0.994886	22.9124	8641	99.85
m21038_251006_065125/212601275/ccs	0.999853	38.3268	13285	99.95
m21038_250901_041858/72089778/ccs	0.998432	28.0465	35254	99.78
m21038_250901_041858/118163436/ccs	0.994911	22.9337	31233	99.74
m21038_251006_065125/175900107/ccs	0.996305	24.3239	20946	99.79
m21038_250901_041858/113182315/ccs	0.991294	20.6018	5577	99.78
m21038_251006_065125/136119311/ccs	0.999423	32.3882	13850	99.88
m21038_251006_065125/69014014/ccs	0.994877	22.9048	20796	99.51
m21038_250901_041858/165740903/ccs	0.999999	60	4877	99.88
m21038_250901_041858/131006551/ccs	0.999835	37.8252	19805	99.94
m21038_250901_041858/62853630/ccs	0.999985	48.2391	8374	99.88
m21038_250901_041858/213451128/ccs	0.998857	29.4195	9730	99.89
m21038_250901_041858/197003909/ccs	0.999766	36.3078	19321	99.79
m21038_251006_065125/91294867/ccs	0.999667	34.7756	19788	99.83
m21038_250901_041858/50729100/ccs	1	60	4917	99.98
m21038_250901_041858/61407381/ccs	0.99984	37.9588	19425	99.79
m21038_250901_041858/67637046/ccs	0.999997	55.2288	5522	99.96
m21038_251006_065125/251070343/ccs	0.999818	37.3993	5751	99.84
m21038_250901_041858/20383173/ccs	0.999953	43.279	4179	99.88
m21038_250901_041858/211683518/ccs	0.999915	40.7058	11410	99.88
m21038_250901_041858/157352550/ccs	0.999984	47.9588	14081	99.87
m21038_250901_041858/124780925/ccs	0.9965	24.5593	26682	99.75
m21038_250901_041858/148505713/ccs	0.999422	32.3807	11599	99.94
m21038_250901_041858/70586990/ccs	0.999989	49.5861	3774	99.97
m21038_250901_041858/3277650/ccs	0.997081	25.3477	7309	99.84
m21038_251006_065125/192480042/ccs	0.999289	31.4813	15341	99.93
m21038_251006_065125/170853737/ccs	1	60	5066	99.96
m21038_251006_065125/84413190/ccs	1	60	6555	99.97
m21038_250901_041858/133433265/ccs	0.999763	36.2525	18552	99.92
m21038_251006_065125/70390179/ccs	0.999689	35.0724	6229	99.90
m21038_251006_065125/21042639/ccs	1	60	4806	99.88
m21038_250901_041858/100600584/ccs	0.999997	55.2288	3491	99.97
m21038_250901_041858/39654648/ccs	1	60	4308	99.95
m21038_251006_065125/244713096/ccs	0.998009	27.0093	28890	99.87
m21038_251006_065125/73140146/ccs	0.99965	34.5593	21901	99.77
m21038_251006_065125/155190466/ccs	0.998323	27.7547	18063	99.76
m21038_251006_065125/237240589/ccs	0.999419	32.3582	24812	99.60
m21038_251006_065125/74059141/ccs	0.998632	28.6391	18383	99.92
m21038_250901_041858/45287292/ccs	0.998107	27.2285	19356	99.74
m21038_251006_065125/81986540/ccs	0.99999	50	6741	99.96
m21038_251006_065125/189139671/ccs	0.999999	60	3700	99.81
m21038_251006_065125/101976072/ccs	0.999996	53.9794	5646	99.95
m21038_251006_065125/16715100/ccs	0.999554	33.5067	19522	99.92
m21038_251006_065125/255133521/ccs	0.999572	33.6856	15420	99.83
m21038_250901_041858/197199459/ccs	0.998516	28.2857	14719	99.91
m21038_251006_065125/11933508/ccs	0.999765	36.2893	10708	99.91
m21038_251006_065125/62000343/ccs	0.999992	50.9691	3519	99.83
m21038_250901_041858/203753826/ccs	1	60	5551	99.91
m21038_251006_065125/246089530/ccs	0.998103	27.2193	12798	99.86
m21038_250901_041858/120128013/ccs	0.999622	34.2251	18864	99.73
m21038_250901_041858/179111466/ccs	0.999735	35.7675	23378	99.91
m21038_251006_065125/147458461/ccs	0.999991	50.4576	8261	99.89
m21038_251006_065125/44371017/ccs	0.999924	41.1919	12006	99.87
m21038_250901_041858/212339064/ccs	0.998675	28.7778	12617	99.90
m21038_251006_065125/153225904/ccs	0.99952	33.1876	4852	99.86
m21038_251006_065125/16847373/ccs	0.999718	35.4975	18248	99.92
m21038_250901_041858/8720196/ccs	0.999981	47.2125	5006	99.94
m21038_251006_065125/160039612/ccs	0.999912	40.5552	4464	99.96
m21038_250901_041858/151585847/ccs	0.999993	51.549	7082	99.93
m21038_251006_065125/193397207/ccs	0.999962	44.2022	9483	99.92
m21038_251006_065125/15533932/ccs	0.999803	37.0553	15125	99.91
m21038_251006_065125/110691035/ccs	0.999993	51.549	7093	99.92
m21038_251006_065125/38342262/ccs	0.99997	45.2288	5299	99.94
m21038_250901_041858/23728285/ccs	0.99924	31.1919	23769	99.42
m21038_250901_041858/111609098/ccs	0.994323	22.4588	8567	99.92
m21038_251006_065125/8656453/ccs	1	60	3957	99.87
m21038_250901_041858/25106063/ccs	0.998295	27.6828	10207	99.78
m21038_251006_065125/156370182/ccs	0.998806	29.23	5782	99.90
m21038_251006_065125/37228488/ccs	0.999201	30.9745	15374	99.75
m21038_250901_041858/34607949/ccs	0.999997	55.2288	6534	99.91
m21038_250901_041858/156237895/ccs	0.999998	56.9897	4319	99.86
m21038_251006_065125/156369608/ccs	0.999947	42.7572	9807	99.91
m21038_251006_065125/227870381/ccs	0.999886	39.431	16914	99.92
m21038_250901_041858/2228728/ccs	0.996082	24.0694	4319	99.67
m21038_251006_065125/30804619/ccs	0.999942	42.3657	8467	99.82
m21038_251006_065125/109777206/ccs	0.99992	40.9691	9629	99.91
m21038_250901_041858/171968716/ccs	0.999985	48.2391	9401	99.90
m21038_250901_041858/180619186/ccs	0.997813	26.6015	7954	99.80
m21038_250901_041858/160891453/ccs	0.999954	43.3724	7924	99.90
m21038_250901_041858/141689904/ccs	0.99659	24.6725	7956	99.82
m21038_251006_065125/73403321/ccs	0.999578	33.7469	5044	99.76
m21038_250901_041858/11932481/ccs	0.999092	30.4191	10728	99.79
m21038_251006_065125/126420504/ccs	0.9999	40	6043	99.85
m21038_250901_041858/70256609/ccs	0.999845	38.0967	9964	99.75
m21038_251006_065125/100079030/ccs	0.99894	29.7469	18728	99.89
m21038_250901_041858/88213939/ccs	0.999937	42.0066	4435	99.73
m21038_250901_041858/40305608/ccs	0.999997	55.2288	5183	99.79
m21038_251006_065125/94571842/ccs	0.99973	35.6864	5925	99.85
m21038_250901_041858/62984616/ccs	0.999982	47.4473	7860	99.89
m21038_250901_041858/77660258/ccs	0.999555	33.5164	22600	99.75
m21038_251006_065125/228133104/ccs	0.99933	31.7393	13133	99.68
m21038_251006_065125/246481513/ccs	1	60	3491	99.83
m21038_250901_041858/259785804/ccs	0.999975	46.0206	7830	99.73
m21038_251006_065125/50597762/ccs	0.999959	43.8722	4392	99.89
m21038_251006_065125/50726375/ccs	0.999907	40.3152	13862	99.91
m21038_250901_041858/254280793/ccs	0.997916	26.811	23412	99.81
m21038_251006_065125/43325078/ccs	0.995439	23.4094	21728	99.73
m21038_250901_041858/37160345/ccs	0.999902	40.0877	13476	99.78
m21038_251006_065125/72090733/ccs	0.999738	35.817	5789	99.86
m21038_251006_065125/131399990/ccs	0.999987	48.8606	6156	99.89
m21038_251006_065125/101974791/ccs	0.999979	46.7778	7184	99.92
m21038_250901_041858/107874726/ccs	0.999968	44.9485	7477	99.79
m21038_251006_065125/15402219/ccs	0.999985	48.2391	6085	99.90
m21038_251006_065125/107938789/ccs	0.999364	31.9654	8642	99.72
m21038_250901_041858/32904686/ccs	1	60	2894	99.83
m21038_250901_041858/171442275/ccs	0.999333	31.7587	8213	99.65
m21038_250901_041858/66978030/ccs	0.99999	50	8324	99.89
m21038_250901_041858/127076234/ccs	0.999956	43.5655	4165	99.78
m21038_250901_041858/196674104/ccs	0.999823	37.5203	12451	99.91
m21038_251006_065125/33167282/ccs	0.999862	38.6012	8476	99.91
m21038_251006_065125/157352727/ccs	0.999793	36.8403	12866	99.91
m21038_250901_041858/212535536/ccs	0.999856	38.4164	16315	99.91
m21038_251006_065125/218301530/ccs	0.999946	42.6761	6153	99.67
m21038_251006_065125/256246266/ccs	0.999665	34.7496	5772	99.77
m21038_251006_065125/203490127/ccs	0.999975	46.0206	12953	99.77
m21038_250901_041858/71830526/ccs	0.999986	48.5387	4403	99.89
m21038_250901_041858/115542212/ccs	0.999969	45.0864	4522	99.91
m21038_250901_041858/119801472/ccs	0.999889	39.5468	3402	99.94
m21038_250901_041858/27985776/ccs	0.999941	42.2915	4212	99.69
m21038_251006_065125/160500718/ccs	0.997735	26.4493	6752	99.90
m21038_251006_065125/168100895/ccs	0.99982	37.4473	6822	99.77
m21038_250901_041858/40832238/ccs	0.999691	35.1004	12193	99.92
m21038_250901_041858/96798656/ccs	0.999149	30.7007	16771	99.71
m21038_250901_041858/20582756/ccs	0.997317	25.7138	9323	99.68
m21038_251006_065125/169607465/ccs	0.999965	44.5593	6973	99.74
m21038_251006_065125/62591538/ccs	0.996088	24.076	6462	99.71
m21038_250901_041858/126027446/ccs	0.999802	37.0333	15220	99.75
m21038_251006_065125/193004179/ccs	0.999697	35.1856	13851	99.91
m21038_251006_065125/75891476/ccs	0.999666	34.7625	6581	99.74
m21038_250901_041858/254476973/ccs	0.999953	43.279	5709	99.75
m21038_251006_065125/72357167/ccs	0.999759	36.1798	5273	99.89
m21038_251006_065125/11473942/ccs	0.992307	21.139	9965	99.59
m21038_251006_065125/19142268/ccs	0.99999	50	4177	99.90
m21038_251006_065125/111216307/ccs	0.999927	41.3668	8032	99.74
m21038_250901_041858/244973833/ccs	0.997466	25.9619	9249	99.91
m21038_250901_041858/45880422/ccs	0.999889	39.5468	9178	99.93
m21038_250901_041858/107678530/ccs	0.999622	34.2251	7740	99.74
m21038_251006_065125/77530913/ccs	0.999944	42.5181	9498	99.73
m21038_250901_041858/63309304/ccs	0.999882	39.2812	16131	99.71
m21038_251006_065125/5570885/ccs	0.99993	41.549	12267	99.77
m21038_251006_065125/252905683/ccs	0.99958	33.7675	23525	99.70
m21038_251006_065125/78514416/ccs	0.999963	44.318	7795	99.94
m21038_250901_041858/54203963/ccs	0.999931	41.6115	6893	99.71
m21038_251006_065125/112919283/ccs	0.999943	42.4413	11504	99.90
m21038_250901_041858/241567465/ccs	0.992729	21.3841	9880	99.51
m21038_250901_041858/179046968/ccs	0.999942	42.3657	7061	99.70
m21038_250901_041858/11602022/ccs	0.999715	35.4516	14416	99.70
m21038_250901_041858/112788336/ccs	0.999911	40.5061	12005	99.92
m21038_251006_065125/225903264/ccs	0.999928	41.4267	6636	99.76
m21038_250901_041858/131074124/ccs	0.999986	48.5387	5336	99.78
m21038_251006_065125/22483060/ccs	0.9999	40	4756	99.71
m21038_251006_065125/56953794/ccs	0.998025	27.0443	12038	99.74
m21038_251006_065125/39783177/ccs	0.999461	32.6841	12888	99.86
m21038_250901_041858/64357702/ccs	0.999917	40.8092	5385	99.93
m21038_251006_065125/220858051/ccs	0.999978	46.5758	5935	99.93
m21038_250901_041858/152963742/ccs	0.999989	49.5861	5509	99.95
m21038_251006_065125/2690389/ccs	0.999773	36.4397	12041	99.75
m21038_251006_065125/183765007/ccs	0.999988	49.2082	5355	99.93
m21038_250901_041858/81199437/ccs	0.999227	31.1182	4223	99.93
m21038_251006_065125/63638851/ccs	0.999967	44.8149	11419	99.85
m21038_251006_065125/241565859/ccs	0.999001	30.0043	10953	99.84
m21038_251006_065125/47974062/ccs	0.999891	39.6257	6099	99.77
m21038_251006_065125/84478968/ccs	0.999954	43.3724	5437	99.78
m21038_251006_065125/92148183/ccs	0.999175	30.8355	13778	99.75
m21038_251006_065125/125897528/ccs	0.999977	46.3827	9337	99.91
m21038_250901_041858/232390986/ccs	0.999997	55.2288	5399	99.76
m21038_251006_065125/103616175/ccs	0.999739	35.8336	11597	99.83
m21038_251006_065125/76091444/ccs	0.999923	41.1351	8556	99.90
m21038_250901_041858/53744354/ccs	0.998037	27.0708	8076	99.80
m21038_251006_065125/61674988/ccs	0.999979	46.7778	8560	99.25
m21038_250901_041858/55312690/ccs	0.999991	50.4576	5247	99.90
m21038_251006_065125/181601885/ccs	0.999999	60	5836	99.75
m21038_251006_065125/12190954/ccs	0.999854	38.3565	9112	99.76
m21038_250901_041858/224657744/ccs	0.999989	49.5861	3967	99.67
m21038_250901_041858/49742088/ccs	1	60	4617	99.88
m21038_250901_041858/59773032/ccs	0.999995	53.0103	8240	99.76
m21038_250901_041858/82314374/ccs	0.99975	36.0206	11689	99.65
m21038_250901_041858/41222795/ccs	0.999998	56.9897	7302	99.79
m21038_251006_065125/37951269/ccs	0.999999	60	3745	99.86
m21038_250901_041858/58130783/ccs	0.999996	53.9794	5307	99.90
m21038_250901_041858/186648991/ccs	1	60	7657	99.78
m21038_250901_041858/2362023/ccs	0.99947	32.7572	10507	99.61
m21038_251006_065125/13305850/ccs	0.99967	34.8149	17692	99.50
m21038_250901_041858/51251968/ccs	0.999912	40.5552	6752	98.56
m21038_251006_065125/74258232/ccs	0.999999	60	5455	98.46
m21038_250901_041858/52823481/ccs	0.999892	39.6658	6660	99.49
m21038_250901_041858/71306172/ccs	1	60	3014	99.24
m21038_251006_065125/114297254/ccs	0.999995	53.0103	3716	99.54
m21038_250901_041858/17564728/ccs	0.999967	44.8149	4857	99.71
m21038_251006_065125/248121050/ccs	0.999987	48.8606	4526	99.71
m21038_250901_041858/180748986/ccs	0.999997	55.2288	4711	99.66
m21038_250901_041858/156303751/ccs	1	60	5165	99.01
m21038_250901_041858/52893540/ccs	0.999999	60	3913	98.90
m21038_251006_065125/67372251/ccs	0.99793	26.8403	6373	99.53
m21038_250901_041858/81725394/ccs	0.999981	47.2125	9029	99.49
m21038_251006_065125/51187575/ccs	1	60	5094	99.98
m21038_251006_065125/258081098/ccs	0.993229	21.6935	12641	99.64
m21038_251006_065125/91756250/ccs	0.999941	42.2915	10762	99.71
m21038_250901_041858/192218797/ccs	0.999981	47.2125	5785	99.90
m21038_251006_065125/12850964/ccs	0.999947	42.7572	5369	99.89
m21038_251006_065125/33361452/ccs	0.996873	25.0487	23208	99.82
m21038_251006_065125/144640735/ccs	0.999968	44.9485	10276	99.73
m21038_251006_065125/249823795/ccs	0.999569	33.6552	10583	99.91
m21038_250901_041858/27330788/ccs	0.99892	29.6658	10252	99.91
m21038_250901_041858/47846112/ccs	0.997384	25.8236	19290	99.84
m21038_251006_065125/241631367/ccs	0.999692	35.1145	18874	99.85
m21038_250901_041858/188875211/ccs	0.999774	36.4589	18014	99.84
m21038_250901_041858/25626940/ccs	0.9998	36.9897	18163	99.83
m21038_250901_041858/125437194/ccs	0.999749	36.0033	17297	99.83
m21038_251006_065125/28901451/ccs	0.999929	41.4874	16058	99.85
m21038_250901_041858/29823553/ccs	0.999984	47.9588	5646	99.93
m21038_251006_065125/12059927/ccs	0.999635	34.3771	14420	99.84
m21038_250901_041858/17895738/ccs	0.996405	24.443	14552	99.78
m21038_251006_065125/250348502/ccs	0.995081	23.0812	34869	99.39
m21038_250901_041858/42211122/ccs	0.999973	45.6864	11212	99.80
m21038_250901_041858/258605707/ccs	0.999793	36.8403	10738	99.80
m21038_250901_041858/18157892/ccs	0.999925	41.2494	6173	99.77
m21038_251006_065125/50333745/ccs	0.999832	37.7469	17529	99.28
m21038_251006_065125/210634932/ccs	0.999736	35.784	17093	99.27
m21038_250901_041858/68490585/ccs	0.999993	51.549	3892	99.82
m21038_251006_065125/101844057/ccs	0.998661	28.7322	5919	99.78
m21038_250901_041858/51905310/ccs	0.998626	28.6201	5549	99.78
m21038_250901_041858/54461627/ccs	1	60	6229	99.79
m21038_250901_041858/95092821/ccs	0.999959	43.8722	10289	99.41
m21038_251006_065125/264571212/ccs	0.999745	35.9346	11663	99.44
m21038_250901_041858/262078613/ccs	0.99997	45.2288	7647	99.19
m21038_250901_041858/94505410/ccs	0.999694	35.1428	8370	99.44
m21038_251006_065125/71242571/ccs	0.999979	46.7778	4088	99.46
m21038_251006_065125/26089012/ccs	0.995227	23.2121	9053	98.06
m21038_250901_041858/136184820/ccs	0.998536	28.3446	6086	99.68
m21038_251006_065125/235342306/ccs	0.999948	42.84	12237	98.86
m21038_251006_065125/257164362/ccs	0.996238	24.2458	16125	98.75
m21038_250901_041858/161612363/ccs	0.999786	36.6959	11294	97.97
m21038_251006_065125/259656074/ccs	0.995904	23.8764	11450	97.81
m21038_251006_065125/10032936/ccs	0.999338	31.7914	6545	99.63
m21038_250901_041858/181209507/ccs	0.9996	33.9794	16259	98.19
m21038_250901_041858/102760562/ccs	0.999701	35.2433	20032	98.21
m21038_251006_065125/124324655/ccs	0.999598	33.9577	11330	98.01
m21038_251006_065125/210963066/ccs	0.999998	56.9897	5774	99.12
m21038_251006_065125/233376631/ccs	0.999835	37.8252	9238	99.09
m21038_250901_041858/214500331/ccs	0.999961	44.0894	9024	99.59
m21038_251006_065125/252839283/ccs	0.999905	40.2228	8525	99.08
m21038_251006_065125/147325513/ccs	0.999696	35.1713	8925	99.59
m21038_251006_065125/4787261/ccs	0.998972	29.8801	17399	98.53
m21038_251006_065125/70915130/ccs	0.999998	56.9897	4083	99.19
m21038_250901_041858/60102376/ccs	0.999938	42.0761	6627	99.67
m21038_250901_041858/201329341/ccs	0.99604	24.023	8647	98.53
m21038_250901_041858/22154040/ccs	0.999933	41.7393	8091	99.05
m21038_250901_041858/174916854/ccs	0.999583	33.7986	25129	98.57
m21038_251006_065125/196805066/ccs	0.999988	49.2082	11853	98.87
m21038_251006_065125/76748226/ccs	0.999595	33.9254	8195	99.05
m21038_250901_041858/114556964/ccs	0.999087	30.3953	10398	98.84
m21038_250901_041858/243992341/ccs	0.997172	25.4852	8154	99.03
m21038_250901_041858/101975455/ccs	0.998178	27.3945	18113	98.56
m21038_250901_041858/47779142/ccs	0.999785	36.6756	11910	98.56
m21038_251006_065125/12916398/ccs	0.999977	46.3827	6966	98.94
m21038_250901_041858/94045741/ccs	0.999944	42.5181	5254	99.28
m21038_250901_041858/109971798/ccs	0.999941	42.2915	6044	99.16
m21038_250901_041858/214959167/ccs	0.99998	46.9897	7349	98.90
m21038_251006_065125/50528811/ccs	0.99956	33.5655	7088	98.93
m21038_250901_041858/68031381/ccs	0.999638	34.4129	6957	98.88
m21038_251006_065125/111542930/ccs	0.999588	33.851	11089	98.54
m21038_251006_065125/205718439/ccs	0.997604	26.2051	15332	98.54
m21038_251006_065125/235670052/ccs	0.999871	38.8941	8717	98.74
m21038_250901_041858/34476161/ccs	0.999634	34.3652	5734	99.02
m21038_250901_041858/53155392/ccs	0.994524	22.6154	9074	98.53
m21038_250901_041858/261228544/ccs	0.999946	42.6761	6840	98.79
m21038_250901_041858/50662510/ccs	0.996951	25.1584	16913	98.51
m21038_250901_041858/44630053/ccs	0.991089	20.5007	5337	98.91
m21038_250901_041858/24384885/ccs	0.999976	46.1979	8386	98.44
m21038_250901_041858/65012559/ccs	0.999862	38.6012	8849	98.41
m21038_250901_041858/115803492/ccs	1	60	5856	98.75
m21038_250901_041858/143327641/ccs	0.999659	34.6725	20168	98.44
m21038_250901_041858/64098833/ccs	1	60	4314	98.98
m21038_251006_065125/266799141/ccs	0.9999	40	13569	98.89
m21038_250901_041858/180814231/ccs	0.999618	34.1794	9269	98.90
m21038_250901_041858/195889547/ccs	0.999735	35.7675	18261	98.46
m21038_250901_041858/254935791/ccs	0.999958	43.7675	12125	98.48
m21038_250901_041858/11799336/ccs	0.999966	44.6852	8599	98.38
m21038_250901_041858/90770005/ccs	0.999989	49.5861	7133	98.48
m21038_251006_065125/208078231/ccs	0.999847	38.1531	7702	98.80
m21038_250901_041858/8454907/ccs	0.999967	44.8149	8411	98.35
m21038_251006_065125/64229840/ccs	0.999987	48.8606	8269	98.33
m21038_250901_041858/175703350/ccs	0.999956	43.5655	12909	98.42
m21038_250901_041858/147720165/ccs	0.999213	31.0403	18365	98.39
m21038_251006_065125/51317193/ccs	0.999755	36.1083	12778	98.76
m21038_250901_041858/24580006/ccs	0.999952	43.1876	8616	98.08
m21038_251006_065125/169150975/ccs	0.999558	33.5458	4920	99.94
m21038_250901_041858/249890543/ccs	0.999968	44.9485	6342	99.94
m21038_250901_041858/89981764/ccs	0.991917	20.9243	14488	98.11
m21038_251006_065125/242222268/ccs	0.999979	46.7778	4899	99.94
m21038_250901_041858/149619026/ccs	0.999928	41.4267	16804	98.16
m21038_250901_041858/54465440/ccs	1	60	3962	99.92
m21038_250901_041858/14096161/ccs	0.998769	29.0974	11144	98.33
m21038_250901_041858/107544995/ccs	0.999996	53.9794	5475	98.39
m21038_251006_065125/14877585/ccs	0.999978	46.5758	10853	98.40
m21038_250901_041858/91490979/ccs	0.999972	45.5284	5590	98.42
m21038_251006_065125/36635454/ccs	0.998921	29.6698	8572	98.22
